 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226420.0000,    5054660.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9189,          0.1292
    1226420.0000,    5054620.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9016,          0.0632
    1226420.0000,    5054580.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8988,          0.2172
    1226420.0000,    5054540.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.7020,          0.1633
    1226420.0000,    5054500.0000,         -0.7500,          2.5000,          2.6101,        343.3008,          0.7079,          0.0562
    1226420.0000,    5054460.0000,         46.0000,        -16.5000,         48.8697,        109.7327,          0.7618,          0.1874
    1226420.0000,    5054420.0000,          0.7500,         -2.2500,          2.3717,        161.5651,          0.8728,          0.2088
    1226420.0000,    5054380.0000,          0.5000,         -1.0000,          1.1180,        153.4349,          0.6715,          0.0253
    1226420.0000,    5054340.0000,          1.0000,         -1.0000,          1.4142,        135.0000,          0.6778,          0.0445
    1226420.0000,    5054300.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8857,          0.0791
    1226420.0000,    5054260.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9017,          0.1237
    1226420.0000,    5054220.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.6331,          0.0705
    1226420.0000,    5054180.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.7099,          0.1157
    1226420.0000,    5054140.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.9136,          0.1931
    1226420.0000,    5054100.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.8901,          0.1348
    1226420.0000,    5054060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9314,          0.0857
    1226420.0000,    5054020.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8012,          0.1352
    1226420.0000,    5053980.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.6506,          0.1858
    1226420.0000,    5053940.0000,         51.2500,         51.2500,         72.4784,         45.0000,          0.4499,          0.1511
    1226420.0000,    5053900.0000,         17.2500,        -47.5000,         50.5353,        160.0411,          0.2102,          0.0211
    1226420.0000,    5053860.0000,         12.0000,         -8.2500,         14.5624,        124.5085,          0.4107,          0.0647
    1226420.0000,    5053820.0000,          8.7500,         28.5000,         29.8130,         17.0674,          0.4404,          0.0949
    1226420.0000,    5053780.0000,         27.7500,          7.5000,         28.7457,         74.8760,          0.5089,          0.0874
    1226420.0000,    5053740.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9121,          0.1673
    1226420.0000,    5053700.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.9316,          0.1694
    1226420.0000,    5053660.0000,         -4.7500,          2.5000,          5.3677,        297.7585,          0.2542,          0.0217
    1226420.0000,    5053620.0000,          0.0000,         15.7500,         15.7500,          0.0000,          0.4759,          0.0354
    1226420.0000,    5053580.0000,         65.2500,        -18.2500,         67.7542,        105.6260,          0.4353,          0.0389
    1226420.0000,    5053540.0000,        -12.7500,        -68.2500,         69.4307,        190.5816,          0.3206,          0.1012
    1226420.0000,    5053500.0000,        -27.0000,        -68.2500,         73.3966,        201.5840,          0.3539,          0.0991
    1226420.0000,    5053460.0000,         -3.2500,          5.0000,          5.9634,        326.9761,          0.2749,          0.0524
    1226420.0000,    5053420.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.5092,          0.1324
    1226420.0000,    5053380.0000,          8.0000,        -28.7500,         29.8423,        164.4502,          0.5081,          0.1659
    1226420.0000,    5053340.0000,         17.0000,         48.0000,         50.9215,         19.5024,          0.4944,          0.1849
    1226420.0000,    5053300.0000,         36.7500,        -10.5000,         38.2206,        105.9454,          0.5382,          0.2008
    1226420.0000,    5053260.0000,         42.2500,         13.5000,         44.3544,         72.2799,          0.5149,          0.1413
    1226420.0000,    5053220.0000,         47.7500,        -12.5000,         49.3590,        104.6697,          0.2973,          0.0572
    1226420.0000,    5053180.0000,         -2.7500,        -20.5000,         20.6836,        187.6404,          0.2931,          0.0437
    1226420.0000,    5053140.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.2860,          0.0688
    1226420.0000,    5053100.0000,          1.7500,          0.2500,          1.7678,         81.8699,          0.3627,          0.0401
    1226420.0000,    5053060.0000,         50.0000,        -64.0000,         81.2158,        142.0013,          0.5139,          0.1565
    1226420.0000,    5053020.0000,         52.2500,        -32.2500,         61.4013,        121.6839,          0.5041,          0.1364
    1226420.0000,    5052980.0000,          1.5000,          2.0000,          2.5000,         36.8699,          0.3484,          0.0650
    1226420.0000,    5052940.0000,          1.0000,          1.2500,          1.6008,         38.6598,          0.4027,          0.1632
    1226420.0000,    5052900.0000,         -0.2500,          1.5000,          1.5207,        350.5377,          0.4228,          0.1498
    1226420.0000,    5052860.0000,         38.5000,        -59.0000,         70.4503,        146.8739,          0.3723,          0.0227
    1226420.0000,    5052820.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8825,          0.0994
    1226420.0000,    5052780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9695,          0.1095
    1226420.0000,    5052740.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9729,          0.2461
    1226420.0000,    5052700.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9536,          0.0830
    1226420.0000,    5052660.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9444,          0.0553
    1226420.0000,    5052620.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.6332,          0.0294
    1226420.0000,    5052580.0000,         -3.7500,         -1.7500,          4.1382,        244.9831,          0.4229,          0.0448
    1226420.0000,    5052540.0000,         -1.7500,          1.0000,          2.0156,        299.7449,          0.5618,          0.1235
    1226420.0000,    5052500.0000,         -1.2500,          0.0000,          1.2500,        270.0000,          0.6375,          0.1603
    1226420.0000,    5052460.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.7755,          0.0839
    1226420.0000,    5052420.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8215,          0.0646
    1226420.0000,    5052380.0000,         -1.0000,         -0.2500,          1.0308,        255.9638,          0.7251,          0.0269
    1226420.0000,    5052340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8303,          0.0316
    1226420.0000,    5052300.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9357,          0.1012
    1226420.0000,    5052260.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8702,          0.0270
    1226420.0000,    5052220.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8150,          0.0512
    1226420.0000,    5052180.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.7408,          0.0555
    1226420.0000,    5052140.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8867,          0.1130
    1226420.0000,    5052100.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8961,          0.0785
    1226420.0000,    5052060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8869,          0.1327
    1226420.0000,    5052020.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8977,          0.2229
    1226420.0000,    5051980.0000,         -1.5000,         -2.0000,          2.5000,        216.8699,          0.5537,          0.1274
    1226420.0000,    5051940.0000,         -4.0000,         -2.2500,          4.5894,        240.6422,          0.5905,          0.0677
    1226420.0000,    5051900.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.8078,          0.0734
    1226420.0000,    5051860.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.8856,          0.0359
    1226420.0000,    5051820.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.8144,          0.0815
    1226420.0000,    5051780.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.6294,          0.1476
    1226420.0000,    5051740.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.6712,          0.0520
    1226420.0000,    5051700.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8298,          0.0258
    1226420.0000,    5051660.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9241,          0.1823
    1226420.0000,    5051620.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9464,          0.2794
    1226420.0000,    5051580.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8989,          0.2728
    1226420.0000,    5051540.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8826,          0.1340
    1226420.0000,    5051500.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9120,          0.1156
    1226420.0000,    5051460.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8994,          0.0398
    1226420.0000,    5051420.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9248,          0.0804
    1226420.0000,    5051380.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.7891,          0.0407
    1226420.0000,    5051340.0000,         -0.7500,         -2.5000,          2.6101,        196.6992,          0.7396,          0.1162
    1226420.0000,    5051300.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.6534,          0.0848
    1226420.0000,    5051260.0000,         -4.2500,         -3.2500,          5.3502,        232.5946,          0.4843,          0.0944
    1226420.0000,    5051220.0000,         -0.5000,         -1.2500,          1.3463,        201.8014,          0.5589,          0.0859
    1226420.0000,    5051180.0000,          2.7500,          1.0000,          2.9262,         70.0169,          0.6903,          0.1255
    1226420.0000,    5051140.0000,         10.5000,          7.2500,         12.7598,         55.3758,          0.5946,          0.1248
    1226420.0000,    5051100.0000,         22.7500,         21.2500,         31.1308,         46.9525,          0.6553,          0.1090
    1226420.0000,    5051060.0000,         68.7500,         56.7500,         89.1466,         50.4619,          0.4446,          0.0323
    1226420.0000,    5051020.0000,         65.7500,         49.2500,         82.1500,         53.1650,          0.2936,          0.0035
    1226420.0000,    5050980.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050940.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050900.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         67.7500,         67.5000,         95.6364,         45.1059,          0.0553,          0.0001
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9806,          0.3345
    1226460.0000,    5055020.0000,         -0.2500,         -3.0000,          3.0104,        184.7636,          0.6078,          0.1351
    1226460.0000,    5054980.0000,         -0.2500,         -1.7500,          1.7678,        188.1301,          0.5266,          0.1242
    1226460.0000,    5054940.0000,        -45.2500,         36.7500,         58.2934,        309.0819,          0.4239,          0.0950
    1226460.0000,    5054900.0000,        -26.0000,        -32.7500,         41.8158,        218.4458,          0.4016,          0.1299
    1226460.0000,    5054860.0000,        -22.5000,          1.7500,         22.5680,        274.4474,          0.5985,          0.2113
    1226460.0000,    5054820.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8053,          0.2133
    1226460.0000,    5054780.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9143,          0.1756
    1226460.0000,    5054740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9019,          0.1506
    1226460.0000,    5054700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9267,          0.1783
    1226460.0000,    5054660.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9339,          0.1112
    1226460.0000,    5054620.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8899,          0.0734
    1226460.0000,    5054580.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8507,          0.1611
    1226460.0000,    5054540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8576,          0.2077
    1226460.0000,    5054500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.7951,          0.0620
    1226460.0000,    5054460.0000,        -11.0000,         13.0000,         17.0294,        319.7636,          0.4725,          0.0654
    1226460.0000,    5054420.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.9040,          0.2886
    1226460.0000,    5054380.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.7922,          0.0734
    1226460.0000,    5054340.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.8468,          0.0924
    1226460.0000,    5054300.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.9071,          0.1012
    1226460.0000,    5054260.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.7888,          0.0574
    1226460.0000,    5054220.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.3780,          0.0485
    1226460.0000,    5054180.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.3642,          0.0357
    1226460.0000,    5054140.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.6713,          0.1257
    1226460.0000,    5054100.0000,          0.2500,         -2.2500,          2.2638,        173.6598,          0.8685,          0.1919
    1226460.0000,    5054060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9499,          0.2074
    1226460.0000,    5054020.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8279,          0.1155
    1226460.0000,    5053980.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.6682,          0.1197
    1226460.0000,    5053940.0000,          3.7500,        -12.7500,         13.2900,        163.6105,          0.7317,          0.2290
    1226460.0000,    5053900.0000,         15.5000,          4.5000,         16.1400,         73.8108,          0.3985,          0.1228
    1226460.0000,    5053860.0000,          4.7500,        -13.0000,         13.8406,        159.9285,          0.4443,          0.0470
    1226460.0000,    5053820.0000,        -13.5000,        -66.7500,         68.1015,        191.4337,          0.6770,          0.0809
    1226460.0000,    5053780.0000,         -5.7500,         24.0000,         24.6792,        346.5268,          0.5892,          0.1116
    1226460.0000,    5053740.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.6231,          0.1170
    1226460.0000,    5053700.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9264,          0.2702
