 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5054180.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9890,          0.2635
    1226380.0000,    5054140.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.9739,          0.2654
    1226380.0000,    5054100.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.9870,          0.2889
    1226380.0000,    5054060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9966,          0.2967
    1226380.0000,    5054020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9986,          0.2828
    1226380.0000,    5053980.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9984,          0.2855
    1226380.0000,    5053940.0000,          0.0000,         24.0000,         24.0000,          0.0000,          0.9993,          0.2887
    1226380.0000,    5053900.0000,          0.0000,         48.0000,         48.0000,          0.0000,          0.9992,          0.2948
    1226380.0000,    5053860.0000,          0.0000,         -8.0000,          8.0000,        180.0000,          0.9979,          0.3031
    1226380.0000,    5053820.0000,         -0.2500,         10.0000,         10.0031,        358.5679,          0.9788,          0.3211
    1226380.0000,    5053780.0000,          0.0000,          8.0000,          8.0000,          0.0000,          0.9445,          0.3105
    1226380.0000,    5053740.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9820,          0.2992
    1226380.0000,    5053700.0000,          0.0000,        -46.0000,         46.0000,        180.0000,          0.9869,          0.3095
    1226380.0000,    5053660.0000,          0.0000,         10.0000,         10.0000,          0.0000,          0.9865,          0.3093
    1226380.0000,    5053620.0000,          0.0000,         26.0000,         26.0000,          0.0000,          0.9816,          0.3187
    1226380.0000,    5053580.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9640,          0.3542
    1226380.0000,    5053540.0000,         -0.2500,        -14.0000,         14.0022,        181.0230,          0.9393,          0.3753
    1226380.0000,    5053500.0000,         -0.2500,         30.0000,         30.0010,        359.5225,          0.9268,          0.3544
    1226380.0000,    5053460.0000,         -0.2500,          4.0000,          4.0078,        356.4237,          0.9498,          0.3191
    1226380.0000,    5053420.0000,          0.0000,         22.0000,         22.0000,          0.0000,          0.9765,          0.2818
    1226380.0000,    5053380.0000,          0.0000,         42.0000,         42.0000,          0.0000,          0.9879,          0.2732
    1226380.0000,    5053340.0000,          0.2500,         52.0000,         52.0006,          0.2755,          0.9876,          0.2719
    1226380.0000,    5053300.0000,          0.0000,        -52.0000,         52.0000,        180.0000,          0.9856,          0.2649
    1226380.0000,    5053260.0000,          0.0000,        -14.0000,         14.0000,        180.0000,          0.9831,          0.2620
    1226380.0000,    5053220.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9655,          0.2679
    1226380.0000,    5053180.0000,          0.2500,         -2.0000,          2.0156,        172.8750,          0.9592,          0.2976
    1226380.0000,    5053140.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9764,          0.3049
    1226380.0000,    5053100.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9887,          0.2917
    1226380.0000,    5053060.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9874,          0.2811
    1226380.0000,    5053020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9830,          0.2988
    1226380.0000,    5052980.0000,          0.0000,          2.0000,          2.0000,          0.0000,          0.9793,          0.3465
    1226380.0000,    5052940.0000,          0.0000,          2.0000,          2.0000,          0.0000,          0.9654,          0.3830
    1226380.0000,    5052900.0000,          0.0000,          2.0000,          2.0000,          0.0000,          0.9628,          0.4061
    1226380.0000,    5052860.0000,          0.0000,         -4.0000,          4.0000,        180.0000,          0.9775,          0.3933
    1226380.0000,    5052820.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9875,          0.3596
    1226380.0000,    5052780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9959,          0.3074
    1226380.0000,    5052740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9958,          0.3071
    1226380.0000,    5052700.0000,          0.2500,         -1.7500,          1.7678,        171.8699,          0.9924,          0.2981
    1226380.0000,    5052660.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9946,          0.2942
    1226380.0000,    5052620.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9769,          0.2975
    1226380.0000,    5052580.0000,          0.0000,        -26.0000,         26.0000,        180.0000,          0.9747,          0.3188
    1226380.0000,    5052540.0000,          0.2500,          2.0000,          2.0156,          7.1250,          0.9723,          0.3132
    1226380.0000,    5052500.0000,          0.2500,          0.5000,          0.5590,         26.5651,          0.9528,          0.3172
    1226380.0000,    5052460.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9781,          0.3286
    1226380.0000,    5052420.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9942,          0.3071
    1226380.0000,    5052380.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9981,          0.2777
    1226380.0000,    5052340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9979,          0.2628
    1226380.0000,    5052300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9983,          0.2685
    1226380.0000,    5052260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9980,          0.2828
    1226380.0000,    5052220.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9933,          0.2977
    1226380.0000,    5052180.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9883,          0.3067
    1226380.0000,    5052140.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9907,          0.3188
    1226380.0000,    5052100.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9915,          0.3354
    1226380.0000,    5052060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9871,          0.3619
    1226380.0000,    5052020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9863,          0.3740
    1226380.0000,    5051980.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9847,          0.3482
    1226380.0000,    5051940.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9875,          0.3234
    1226380.0000,    5051900.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9930,          0.3133
    1226380.0000,    5051860.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9955,          0.3241
    1226380.0000,    5051820.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9888,          0.3574
    1226380.0000,    5051780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9787,          0.3789
    1226380.0000,    5051740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9858,          0.3637
    1226380.0000,    5051700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9975,          0.3664
    1226380.0000,    5051660.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9913,          0.3699
    1226380.0000,    5051620.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9910,          0.4112
    1226380.0000,    5051580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9983,          0.4394
    1226380.0000,    5051540.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9977,          0.4042
    1226380.0000,    5051500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9981,          0.3521
    1226380.0000,    5051460.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9971,          0.3037
    1226380.0000,    5051420.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9969,          0.2757
    1226380.0000,    5051380.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9911,          0.2771
    1226380.0000,    5051340.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9923,          0.2834
    1226380.0000,    5051300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9990,          0.2840
    1226380.0000,    5051260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9968,          0.2963
    1226380.0000,    5051220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9956,          0.3180
    1226380.0000,    5051180.0000,          0.0000,         36.0000,         36.0000,          0.0000,          0.9837,          0.3171
    1226380.0000,    5051140.0000,          0.0000,         62.0000,         62.0000,          0.0000,          0.9814,          0.2956
    1226380.0000,    5051100.0000,          0.5000,         68.5000,         68.5018,          0.4182,          0.8656,          0.2835
    1226380.0000,    5051060.0000,         15.0000,         62.0000,         63.7887,         13.6005,          0.7945,          0.2093
    1226380.0000,    5051020.0000,         54.0000,         32.0000,         62.7694,         59.3493,          0.6646,          0.1342
    1226380.0000,    5050980.0000,         52.0000,         68.5000,         86.0015,         37.2030,          0.7226,          0.0754
    1226380.0000,    5050940.0000,         68.2500,         68.5000,         96.6970,         44.8953,          0.6628,          0.0210
    1226380.0000,    5050900.0000,         69.0000,         68.5000,         97.2278,         45.2083,          0.2968,          0.0028
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9745,          0.3081
    1226420.0000,    5055020.0000,          0.7500,         -1.5000,          1.6771,        153.4349,          0.4903,          0.1457
    1226420.0000,    5054980.0000,          0.0000,         -1.7500,          1.7500,        180.0000,          0.6574,          0.2306
    1226420.0000,    5054940.0000,         -0.7500,          0.5000,          0.9014,        303.6901,          0.7963,          0.2618
    1226420.0000,    5054900.0000,         -1.7500,          0.2500,          1.7678,        278.1301,          0.7631,          0.2268
    1226420.0000,    5054860.0000,          2.0000,        -12.7500,         12.9059,        171.0851,          0.7685,          0.2623
    1226420.0000,    5054820.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7928,          0.2271
    1226420.0000,    5054780.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8889,          0.1759
    1226420.0000,    5054740.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9379,          0.1175
    1226420.0000,    5054700.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9182,          0.2005
    1226420.0000,    5054660.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8587,          0.0743
    1226420.0000,    5054620.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.8588,          0.0424
    1226420.0000,    5054580.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8957,          0.1066
    1226420.0000,    5054540.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.7758,          0.2932
    1226420.0000,    5054500.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8003,          0.2035
    1226420.0000,    5054460.0000,          0.5000,         -1.7500,          1.8200,        164.0546,          0.8765,          0.2226
    1226420.0000,    5054420.0000,         -0.5000,         -1.7500,          1.8200,        195.9454,          0.8889,          0.1962
    1226420.0000,    5054380.0000,          0.7500,         -1.2500,          1.4577,        149.0362,          0.6719,          0.0492
    1226420.0000,    5054340.0000,          0.7500,         -1.0000,          1.2500,        143.1301,          0.6971,          0.0739
    1226420.0000,    5054300.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8758,          0.1364
    1226420.0000,    5054260.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9084,          0.1322
    1226420.0000,    5054220.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7862,          0.1053
    1226420.0000,    5054180.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.6926,          0.0837
    1226420.0000,    5054140.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.7052,          0.0281
    1226420.0000,    5054100.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.8167,          0.1299
    1226420.0000,    5054060.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9464,          0.2179
    1226420.0000,    5054020.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.7195,          0.0361
    1226420.0000,    5053980.0000,          1.5000,         -0.5000,          1.5811,        108.4350,          0.6275,          0.0603
    1226420.0000,    5053940.0000,          2.2500,         -9.5000,          9.7628,        166.6755,          0.6059,          0.0942
    1226420.0000,    5053900.0000,         -4.2500,         16.0000,         16.5548,        345.1243,          0.4051,          0.0708
    1226420.0000,    5053860.0000,         24.5000,         -7.2500,         25.5502,        106.4845,          0.4819,          0.0395
    1226420.0000,    5053820.0000,          8.0000,          7.7500,         11.1383,         45.9094,          0.6121,          0.1274
    1226420.0000,    5053780.0000,          4.2500,         10.0000,         10.8657,         23.0255,          0.6613,          0.1857
    1226420.0000,    5053740.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.6847,          0.0542
    1226420.0000,    5053700.0000,         -0.7500,         -1.5000,          1.6771,        206.5651,          0.5366,          0.0359
    1226420.0000,    5053660.0000,         54.7500,        -57.7500,         79.5778,        136.5275,          0.3118,          0.0777
    1226420.0000,    5053620.0000,         12.7500,         16.5000,         20.8522,         37.6942,          0.5218,          0.0828
    1226420.0000,    5053580.0000,         -1.5000,          0.0000,          1.5000,        270.0000,          0.4093,          0.0560
    1226420.0000,    5053540.0000,         52.5000,         22.2500,         57.0203,         67.0323,          0.3226,          0.1398
    1226420.0000,    5053500.0000,        -27.5000,        -58.0000,         64.1892,        205.3674,          0.3700,          0.0948
    1226420.0000,    5053460.0000,         -5.5000,         12.2500,         13.4280,        335.8209,          0.2388,          0.0663
    1226420.0000,    5053420.0000,          1.5000,          2.5000,          2.9155,         30.9638,          0.2603,          0.0434
    1226420.0000,    5053380.0000,          8.2500,        -39.7500,         40.5971,        168.2749,          0.3319,          0.0914
    1226420.0000,    5053340.0000,         19.7500,         52.0000,         55.6243,         20.7972,          0.4259,          0.1502
    1226420.0000,    5053300.0000,         39.0000,         -0.7500,         39.0072,         91.1017,          0.5191,          0.2159
    1226420.0000,    5053260.0000,         68.5000,         43.2500,         81.0112,         57.7322,          0.4172,          0.1334
    1226420.0000,    5053220.0000,         -6.0000,         -6.2500,          8.6639,        223.8309,          0.3653,          0.0659
    1226420.0000,    5053180.0000,         -3.0000,         -4.2500,          5.2022,        215.2176,          0.4456,          0.0771
    1226420.0000,    5053140.0000,         -1.0000,         -2.2500,          2.4622,        203.9625,          0.4978,          0.0866
    1226420.0000,    5053100.0000,         -1.7500,         -2.7500,          3.2596,        212.4712,          0.4744,          0.0702
    1226420.0000,    5053060.0000,         25.7500,         18.0000,         31.4176,         55.0453,          0.6003,          0.1811
    1226420.0000,    5053020.0000,         49.2500,        -42.0000,         64.7268,        130.4573,          0.5302,          0.1422
    1226420.0000,    5052980.0000,          0.2500,          1.2500,          1.2748,         11.3099,          0.3113,          0.0344
    1226420.0000,    5052940.0000,          0.5000,          1.2500,          1.3463,         21.8014,          0.4015,          0.0855
    1226420.0000,    5052900.0000,         -1.5000,          2.5000,          2.9155,        329.0362,          0.5686,          0.2429
    1226420.0000,    5052860.0000,         -6.0000,        -14.2500,         15.4616,        202.8337,          0.5697,          0.1585
    1226420.0000,    5052820.0000,         39.5000,         -3.7500,         39.6776,         95.4232,          0.7475,          0.1372
    1226420.0000,    5052780.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.9338,          0.0740
    1226420.0000,    5052740.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9351,          0.1273
    1226420.0000,    5052700.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.8955,          0.0442
    1226420.0000,    5052660.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8803,          0.0511
    1226420.0000,    5052620.0000,         -0.7500,         -0.7500,          1.0607,        225.0000,          0.7337,          0.1547
    1226420.0000,    5052580.0000,        -58.2500,          8.0000,         58.7968,        277.8200,          0.6181,          0.2201
    1226420.0000,    5052540.0000,        -53.5000,        -16.0000,         55.8413,        253.3499,          0.5480,          0.2340
    1226420.0000,    5052500.0000,         -2.2500,         -1.7500,          2.8504,        232.1250,          0.6269,          0.1750
    1226420.0000,    5052460.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.7912,          0.0848
    1226420.0000,    5052420.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8937,          0.0645
    1226420.0000,    5052380.0000,         -1.0000,          1.7500,          2.0156,        330.2551,          0.7541,          0.0345
    1226420.0000,    5052340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8887,          0.0701
    1226420.0000,    5052300.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9586,          0.1000
    1226420.0000,    5052260.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9512,          0.0520
    1226420.0000,    5052220.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8909,          0.0652
    1226420.0000,    5052180.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.7613,          0.0737
    1226420.0000,    5052140.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.7670,          0.1122
    1226420.0000,    5052100.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.8404,          0.1301
    1226420.0000,    5052060.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9234,          0.2156
    1226420.0000,    5052020.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9141,          0.2153
    1226420.0000,    5051980.0000,         -1.0000,         -0.5000,          1.1180,        243.4349,          0.6357,          0.0997
    1226420.0000,    5051940.0000,         -4.5000,         -4.2500,          6.1897,        226.6366,          0.5923,          0.0563
    1226420.0000,    5051900.0000,         -1.5000,         -1.5000,          2.1213,        225.0000,          0.7660,          0.0700
    1226420.0000,    5051860.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.8733,          0.0559
    1226420.0000,    5051820.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.8347,          0.1956
    1226420.0000,    5051780.0000,         -0.7500,         -1.0000,          1.2500,        216.8699,          0.7066,          0.1677
    1226420.0000,    5051740.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.7597,          0.1434
    1226420.0000,    5051700.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9186,          0.1252
    1226420.0000,    5051660.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.9526,          0.1270
    1226420.0000,    5051620.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9490,          0.3195
    1226420.0000,    5051580.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9248,          0.3645
    1226420.0000,    5051540.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9227,          0.2165
    1226420.0000,    5051500.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9200,          0.1425
    1226420.0000,    5051460.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9201,          0.0439
    1226420.0000,    5051420.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9264,          0.0576
    1226420.0000,    5051380.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8566,          0.0784
    1226420.0000,    5051340.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.7374,          0.0395
    1226420.0000,    5051300.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8797,          0.1027
    1226420.0000,    5051260.0000,         -1.0000,         -1.0000,          1.4142,        225.0000,          0.6879,          0.0750
    1226420.0000,    5051220.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.5547,          0.0858
    1226420.0000,    5051180.0000,          2.0000,          1.0000,          2.2361,         63.4349,          0.7957,          0.0888
    1226420.0000,    5051140.0000,         12.7500,          7.0000,         14.5452,         61.2323,          0.7273,          0.1205
    1226420.0000,    5051100.0000,         21.2500,         25.5000,         33.1936,         39.8056,          0.6926,          0.1249
    1226420.0000,    5051060.0000,         45.0000,         25.5000,         51.7228,         60.4612,          0.4027,          0.0256
    1226420.0000,    5051020.0000,         62.7500,         46.0000,         77.8046,         53.7561,          0.1550,          0.0012
    1226420.0000,    5050980.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050940.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050900.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         67.7500,         68.7500,         96.5227,         44.5803,          0.0332,          0.0000
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9877,          0.4062
    1226460.0000,    5055020.0000,          0.7500,         -1.5000,          1.6771,        153.4349,          0.5418,          0.1990
    1226460.0000,    5054980.0000,          4.0000,         -5.7500,          7.0045,        145.1755,          0.6721,          0.3500
    1226460.0000,    5054940.0000,          8.2500,         68.0000,         68.4986,          6.9175,          0.4521,          0.2068
    1226460.0000,    5054900.0000,         -7.7500,         -7.2500,         10.6125,        226.9092,          0.4381,          0.0803
    1226460.0000,    5054860.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.6771,          0.1985
    1226460.0000,    5054820.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.7600,          0.1541
    1226460.0000,    5054780.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8399,          0.1495
    1226460.0000,    5054740.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9073,          0.1453
    1226460.0000,    5054700.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9108,          0.1464
    1226460.0000,    5054660.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9444,          0.1222
    1226460.0000,    5054620.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8637,          0.0523
    1226460.0000,    5054580.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8349,          0.0510
    1226460.0000,    5054540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8276,          0.1653
    1226460.0000,    5054500.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8046,          0.1747
    1226460.0000,    5054460.0000,          1.0000,         -1.2500,          1.6008,        141.3402,          0.6168,          0.0897
    1226460.0000,    5054420.0000,         -1.0000,         -1.0000,          1.4142,        225.0000,          0.9408,          0.2890
    1226460.0000,    5054380.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8298,          0.0949
    1226460.0000,    5054340.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.8640,          0.1421
    1226460.0000,    5054300.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.8814,          0.0968
    1226460.0000,    5054260.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.7708,          0.1253
    1226460.0000,    5054220.0000,         -1.2500,          0.0000,          1.2500,        270.0000,          0.5829,          0.1604
    1226460.0000,    5054180.0000,        -35.5000,         45.7500,         57.9078,        322.1901,          0.3235,          0.0982
    1226460.0000,    5054140.0000,          2.5000,        -15.0000,         15.2069,        170.5377,          0.5772,          0.0824
    1226460.0000,    5054100.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.6647,          0.1059
    1226460.0000,    5054060.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9230,          0.2181
    1226460.0000,    5054020.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.6866,          0.0401
    1226460.0000,    5053980.0000,          1.5000,         -0.5000,          1.5811,        108.4350,          0.6489,          0.0757
    1226460.0000,    5053940.0000,          2.0000,        -10.7500,         10.9345,        169.4608,          0.7181,          0.1352
    1226460.0000,    5053900.0000,         -8.0000,         20.7500,         22.2388,        338.9162,          0.2457,          0.0550
    1226460.0000,    5053860.0000,        -21.2500,         -3.0000,         21.4607,        261.9643,          0.4469,          0.0437
    1226460.0000,    5053820.0000,         26.0000,         17.5000,         31.3409,         56.0564,          0.5005,          0.0880
    1226460.0000,    5053780.0000,         12.5000,          8.0000,         14.8408,         57.3808,          0.5400,          0.1535
    1226460.0000,    5053740.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.5030,          0.0324
    1226460.0000,    5053700.0000,         -0.2500,         -1.5000,          1.5207,        189.4623,          0.7598,          0.0569
