 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5052900.0000,          0.0000,          2.0000,          2.0000,          0.0000,          0.9197,          0.3869
    1226380.0000,    5052860.0000,          0.0000,        -46.0000,         46.0000,        180.0000,          0.9396,          0.3942
    1226380.0000,    5052820.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9734,          0.3599
    1226380.0000,    5052780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9916,          0.2987
    1226380.0000,    5052740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9924,          0.2817
    1226380.0000,    5052700.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9891,          0.2989
    1226380.0000,    5052660.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9891,          0.3079
    1226380.0000,    5052620.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9678,          0.3132
    1226380.0000,    5052580.0000,         -0.2500,          4.0000,          4.0078,        356.4237,          0.9523,          0.3201
    1226380.0000,    5052540.0000,          0.2500,          1.2500,          1.2748,         11.3099,          0.9575,          0.2918
    1226380.0000,    5052500.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9367,          0.2934
    1226380.0000,    5052460.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9634,          0.3057
    1226380.0000,    5052420.0000,          0.0000,         -1.7500,          1.7500,        180.0000,          0.9856,          0.2857
    1226380.0000,    5052380.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9934,          0.2512
    1226380.0000,    5052340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9959,          0.2198
    1226380.0000,    5052300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9961,          0.2372
    1226380.0000,    5052260.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9948,          0.2663
    1226380.0000,    5052220.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9854,          0.2908
    1226380.0000,    5052180.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9741,          0.3041
    1226380.0000,    5052140.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9827,          0.3241
    1226380.0000,    5052100.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9855,          0.3396
    1226380.0000,    5052060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9732,          0.3576
    1226380.0000,    5052020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9640,          0.3635
    1226380.0000,    5051980.0000,          0.0000,        -14.0000,         14.0000,        180.0000,          0.9664,          0.3427
    1226380.0000,    5051940.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9754,          0.3231
    1226380.0000,    5051900.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9856,          0.3142
    1226380.0000,    5051860.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9913,          0.3318
    1226380.0000,    5051820.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9753,          0.3570
    1226380.0000,    5051780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9431,          0.3554
    1226380.0000,    5051740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9635,          0.3404
    1226380.0000,    5051700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9927,          0.3604
    1226380.0000,    5051660.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9775,          0.3730
    1226380.0000,    5051620.0000,         -0.2500,         -4.0000,          4.0078,        183.5763,          0.9789,          0.4327
    1226380.0000,    5051580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9970,          0.4577
    1226380.0000,    5051540.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9954,          0.4131
    1226380.0000,    5051500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9962,          0.3486
    1226380.0000,    5051460.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9950,          0.2950
    1226380.0000,    5051420.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9940,          0.2622
    1226380.0000,    5051380.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9762,          0.2573
    1226380.0000,    5051340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9780,          0.2664
    1226380.0000,    5051300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9971,          0.2718
    1226380.0000,    5051260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9943,          0.2814
    1226380.0000,    5051220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9925,          0.3087
    1226380.0000,    5051180.0000,          0.0000,         14.0000,         14.0000,          0.0000,          0.9757,          0.3073
    1226380.0000,    5051140.0000,          0.0000,         64.0000,         64.0000,          0.0000,          0.9624,          0.2914
    1226380.0000,    5051100.0000,          0.2500,         68.0000,         68.0005,          0.2106,          0.8549,          0.2798
    1226380.0000,    5051060.0000,         15.2500,         62.0000,         63.8480,         13.8186,          0.7910,          0.2084
    1226380.0000,    5051020.0000,         67.5000,         -2.0000,         67.5296,         91.6972,          0.6457,          0.1377
    1226380.0000,    5050980.0000,         51.7500,         68.5000,         85.8505,         37.0701,          0.6999,          0.0733
    1226380.0000,    5050940.0000,         68.5000,         68.5000,         96.8736,         45.0000,          0.6739,          0.0212
    1226380.0000,    5050900.0000,         69.0000,         68.2500,         97.0519,         45.3131,          0.2996,          0.0029
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9302,          0.2601
    1226420.0000,    5055020.0000,          0.2500,         -1.7500,          1.7678,        171.8699,          0.6340,          0.0930
    1226420.0000,    5054980.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.6299,          0.0641
    1226420.0000,    5054940.0000,         -2.0000,          0.5000,          2.0616,        284.0362,          0.7064,          0.1435
    1226420.0000,    5054900.0000,         -4.7500,          1.5000,          4.9812,        287.5256,          0.7553,          0.1646
    1226420.0000,    5054860.0000,         -4.2500,        -17.7500,         18.2517,        193.4652,          0.3924,          0.0078
    1226420.0000,    5054820.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7981,          0.0103
    1226420.0000,    5054780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9115,          0.0947
    1226420.0000,    5054740.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.7771,          0.0566
    1226420.0000,    5054700.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8143,          0.0253
    1226420.0000,    5054660.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.8233,          0.0644
    1226420.0000,    5054620.0000,         -0.7500,          0.2500,          0.7906,        288.4350,          0.8549,          0.0324
    1226420.0000,    5054580.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8989,          0.0539
    1226420.0000,    5054540.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.7820,          0.2356
    1226420.0000,    5054500.0000,         57.7500,        -19.5000,         60.9534,        108.6579,          0.7089,          0.2091
    1226420.0000,    5054460.0000,         51.2500,        -16.5000,         53.8406,        107.8460,          0.6326,          0.1551
    1226420.0000,    5054420.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.7727,          0.1060
    1226420.0000,    5054380.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.6627,          0.0440
    1226420.0000,    5054340.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.6511,          0.0720
    1226420.0000,    5054300.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.7932,          0.1079
    1226420.0000,    5054260.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.7954,          0.0975
    1226420.0000,    5054220.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.7307,          0.1147
    1226420.0000,    5054180.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.7970,          0.1087
    1226420.0000,    5054140.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8542,          0.0604
    1226420.0000,    5054100.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.8839,          0.1220
    1226420.0000,    5054060.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9145,          0.1639
    1226420.0000,    5054020.0000,          2.0000,         -0.7500,          2.1360,        110.5560,          0.6166,          0.0415
    1226420.0000,    5053980.0000,          3.2500,          0.5000,          3.2882,         81.2538,          0.7140,          0.0876
    1226420.0000,    5053940.0000,         -3.2500,         -6.5000,          7.2672,        206.5651,          0.7297,          0.1880
    1226420.0000,    5053900.0000,         47.2500,         39.5000,         61.5858,         50.1051,          0.6122,          0.1609
    1226420.0000,    5053860.0000,         17.2500,         -3.7500,         17.6529,        102.2648,          0.4105,          0.0576
    1226420.0000,    5053820.0000,         19.7500,        -15.7500,         25.2611,        128.5713,          0.6349,          0.1726
    1226420.0000,    5053780.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.4743,          0.1914
    1226420.0000,    5053740.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.8595,          0.3471
    1226420.0000,    5053700.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.8801,          0.3341
    1226420.0000,    5053660.0000,          8.7500,        -63.7500,         64.3477,        172.1847,          0.3796,          0.1032
    1226420.0000,    5053620.0000,        -58.7500,         -6.0000,         59.0556,        264.1687,          0.4989,          0.2400
    1226420.0000,    5053580.0000,         59.0000,         22.5000,         63.1447,         69.1254,          0.4100,          0.1643
    1226420.0000,    5053540.0000,         58.0000,         27.5000,         64.1892,         64.6326,          0.2703,          0.0851
    1226420.0000,    5053500.0000,        -27.2500,        -60.0000,         65.8981,        204.4260,          0.3062,          0.0602
    1226420.0000,    5053460.0000,        -28.0000,        -60.0000,         66.2118,        205.0169,          0.2367,          0.0537
    1226420.0000,    5053420.0000,         45.7500,         10.2500,         46.8842,         77.3718,          0.1857,          0.0248
    1226420.0000,    5053380.0000,         13.7500,         40.7500,         43.0073,         18.6456,          0.2706,          0.0822
    1226420.0000,    5053340.0000,         15.7500,         42.7500,         45.5590,         20.2249,          0.4185,          0.1490
    1226420.0000,    5053300.0000,         41.0000,         -4.0000,         41.1947,         95.5722,          0.5156,          0.2120
    1226420.0000,    5053260.0000,         35.0000,        -56.5000,         66.4624,        148.2231,          0.3442,          0.1007
    1226420.0000,    5053220.0000,         -6.5000,         -8.0000,         10.3078,        219.0939,          0.3185,          0.0692
    1226420.0000,    5053180.0000,        -22.5000,         32.0000,         39.1184,        324.8880,          0.4686,          0.0853
    1226420.0000,    5053140.0000,         -2.2500,         -4.5000,          5.0312,        206.5651,          0.4827,          0.0951
    1226420.0000,    5053100.0000,         -1.2500,         -1.0000,          1.6008,        231.3402,          0.4606,          0.0667
    1226420.0000,    5053060.0000,         21.0000,          6.2500,         21.9103,         73.4260,          0.5805,          0.1916
    1226420.0000,    5053020.0000,         48.7500,        -42.2500,         64.5107,        130.9144,          0.5202,          0.1435
    1226420.0000,    5052980.0000,         -0.2500,          1.7500,          1.7678,        351.8699,          0.3084,          0.0416
    1226420.0000,    5052940.0000,          0.5000,          1.0000,          1.1180,         26.5651,          0.3976,          0.0872
    1226420.0000,    5052900.0000,         -1.0000,          1.2500,          1.6008,        321.3402,          0.5695,          0.2514
    1226420.0000,    5052860.0000,         -6.5000,        -12.7500,         14.3113,        207.0127,          0.4067,          0.1426
    1226420.0000,    5052820.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.4681,          0.0531
    1226420.0000,    5052780.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9011,          0.0350
    1226420.0000,    5052740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9580,          0.0970
    1226420.0000,    5052700.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9545,          0.0707
    1226420.0000,    5052660.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9031,          0.1164
    1226420.0000,    5052620.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.8269,          0.2208
    1226420.0000,    5052580.0000,        -58.0000,         20.0000,         61.3514,        289.0256,          0.7348,          0.2834
    1226420.0000,    5052540.0000,         42.0000,        -38.2500,         56.8072,        132.3246,          0.5076,          0.1915
    1226420.0000,    5052500.0000,         -1.2500,         -0.2500,          1.2748,        258.6901,          0.5988,          0.0785
    1226420.0000,    5052460.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8497,          0.0803
    1226420.0000,    5052420.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8823,          0.0411
    1226420.0000,    5052380.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.7530,          0.0322
    1226420.0000,    5052340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9344,          0.0683
    1226420.0000,    5052300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9640,          0.0822
    1226420.0000,    5052260.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9621,          0.0743
    1226420.0000,    5052220.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8949,          0.0573
    1226420.0000,    5052180.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.7731,          0.0720
    1226420.0000,    5052140.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.7266,          0.0742
    1226420.0000,    5052100.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8754,          0.1267
    1226420.0000,    5052060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9332,          0.1891
    1226420.0000,    5052020.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9066,          0.1798
    1226420.0000,    5051980.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.6877,          0.1213
    1226420.0000,    5051940.0000,         -3.7500,         -3.2500,          4.9624,        229.0856,          0.5410,          0.0605
    1226420.0000,    5051900.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.6788,          0.0430
    1226420.0000,    5051860.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8281,          0.0422
    1226420.0000,    5051820.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8027,          0.1864
    1226420.0000,    5051780.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.6815,          0.1289
    1226420.0000,    5051740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7272,          0.1095
    1226420.0000,    5051700.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8853,          0.0868
    1226420.0000,    5051660.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.9181,          0.1320
    1226420.0000,    5051620.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9363,          0.3682
    1226420.0000,    5051580.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9236,          0.3649
    1226420.0000,    5051540.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9343,          0.2119
    1226420.0000,    5051500.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9282,          0.1305
    1226420.0000,    5051460.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9052,          0.0339
    1226420.0000,    5051420.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8789,          0.0408
    1226420.0000,    5051380.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.7931,          0.0468
    1226420.0000,    5051340.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.7548,          0.0447
    1226420.0000,    5051300.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8873,          0.0849
    1226420.0000,    5051260.0000,         -0.2500,          0.7500,          0.7906,        341.5651,          0.6626,          0.0604
    1226420.0000,    5051220.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.4654,          0.0815
    1226420.0000,    5051180.0000,          1.5000,          0.5000,          1.5811,         71.5650,          0.7851,          0.0601
    1226420.0000,    5051140.0000,         13.0000,          7.7500,         15.1348,         59.1986,          0.6252,          0.1029
    1226420.0000,    5051100.0000,         23.7500,         27.0000,         35.9592,         41.3358,          0.5687,          0.1010
    1226420.0000,    5051060.0000,         62.2500,         17.0000,         64.5295,         74.7254,          0.2177,          0.0074
    1226420.0000,    5051020.0000,         64.2500,         52.0000,         82.6563,         51.0154,          0.1098,          0.0007
    1226420.0000,    5050980.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050940.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050900.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         68.2500,         68.7500,         96.8743,         44.7909,          0.0279,          0.0000
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9630,          0.3567
    1226460.0000,    5055020.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.5364,          0.0851
    1226460.0000,    5054980.0000,          0.5000,         -3.2500,          3.2882,        171.2538,          0.5667,          0.2309
    1226460.0000,    5054940.0000,        -41.7500,         25.0000,         48.6627,        300.9133,          0.3056,          0.1159
    1226460.0000,    5054900.0000,        -14.0000,        -10.0000,         17.2047,        234.4623,          0.6951,          0.2556
    1226460.0000,    5054860.0000,        -24.5000,        -62.2500,         66.8978,        201.4833,          0.3870,          0.0522
    1226460.0000,    5054820.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.7415,          0.0560
    1226460.0000,    5054780.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.7383,          0.0463
    1226460.0000,    5054740.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.7028,          0.0377
    1226460.0000,    5054700.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.8527,          0.0727
    1226460.0000,    5054660.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8721,          0.1153
    1226460.0000,    5054620.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8510,          0.0590
    1226460.0000,    5054580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8854,          0.0995
    1226460.0000,    5054540.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8555,          0.1438
    1226460.0000,    5054500.0000,          1.2500,          0.2500,          1.2748,         78.6901,          0.9165,          0.1597
    1226460.0000,    5054460.0000,          8.7500,         -1.2500,          8.8388,         98.1301,          0.6857,          0.1544
    1226460.0000,    5054420.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8629,          0.1871
    1226460.0000,    5054380.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8281,          0.0846
    1226460.0000,    5054340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8322,          0.1389
    1226460.0000,    5054300.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.7485,          0.0865
    1226460.0000,    5054260.0000,         -1.5000,         -0.2500,          1.5207,        260.5377,          0.6396,          0.1403
    1226460.0000,    5054220.0000,         -1.7500,          0.0000,          1.7500,        270.0000,          0.5472,          0.1993
    1226460.0000,    5054180.0000,          0.5000,         -1.5000,          1.5811,        161.5651,          0.4951,          0.1116
    1226460.0000,    5054140.0000,          0.2500,         -3.2500,          3.2596,        175.6013,          0.6741,          0.0793
    1226460.0000,    5054100.0000,          0.2500,         -2.0000,          2.0156,        172.8750,          0.8802,          0.1209
    1226460.0000,    5054060.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9539,          0.1671
    1226460.0000,    5054020.0000,          1.0000,         -0.2500,          1.0308,        104.0362,          0.7292,          0.1091
    1226460.0000,    5053980.0000,          2.0000,         -0.7500,          2.1360,        110.5560,          0.6107,          0.0505
    1226460.0000,    5053940.0000,        -11.2500,         -5.5000,         12.5225,        243.9465,          0.7283,          0.2008
    1226460.0000,    5053900.0000,         14.0000,         34.5000,         37.2324,         22.0872,          0.4884,          0.1753
    1226460.0000,    5053860.0000,        -17.5000,         -3.7500,         17.8973,        257.9052,          0.3455,          0.0446
    1226460.0000,    5053820.0000,        -36.5000,          3.2500,         36.6444,        275.0883,          0.5921,          0.1544
    1226460.0000,    5053780.0000,          2.7500,          4.5000,          5.2738,         31.4296,          0.3835,          0.1026
    1226460.0000,    5053740.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.6633,          0.0636
    1226460.0000,    5053700.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9399,          0.3303
