 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5051340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9948,          0.3181
    1226380.0000,    5051300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9998,          0.3184
    1226380.0000,    5051260.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9989,          0.3241
    1226380.0000,    5051220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9985,          0.3234
    1226380.0000,    5051180.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9962,          0.3231
    1226380.0000,    5051140.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9953,          0.3086
    1226380.0000,    5051100.0000,          0.5000,         68.5000,         68.5018,          0.4182,          0.8931,          0.2883
    1226380.0000,    5051060.0000,         15.0000,         62.0000,         63.7887,         13.6005,          0.8373,          0.2231
    1226380.0000,    5051020.0000,         54.0000,         30.0000,         61.7738,         60.9454,          0.7097,          0.1426
    1226380.0000,    5050980.0000,         53.5000,         68.5000,         86.9166,         37.9906,          0.7274,          0.0761
    1226380.0000,    5050940.0000,         68.0000,         68.7500,         96.6983,         44.6858,          0.6551,          0.0218
    1226380.0000,    5050900.0000,         69.0000,         68.2500,         97.0519,         45.3131,          0.3029,          0.0029
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,         -2.0000,          0.0000,          2.0000,        270.0000,          0.9553,          0.2351
    1226420.0000,    5055020.0000,         -1.0000,         -2.0000,          2.2361,        206.5651,          0.6884,          0.1411
    1226420.0000,    5054980.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7793,          0.1016
    1226420.0000,    5054940.0000,         -2.0000,          0.7500,          2.1360,        290.5560,          0.8228,          0.2331
    1226420.0000,    5054900.0000,         -4.0000,          0.2500,          4.0078,        273.5763,          0.7342,          0.2913
    1226420.0000,    5054860.0000,          0.0000,        -11.5000,         11.5000,        180.0000,          0.8007,          0.4076
    1226420.0000,    5054820.0000,         -0.7500,          0.0000,          0.7500,        270.0000,          0.8677,          0.4496
    1226420.0000,    5054780.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8731,          0.2378
    1226420.0000,    5054740.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9376,          0.1339
    1226420.0000,    5054700.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9210,          0.1981
    1226420.0000,    5054660.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9235,          0.0989
    1226420.0000,    5054620.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9218,          0.0522
    1226420.0000,    5054580.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9331,          0.1943
    1226420.0000,    5054540.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.7013,          0.1927
    1226420.0000,    5054500.0000,         -2.5000,          5.0000,          5.5902,        333.4349,          0.7671,          0.0786
    1226420.0000,    5054460.0000,         52.0000,        -17.5000,         54.8657,        108.6001,          0.7224,          0.1255
    1226420.0000,    5054420.0000,          0.5000,         -2.7500,          2.7951,        169.6952,          0.8487,          0.2488
    1226420.0000,    5054380.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.6216,          0.0252
    1226420.0000,    5054340.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.5976,          0.0377
    1226420.0000,    5054300.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9071,          0.0929
    1226420.0000,    5054260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8862,          0.1076
    1226420.0000,    5054220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.5831,          0.0817
    1226420.0000,    5054180.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7069,          0.1366
    1226420.0000,    5054140.0000,         -0.2500,          0.5000,          0.5590,        333.4350,          0.9282,          0.1860
    1226420.0000,    5054100.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.9207,          0.1519
    1226420.0000,    5054060.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9246,          0.0886
    1226420.0000,    5054020.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.7756,          0.0954
    1226420.0000,    5053980.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.5570,          0.0990
    1226420.0000,    5053940.0000,         14.0000,        -12.2500,         18.6028,        131.1859,          0.4069,          0.0918
    1226420.0000,    5053900.0000,         17.0000,        -47.0000,         49.9800,        160.1148,          0.1985,          0.0155
    1226420.0000,    5053860.0000,         11.7500,         -8.0000,         14.2149,        124.2490,          0.4349,          0.0651
    1226420.0000,    5053820.0000,          9.0000,         27.7500,         29.1730,         17.9691,          0.5069,          0.0974
    1226420.0000,    5053780.0000,         27.7500,          8.5000,         29.0226,         72.9698,          0.4821,          0.0619
    1226420.0000,    5053740.0000,          0.7500,         -1.5000,          1.6771,        153.4349,          0.9409,          0.2022
    1226420.0000,    5053700.0000,          0.5000,         -1.5000,          1.5811,        161.5651,          0.9763,          0.2165
    1226420.0000,    5053660.0000,          2.0000,        -61.0000,         61.0328,        178.1221,          0.2795,          0.0451
    1226420.0000,    5053620.0000,          1.0000,         16.7500,         16.7798,          3.4166,          0.6743,          0.0601
    1226420.0000,    5053580.0000,         65.2500,        -20.5000,         68.3945,        107.4415,          0.5763,          0.0828
    1226420.0000,    5053540.0000,        -16.7500,         28.0000,         32.6276,        329.1115,          0.4371,          0.1533
    1226420.0000,    5053500.0000,        -28.5000,        -68.5000,         74.1923,        202.5902,          0.3504,          0.1177
    1226420.0000,    5053460.0000,         63.5000,        -54.2500,         83.5183,        130.5083,          0.2345,          0.0369
    1226420.0000,    5053420.0000,         65.5000,         64.0000,         91.5765,         45.6636,          0.2662,          0.0491
    1226420.0000,    5053380.0000,         19.2500,         36.0000,         40.8236,         28.1344,          0.3088,          0.0651
    1226420.0000,    5053340.0000,         45.5000,        -45.2500,         64.1702,        134.8422,          0.3246,          0.0621
    1226420.0000,    5053300.0000,         37.2500,          2.0000,         37.3037,         86.9267,          0.3242,          0.0437
    1226420.0000,    5053260.0000,         57.0000,         43.2500,         71.5511,         52.8098,          0.4322,          0.0685
    1226420.0000,    5053220.0000,          4.0000,         -2.5000,          4.7170,        122.0054,          0.3012,          0.0321
    1226420.0000,    5053180.0000,         -5.0000,        -18.2500,         18.9225,        195.3215,          0.3878,          0.0692
    1226420.0000,    5053140.0000,         40.7500,        -63.7500,         75.6613,        147.4126,          0.2483,          0.0229
    1226420.0000,    5053100.0000,         -0.5000,         -1.5000,          1.5811,        198.4349,          0.4527,          0.0410
    1226420.0000,    5053060.0000,        -12.5000,          5.7500,         13.7591,        294.7024,          0.3072,          0.0446
    1226420.0000,    5053020.0000,         38.5000,        -40.2500,         55.6984,        136.2730,          0.2118,          0.0494
    1226420.0000,    5052980.0000,         26.5000,        -17.2500,         31.6198,        123.0619,          0.2736,          0.0616
    1226420.0000,    5052940.0000,          0.0000,          1.2500,          1.2500,          0.0000,          0.2765,          0.0601
    1226420.0000,    5052900.0000,         -0.2500,          3.5000,          3.5089,        355.9144,          0.2768,          0.0509
    1226420.0000,    5052860.0000,         13.7500,         -9.7500,         16.8560,        125.3401,          0.5695,          0.0640
    1226420.0000,    5052820.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.9390,          0.0986
    1226420.0000,    5052780.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9780,          0.1011
    1226420.0000,    5052740.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9770,          0.2371
    1226420.0000,    5052700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9674,          0.0865
    1226420.0000,    5052660.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9545,          0.0689
    1226420.0000,    5052620.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8038,          0.0571
    1226420.0000,    5052580.0000,         -1.7500,          0.0000,          1.7500,        270.0000,          0.6290,          0.0535
    1226420.0000,    5052540.0000,         -0.7500,          1.5000,          1.6771,        333.4350,          0.5639,          0.0665
    1226420.0000,    5052500.0000,          0.5000,         -1.5000,          1.5811,        161.5651,          0.7116,          0.1182
    1226420.0000,    5052460.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8385,          0.0537
    1226420.0000,    5052420.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8434,          0.0599
    1226420.0000,    5052380.0000,         -0.2500,         -1.5000,          1.5207,        189.4623,          0.7555,          0.0632
    1226420.0000,    5052340.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8895,          0.0738
    1226420.0000,    5052300.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9537,          0.1720
    1226420.0000,    5052260.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9016,          0.0399
    1226420.0000,    5052220.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8720,          0.1024
    1226420.0000,    5052180.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.6943,          0.0214
    1226420.0000,    5052140.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9187,          0.1360
    1226420.0000,    5052100.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9107,          0.0494
    1226420.0000,    5052060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8938,          0.0372
    1226420.0000,    5052020.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9319,          0.1139
    1226420.0000,    5051980.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.5808,          0.0421
    1226420.0000,    5051940.0000,         -3.2500,         -1.5000,          3.5795,        245.2249,          0.5811,          0.0506
    1226420.0000,    5051900.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8707,          0.0739
    1226420.0000,    5051860.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9156,          0.0409
    1226420.0000,    5051820.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8673,          0.0794
    1226420.0000,    5051780.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.4665,          0.1158
    1226420.0000,    5051740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.6621,          0.1130
    1226420.0000,    5051700.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.7835,          0.0573
    1226420.0000,    5051660.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9379,          0.0940
    1226420.0000,    5051620.0000,          0.5000,         -1.5000,          1.5811,        161.5651,          0.9317,          0.1208
    1226420.0000,    5051580.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8911,          0.1060
    1226420.0000,    5051540.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9154,          0.0579
    1226420.0000,    5051500.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9263,          0.0785
    1226420.0000,    5051460.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8950,          0.0732
    1226420.0000,    5051420.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9224,          0.0838
    1226420.0000,    5051380.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8120,          0.1221
    1226420.0000,    5051340.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.6790,          0.1347
    1226420.0000,    5051300.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.7840,          0.0911
    1226420.0000,    5051260.0000,         -1.0000,         -2.2500,          2.4622,        203.9625,          0.6044,          0.0668
    1226420.0000,    5051220.0000,         -1.2500,         -1.7500,          2.1506,        215.5377,          0.6062,          0.0670
    1226420.0000,    5051180.0000,          3.2500,          0.5000,          3.2882,         81.2538,          0.7820,          0.1171
    1226420.0000,    5051140.0000,         11.0000,          5.5000,         12.2984,         63.4349,          0.6189,          0.0957
    1226420.0000,    5051100.0000,         23.7500,         20.2500,         31.2110,         49.5480,          0.6835,          0.0970
    1226420.0000,    5051060.0000,         57.2500,         42.7500,         71.4502,         53.2504,          0.4785,          0.0455
    1226420.0000,    5051020.0000,         62.2500,         48.7500,         79.0672,         51.9343,          0.3479,          0.0066
    1226420.0000,    5050980.0000,         68.7500,         43.7500,         81.4900,         57.5288,          0.0474,          0.0001
    1226420.0000,    5050940.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050900.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         66.0000,         67.7500,         94.5836,         44.2504,          0.0468,          0.0001
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,         -0.7500,         -0.2500,          0.7906,        251.5650,          0.9538,          0.2637
    1226460.0000,    5055020.0000,          0.0000,         -2.7500,          2.7500,        180.0000,          0.5595,          0.0690
    1226460.0000,    5054980.0000,         -0.2500,         -1.5000,          1.5207,        189.4623,          0.3864,          0.0420
    1226460.0000,    5054940.0000,        -45.2500,         34.5000,         56.9018,        307.3230,          0.3270,          0.0469
    1226460.0000,    5054900.0000,        -18.0000,         -6.0000,         18.9737,        251.5650,          0.6417,          0.2894
    1226460.0000,    5054860.0000,        -23.0000,          2.5000,         23.1355,        276.2035,          0.6719,          0.2979
    1226460.0000,    5054820.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7905,          0.2160
    1226460.0000,    5054780.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9145,          0.1754
    1226460.0000,    5054740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9257,          0.1616
    1226460.0000,    5054700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9275,          0.1698
    1226460.0000,    5054660.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9322,          0.0979
    1226460.0000,    5054620.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9042,          0.0904
    1226460.0000,    5054580.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8850,          0.1866
    1226460.0000,    5054540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8813,          0.2174
    1226460.0000,    5054500.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.8901,          0.0941
    1226460.0000,    5054460.0000,        -11.7500,         11.7500,         16.6170,        315.0000,          0.6019,          0.0799
    1226460.0000,    5054420.0000,          0.7500,         -1.0000,          1.2500,        143.1301,          0.8757,          0.2853
    1226460.0000,    5054380.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7515,          0.0623
    1226460.0000,    5054340.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.8384,          0.0926
    1226460.0000,    5054300.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.9044,          0.0844
    1226460.0000,    5054260.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.7852,          0.0490
    1226460.0000,    5054220.0000,        -37.2500,        -14.7500,         40.0640,        248.3978,          0.3753,          0.0473
    1226460.0000,    5054180.0000,         -1.0000,          0.7500,          1.2500,        306.8699,          0.3749,          0.0408
    1226460.0000,    5054140.0000,         -1.0000,          0.0000,          1.0000,        270.0000,          0.7082,          0.1238
    1226460.0000,    5054100.0000,          0.7500,         -2.7500,          2.8504,        164.7449,          0.8975,          0.1650
    1226460.0000,    5054060.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9565,          0.1585
    1226460.0000,    5054020.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.8322,          0.0976
    1226460.0000,    5053980.0000,          1.2500,         -0.7500,          1.4577,        120.9638,          0.5786,          0.0894
    1226460.0000,    5053940.0000,          3.5000,        -12.7500,         13.2217,        164.6499,          0.7147,          0.2017
    1226460.0000,    5053900.0000,         15.2500,          4.7500,         15.9726,         72.6995,          0.3926,          0.1099
    1226460.0000,    5053860.0000,          4.7500,        -12.7500,         13.6061,        159.5672,          0.4613,          0.0521
    1226460.0000,    5053820.0000,        -28.0000,        -64.0000,         69.8570,        203.6294,          0.7334,          0.1042
    1226460.0000,    5053780.0000,         -3.7500,         24.0000,         24.2912,        351.1193,          0.5281,          0.0821
    1226460.0000,    5053740.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.6700,          0.1320
    1226460.0000,    5053700.0000,          0.7500,         -1.2500,          1.4577,        149.0362,          0.9631,          0.3209
