 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5054180.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9897,          0.2561
    1226380.0000,    5054140.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9741,          0.2623
    1226380.0000,    5054100.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.9873,          0.2993
    1226380.0000,    5054060.0000,          0.2500,         -2.0000,          2.0156,        172.8750,          0.9972,          0.3134
    1226380.0000,    5054020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9997,          0.3034
    1226380.0000,    5053980.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9997,          0.2954
    1226380.0000,    5053940.0000,          0.0000,         -4.0000,          4.0000,        180.0000,          0.9999,          0.2911
    1226380.0000,    5053900.0000,          0.0000,         32.0000,         32.0000,          0.0000,          0.9997,          0.2910
    1226380.0000,    5053860.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9991,          0.2950
    1226380.0000,    5053820.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9594,          0.3223
    1226380.0000,    5053780.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.8910,          0.3258
    1226380.0000,    5053740.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.9390,          0.3736
    1226380.0000,    5053700.0000,          0.0000,        -44.0000,         44.0000,        180.0000,          0.9446,          0.3459
    1226380.0000,    5053660.0000,          0.0000,         10.0000,         10.0000,          0.0000,          0.9389,          0.3108
    1226380.0000,    5053620.0000,          0.0000,         26.0000,         26.0000,          0.0000,          0.9222,          0.2942
    1226380.0000,    5053580.0000,          0.0000,        -24.0000,         24.0000,        180.0000,          0.8278,          0.3088
    1226380.0000,    5053540.0000,         -0.2500,        -14.0000,         14.0022,        181.0230,          0.7655,          0.3117
    1226380.0000,    5053500.0000,         -0.2500,         30.0000,         30.0010,        359.5225,          0.7367,          0.2771
    1226380.0000,    5053460.0000,          0.2500,          4.0000,          4.0078,          3.5763,          0.7955,          0.2571
    1226380.0000,    5053420.0000,          0.0000,         22.0000,         22.0000,          0.0000,          0.8800,          0.2404
    1226380.0000,    5053380.0000,          0.2500,         42.0000,         42.0007,          0.3410,          0.9481,          0.2436
    1226380.0000,    5053340.0000,          0.2500,         52.0000,         52.0006,          0.2755,          0.9451,          0.2345
    1226380.0000,    5053300.0000,          0.0000,        -50.0000,         50.0000,        180.0000,          0.9286,          0.2175
    1226380.0000,    5053260.0000,          0.0000,        -16.0000,         16.0000,        180.0000,          0.9308,          0.2135
    1226380.0000,    5053220.0000,          0.0000,         20.0000,         20.0000,          0.0000,          0.8489,          0.2204
    1226380.0000,    5053180.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.7983,          0.2616
    1226380.0000,    5053140.0000,         -1.0000,         -2.5000,          2.6926,        201.8014,          0.8802,          0.2752
    1226380.0000,    5053100.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9498,          0.2572
    1226380.0000,    5053060.0000,         -0.5000,         -2.0000,          2.0616,        194.0362,          0.9431,          0.2466
    1226380.0000,    5053020.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9320,          0.2697
    1226380.0000,    5052980.0000,         -0.2500,          2.0000,          2.0156,        352.8750,          0.9135,          0.3230
    1226380.0000,    5052940.0000,          0.2500,         60.0000,         60.0005,          0.2387,          0.8968,          0.3438
    1226380.0000,    5052900.0000,          0.0000,          2.0000,          2.0000,          0.0000,          0.8736,          0.3511
    1226380.0000,    5052860.0000,          0.0000,         -4.0000,          4.0000,        180.0000,          0.9004,          0.3744
    1226380.0000,    5052820.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9592,          0.3360
    1226380.0000,    5052780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9844,          0.2705
    1226380.0000,    5052740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9879,          0.2522
    1226380.0000,    5052700.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9840,          0.2693
    1226380.0000,    5052660.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9809,          0.2707
    1226380.0000,    5052620.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9427,          0.2756
    1226380.0000,    5052580.0000,         -0.2500,          4.0000,          4.0078,        356.4237,          0.9119,          0.2930
    1226380.0000,    5052540.0000,          0.2500,          1.2500,          1.2748,         11.3099,          0.9289,          0.2603
    1226380.0000,    5052500.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9099,          0.2681
    1226380.0000,    5052460.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9494,          0.2780
    1226380.0000,    5052420.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9751,          0.2645
    1226380.0000,    5052380.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9884,          0.2243
    1226380.0000,    5052340.0000,          0.0000,          0.5000,          0.5000,          0.0000,          0.9929,          0.1852
    1226380.0000,    5052300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9932,          0.2085
    1226380.0000,    5052260.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9907,          0.2416
    1226380.0000,    5052220.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9746,          0.2680
    1226380.0000,    5052180.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9548,          0.2836
    1226380.0000,    5052140.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9670,          0.3082
    1226380.0000,    5052100.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9746,          0.3192
    1226380.0000,    5052060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9505,          0.3261
    1226380.0000,    5052020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9368,          0.3294
    1226380.0000,    5051980.0000,          0.0000,        -12.0000,         12.0000,        180.0000,          0.9408,          0.3125
    1226380.0000,    5051940.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.9575,          0.2955
    1226380.0000,    5051900.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9744,          0.2937
    1226380.0000,    5051860.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9829,          0.3217
    1226380.0000,    5051820.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.9512,          0.3392
    1226380.0000,    5051780.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9051,          0.3299
    1226380.0000,    5051740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9417,          0.3199
    1226380.0000,    5051700.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9874,          0.3403
    1226380.0000,    5051660.0000,          0.0000,         -1.7500,          1.7500,        180.0000,          0.9629,          0.3434
    1226380.0000,    5051620.0000,         -0.2500,         -6.0000,          6.0052,        182.3859,          0.9623,          0.4215
    1226380.0000,    5051580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9951,          0.4621
    1226380.0000,    5051540.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9913,          0.4169
    1226380.0000,    5051500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9926,          0.3433
    1226380.0000,    5051460.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9911,          0.2847
    1226380.0000,    5051420.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9887,          0.2439
    1226380.0000,    5051380.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9608,          0.2401
    1226380.0000,    5051340.0000,          0.0000,         -1.7500,          1.7500,        180.0000,          0.9664,          0.2503
    1226380.0000,    5051300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9952,          0.2540
    1226380.0000,    5051260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9910,          0.2586
    1226380.0000,    5051220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9862,          0.2969
    1226380.0000,    5051180.0000,          0.2500,         14.0000,         14.0022,          1.0230,          0.9495,          0.2919
    1226380.0000,    5051140.0000,          0.2500,         64.0000,         64.0005,          0.2238,          0.9291,          0.2720
    1226380.0000,    5051100.0000,         14.0000,         20.0000,         24.4131,         34.9920,          0.8270,          0.2659
    1226380.0000,    5051060.0000,         16.5000,         52.0000,         54.5550,         17.6046,          0.7283,          0.1938
    1226380.0000,    5051020.0000,         67.7500,         -2.0000,         67.7795,         91.6909,          0.6185,          0.1298
    1226380.0000,    5050980.0000,         51.0000,         64.0000,         81.8352,         38.5505,          0.6883,          0.0732
    1226380.0000,    5050940.0000,         68.5000,         68.5000,         96.8736,         45.0000,          0.6648,          0.0202
    1226380.0000,    5050900.0000,         68.7500,         68.2500,         96.8743,         45.2091,          0.2931,          0.0027
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9101,          0.2453
    1226420.0000,    5055020.0000,          0.0000,         -1.7500,          1.7500,        180.0000,          0.6469,          0.0905
    1226420.0000,    5054980.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.6472,          0.0404
    1226420.0000,    5054940.0000,         -2.2500,          0.7500,          2.3717,        288.4350,          0.7113,          0.1093
    1226420.0000,    5054900.0000,         -5.2500,          2.2500,          5.7118,        293.1986,          0.7358,          0.1118
    1226420.0000,    5054860.0000,         -4.2500,        -18.7500,         19.2256,        192.7712,          0.4715,          0.0257
    1226420.0000,    5054820.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8403,          0.0392
    1226420.0000,    5054780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9064,          0.0489
    1226420.0000,    5054740.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.7510,          0.0678
    1226420.0000,    5054700.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.8553,          0.0436
    1226420.0000,    5054660.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.8619,          0.0749
    1226420.0000,    5054620.0000,         -0.5000,          0.2500,          0.5590,        296.5651,          0.8602,          0.0301
    1226420.0000,    5054580.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8965,          0.0527
    1226420.0000,    5054540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8045,          0.2416
    1226420.0000,    5054500.0000,         57.7500,        -20.0000,         61.1152,        109.1020,          0.6827,          0.1994
    1226420.0000,    5054460.0000,         51.0000,        -16.2500,         53.5263,        107.6733,          0.6005,          0.1171
    1226420.0000,    5054420.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.7336,          0.0781
    1226420.0000,    5054380.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.6740,          0.0472
    1226420.0000,    5054340.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.6420,          0.0713
    1226420.0000,    5054300.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.7833,          0.1300
    1226420.0000,    5054260.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7613,          0.0828
    1226420.0000,    5054220.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.7344,          0.1242
    1226420.0000,    5054180.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8152,          0.1113
    1226420.0000,    5054140.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8699,          0.0664
    1226420.0000,    5054100.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8905,          0.1276
    1226420.0000,    5054060.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.9010,          0.1443
    1226420.0000,    5054020.0000,          2.2500,         -0.5000,          2.3049,        102.5288,          0.7515,          0.0725
    1226420.0000,    5053980.0000,          2.7500,          0.0000,          2.7500,         90.0000,          0.8003,          0.1352
    1226420.0000,    5053940.0000,         -3.2500,         -5.7500,          6.6049,        209.4759,          0.8086,          0.2711
    1226420.0000,    5053900.0000,         -0.7500,         29.7500,         29.7595,        358.5559,          0.6920,          0.2053
    1226420.0000,    5053860.0000,         14.0000,        -15.2500,         20.7018,        137.4470,          0.3959,          0.0809
    1226420.0000,    5053820.0000,         -5.2500,         -1.7500,          5.5340,        251.5650,          0.6505,          0.1678
    1226420.0000,    5053780.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.5101,          0.1692
    1226420.0000,    5053740.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.8691,          0.3424
    1226420.0000,    5053700.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8995,          0.3435
    1226420.0000,    5053660.0000,          8.5000,        -66.0000,         66.5451,        172.6614,          0.4399,          0.0984
    1226420.0000,    5053620.0000,        -58.7500,         -6.0000,         59.0556,        264.1687,          0.5332,          0.2514
    1226420.0000,    5053580.0000,         57.7500,         22.0000,         61.7986,         69.1455,          0.4630,          0.1863
    1226420.0000,    5053540.0000,         58.5000,         27.7500,         64.7481,         64.6223,          0.3255,          0.1012
    1226420.0000,    5053500.0000,        -28.0000,        -39.2500,         48.2137,        215.5031,          0.3106,          0.0594
    1226420.0000,    5053460.0000,        -28.5000,        -59.5000,         65.9735,        205.5940,          0.2613,          0.0549
    1226420.0000,    5053420.0000,         45.5000,         10.2500,         46.6402,         77.3046,          0.1661,          0.0165
    1226420.0000,    5053380.0000,         57.5000,         39.5000,         69.7603,         55.5126,          0.2284,          0.0606
    1226420.0000,    5053340.0000,         15.2500,         42.0000,         44.6829,         19.9557,          0.3854,          0.1308
    1226420.0000,    5053300.0000,         41.7500,         -7.0000,         42.3328,         99.5180,          0.5019,          0.1999
    1226420.0000,    5053260.0000,         35.5000,        -55.7500,         66.0932,        147.5122,          0.3357,          0.0905
    1226420.0000,    5053220.0000,         -7.2500,         -9.2500,         11.7527,        218.0888,          0.3078,          0.0571
    1226420.0000,    5053180.0000,        -23.2500,         33.5000,         40.7776,        325.2382,          0.4722,          0.0780
    1226420.0000,    5053140.0000,         -2.2500,         -4.5000,          5.0312,        206.5651,          0.4653,          0.0819
    1226420.0000,    5053100.0000,         -1.7500,         -2.0000,          2.6575,        221.1859,          0.4671,          0.0664
    1226420.0000,    5053060.0000,         24.5000,         14.0000,         28.2179,         60.2551,          0.5712,          0.1759
    1226420.0000,    5053020.0000,         48.7500,        -43.2500,         65.1700,        131.5788,          0.4952,          0.1325
    1226420.0000,    5052980.0000,         45.7500,        -37.2500,         58.9968,        129.1527,          0.2946,          0.0383
    1226420.0000,    5052940.0000,          0.2500,          1.0000,          1.0308,         14.0362,          0.3852,          0.0617
    1226420.0000,    5052900.0000,         -1.0000,          1.0000,          1.4142,        315.0000,          0.5995,          0.2484
    1226420.0000,    5052860.0000,         -6.5000,        -11.2500,         12.9928,        210.0184,          0.4832,          0.1727
    1226420.0000,    5052820.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.5510,          0.0575
    1226420.0000,    5052780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9180,          0.0383
    1226420.0000,    5052740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9643,          0.1045
    1226420.0000,    5052700.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9584,          0.0713
    1226420.0000,    5052660.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9111,          0.1152
    1226420.0000,    5052620.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.8328,          0.1999
    1226420.0000,    5052580.0000,        -58.7500,          6.0000,         59.0556,        275.8313,          0.7347,          0.2747
    1226420.0000,    5052540.0000,         42.0000,        -40.0000,         58.0000,        133.6028,          0.4812,          0.1709
    1226420.0000,    5052500.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.6290,          0.0675
    1226420.0000,    5052460.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8653,          0.0704
    1226420.0000,    5052420.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.8760,          0.0398
    1226420.0000,    5052380.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.7300,          0.0302
    1226420.0000,    5052340.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9385,          0.0628
    1226420.0000,    5052300.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.9643,          0.0758
    1226420.0000,    5052260.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9612,          0.0682
    1226420.0000,    5052220.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8961,          0.0512
    1226420.0000,    5052180.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.7720,          0.0608
    1226420.0000,    5052140.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.7215,          0.0605
    1226420.0000,    5052100.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8828,          0.1038
    1226420.0000,    5052060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9304,          0.1679
    1226420.0000,    5052020.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9071,          0.1551
    1226420.0000,    5051980.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.6976,          0.1017
    1226420.0000,    5051940.0000,         -4.0000,         -3.5000,          5.3151,        228.8141,          0.5550,          0.0536
    1226420.0000,    5051900.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.7112,          0.0453
    1226420.0000,    5051860.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8316,          0.0548
    1226420.0000,    5051820.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8226,          0.1956
    1226420.0000,    5051780.0000,         -0.5000,         -1.2500,          1.3463,        201.8014,          0.7371,          0.1251
    1226420.0000,    5051740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7685,          0.1330
    1226420.0000,    5051700.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9035,          0.1102
    1226420.0000,    5051660.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.9245,          0.1021
    1226420.0000,    5051620.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9334,          0.3461
    1226420.0000,    5051580.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9183,          0.3534
    1226420.0000,    5051540.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9327,          0.2056
    1226420.0000,    5051500.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9265,          0.1242
    1226420.0000,    5051460.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9019,          0.0304
    1226420.0000,    5051420.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8631,          0.0341
    1226420.0000,    5051380.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8221,          0.0622
    1226420.0000,    5051340.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.7833,          0.0534
    1226420.0000,    5051300.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9089,          0.1066
    1226420.0000,    5051260.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.7348,          0.0807
    1226420.0000,    5051220.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.4758,          0.0778
    1226420.0000,    5051180.0000,          1.2500,          0.2500,          1.2748,         78.6901,          0.8308,          0.0582
    1226420.0000,    5051140.0000,         13.0000,          7.5000,         15.0083,         60.0184,          0.6699,          0.0946
    1226420.0000,    5051100.0000,         24.0000,         26.0000,         35.3836,         42.7094,          0.5704,          0.0928
    1226420.0000,    5051060.0000,         44.5000,         21.5000,         49.4217,         64.2127,          0.1948,          0.0058
    1226420.0000,    5051020.0000,         64.2500,         54.0000,         83.9289,         49.9541,          0.0940,          0.0005
    1226420.0000,    5050980.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050940.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050900.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         68.0000,         68.7500,         96.6983,         44.6858,          0.0217,          0.0000
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9519,          0.3356
    1226460.0000,    5055020.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.5231,          0.0576
    1226460.0000,    5054980.0000,          0.0000,         -2.2500,          2.2500,        180.0000,          0.5110,          0.1625
    1226460.0000,    5054940.0000,        -42.5000,         26.5000,         50.0849,        301.9448,          0.2953,          0.0546
    1226460.0000,    5054900.0000,        -14.0000,        -10.0000,         17.2047,        234.4623,          0.6076,          0.1773
    1226460.0000,    5054860.0000,        -25.0000,        -63.0000,         67.7791,        201.6444,          0.3889,          0.0529
    1226460.0000,    5054820.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.7729,          0.0760
    1226460.0000,    5054780.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8168,          0.0635
    1226460.0000,    5054740.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.7102,          0.0509
    1226460.0000,    5054700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8763,          0.1362
    1226460.0000,    5054660.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8769,          0.1163
    1226460.0000,    5054620.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8632,          0.0627
    1226460.0000,    5054580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8918,          0.1228
    1226460.0000,    5054540.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8686,          0.1853
    1226460.0000,    5054500.0000,          0.2500,          0.5000,          0.5590,         26.5651,          0.8851,          0.1347
    1226460.0000,    5054460.0000,         -9.0000,          9.5000,         13.0863,        316.5482,          0.6416,          0.1478
    1226460.0000,    5054420.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8020,          0.1219
    1226460.0000,    5054380.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.8313,          0.0827
    1226460.0000,    5054340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8207,          0.1340
    1226460.0000,    5054300.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.6763,          0.0966
    1226460.0000,    5054260.0000,         -1.2500,          0.0000,          1.2500,        270.0000,          0.6507,          0.1428
    1226460.0000,    5054220.0000,         -1.7500,          0.0000,          1.7500,        270.0000,          0.5588,          0.1974
    1226460.0000,    5054180.0000,          0.5000,         -1.5000,          1.5811,        161.5651,          0.5342,          0.1140
    1226460.0000,    5054140.0000,          0.2500,         -2.5000,          2.5125,        174.2894,          0.6873,          0.0813
    1226460.0000,    5054100.0000,          0.5000,         -2.0000,          2.0616,        165.9638,          0.8967,          0.1254
    1226460.0000,    5054060.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.9598,          0.1742
    1226460.0000,    5054020.0000,          1.0000,         -0.2500,          1.0308,        104.0362,          0.7769,          0.1450
    1226460.0000,    5053980.0000,          1.7500,         -0.5000,          1.8200,        105.9454,          0.6158,          0.0413
    1226460.0000,    5053940.0000,         10.7500,         -1.0000,         10.7964,         95.3145,          0.7675,          0.3171
    1226460.0000,    5053900.0000,          6.0000,         33.0000,         33.5410,         10.3048,          0.6384,          0.2605
    1226460.0000,    5053860.0000,          9.5000,         36.0000,         37.2324,         14.7827,          0.2199,          0.0430
    1226460.0000,    5053820.0000,        -37.0000,          3.2500,         37.1425,        275.0199,          0.6002,          0.1668
    1226460.0000,    5053780.0000,          2.0000,          3.7500,          4.2500,         28.0725,          0.3522,          0.0737
    1226460.0000,    5053740.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.7014,          0.0800
