 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1227140.0000,    5052380.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8293,          0.1609
    1227140.0000,    5052340.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.6464,          0.2047
    1227140.0000,    5052300.0000,          0.5000,          0.2500,          0.5590,         63.4349,          0.5438,          0.1069
    1227140.0000,    5052260.0000,          0.5000,          0.2500,          0.5590,         63.4349,          0.8824,          0.1061
    1227140.0000,    5052220.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.8908,          0.0671
    1227140.0000,    5052180.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9224,          0.0797
    1227140.0000,    5052140.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9418,          0.0948
    1227140.0000,    5052100.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.8718,          0.1007
    1227140.0000,    5052060.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.8541,          0.0779
    1227140.0000,    5052020.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.8305,          0.1112
    1227140.0000,    5051980.0000,          0.5000,          0.5000,          0.7071,         45.0000,          0.7187,          0.0557
    1227140.0000,    5051940.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.7782,          0.0714
    1227140.0000,    5051900.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.8344,          0.0571
    1227140.0000,    5051860.0000,          1.0000,          0.7500,          1.2500,         53.1301,          0.7705,          0.0602
    1227140.0000,    5051820.0000,          1.2500,         -0.2500,          1.2748,        101.3099,          0.7578,          0.0742
    1227140.0000,    5051780.0000,          1.0000,         -1.2500,          1.6008,        141.3402,          0.8737,          0.1135
    1227140.0000,    5051740.0000,          1.2500,         -0.5000,          1.3463,        111.8014,          0.8367,          0.1252
    1227140.0000,    5051700.0000,          1.2500,         -0.2500,          1.2748,        101.3099,          0.8575,          0.1020
    1227140.0000,    5051660.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.8969,          0.0812
    1227140.0000,    5051620.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9414,          0.0965
    1227140.0000,    5051580.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9345,          0.1171
    1227140.0000,    5051540.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.8933,          0.1130
    1227140.0000,    5051500.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.8074,          0.0884
    1227140.0000,    5051460.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.8527,          0.0593
    1227140.0000,    5051420.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9098,          0.0906
    1227140.0000,    5051380.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9701,          0.2323
    1227140.0000,    5051340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8668,          0.0739
    1227140.0000,    5051300.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9606,          0.2088
    1227140.0000,    5051260.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9182,          0.0697
    1227140.0000,    5051220.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9147,          0.0898
    1227140.0000,    5051180.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9505,          0.1581
    1227140.0000,    5051140.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.9227,          0.0831
    1227140.0000,    5051100.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9073,          0.0559
    1227140.0000,    5051060.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9529,          0.0919
    1227140.0000,    5051020.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9387,          0.1149
    1227140.0000,    5050980.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.9142,          0.0920
    1227140.0000,    5050940.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8746,          0.0843
    1227140.0000,    5050900.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9203,          0.0611
    1227140.0000,    5050860.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9679,          0.1561
    1227140.0000,    5050820.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8935,          0.1780
    1227140.0000,    5050780.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.6605,          0.1256
    1227140.0000,    5050740.0000,         -1.0000,         -0.2500,          1.0308,        255.9638,          0.5284,          0.0423
    1227140.0000,    5050700.0000,         -1.0000,         -0.2500,          1.0308,        255.9638,          0.6416,          0.2154
    1227140.0000,    5050660.0000,         -0.7500,         -1.0000,          1.2500,        216.8699,          0.8819,          0.3679
    1227140.0000,    5050620.0000,         -0.5000,         -1.2500,          1.3463,        201.8014,          0.9543,          0.3055
    1227140.0000,    5050580.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9452,          0.1558
    1227140.0000,    5050540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9673,          0.1154
    1227180.0000,    5055060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9850,          0.2866
    1227180.0000,    5055020.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.8397,          0.1017
    1227180.0000,    5054980.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.8985,          0.0863
    1227180.0000,    5054940.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9469,          0.1260
    1227180.0000,    5054900.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8570,          0.1040
    1227180.0000,    5054860.0000,         -1.0000,         -0.2500,          1.0308,        255.9638,          0.6073,          0.0826
    1227180.0000,    5054820.0000,         65.0000,        -62.7500,         90.3469,        133.9910,          0.3312,          0.0448
    1227180.0000,    5054780.0000,         39.7500,         19.0000,         44.0575,         64.4528,          0.3307,          0.0502
    1227180.0000,    5054740.0000,          0.7500,         -2.0000,          2.1360,        159.4440,          0.4940,          0.0730
    1227180.0000,    5054700.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8471,          0.0869
    1227180.0000,    5054660.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.6659,          0.0647
    1227180.0000,    5054620.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7200,          0.1193
    1227180.0000,    5054580.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.9062,          0.3113
    1227180.0000,    5054540.0000,          1.0000,         -0.5000,          1.1180,        116.5651,          0.7613,          0.0798
    1227180.0000,    5054500.0000,          1.5000,         -0.5000,          1.5811,        108.4350,          0.5077,          0.0497
    1227180.0000,    5054460.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.3655,          0.0301
    1227180.0000,    5054420.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.3672,          0.0261
    1227180.0000,    5054380.0000,         47.7500,         19.2500,         51.4842,         68.0436,          0.2043,          0.0230
    1227180.0000,    5054340.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.7521,          0.1817
    1227180.0000,    5054300.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8978,          0.0893
    1227180.0000,    5054260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9534,          0.1112
    1227180.0000,    5054220.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9076,          0.1489
    1227180.0000,    5054180.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.7913,          0.0539
    1227180.0000,    5054140.0000,          0.2500,         -1.7500,          1.7678,        171.8699,          0.7835,          0.0892
    1227180.0000,    5054100.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.8461,          0.0859
    1227180.0000,    5054060.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8087,          0.1228
    1227180.0000,    5054020.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.7576,          0.1112
    1227180.0000,    5053980.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9238,          0.2011
    1227180.0000,    5053940.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9581,          0.2084
    1227180.0000,    5053900.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9650,          0.1760
    1227180.0000,    5053860.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9677,          0.2076
    1227180.0000,    5053820.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9656,          0.2383
    1227180.0000,    5053780.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9660,          0.2489
    1227180.0000,    5053740.0000,         -0.7500,         -1.0000,          1.2500,        216.8699,          0.8252,          0.1553
    1227180.0000,    5053700.0000,         10.7500,         48.0000,         49.1890,         12.6236,          0.5257,          0.0793
    1227180.0000,    5053660.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.5878,          0.0659
    1227180.0000,    5053620.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9125,          0.1704
    1227180.0000,    5053580.0000,         -0.7500,         -0.2500,          0.7906,        251.5650,          0.8776,          0.2148
    1227180.0000,    5053540.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9298,          0.2703
    1227180.0000,    5053500.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9720,          0.3410
    1227180.0000,    5053460.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9736,          0.3710
    1227180.0000,    5053420.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9615,          0.2932
    1227180.0000,    5053380.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9321,          0.1349
    1227180.0000,    5053340.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9100,          0.1135
    1227180.0000,    5053300.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9468,          0.0877
    1227180.0000,    5053260.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9500,          0.0910
    1227180.0000,    5053220.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8165,          0.0887
    1227180.0000,    5053180.0000,         27.5000,          3.7500,         27.7545,         82.2348,          0.4780,          0.1079
    1227180.0000,    5053140.0000,         25.7500,          3.5000,         25.9868,         82.2597,          0.7592,          0.1546
    1227180.0000,    5053100.0000,         26.2500,          4.5000,         26.6329,         80.2724,          0.8070,          0.3067
    1227180.0000,    5053060.0000,         24.5000,          4.7500,         24.9562,         79.0278,          0.6426,          0.0809
    1227180.0000,    5053020.0000,         24.0000,          5.0000,         24.5153,         78.2317,          0.7911,          0.0970
    1227180.0000,    5052980.0000,         23.2500,          5.5000,         23.8917,         76.6908,          0.6589,          0.0433
    1227180.0000,    5052940.0000,         24.7500,          5.0000,         25.2500,         78.5788,          0.4197,          0.0563
    1227180.0000,    5052900.0000,         30.2500,          5.7500,         30.7916,         79.2375,          0.4350,          0.0296
    1227180.0000,    5052860.0000,         31.5000,         30.2500,         43.6728,         46.1597,          0.3030,          0.0422
    1227180.0000,    5052820.0000,         14.7500,         -2.2500,         14.9206,         98.6732,          0.2797,          0.0591
    1227180.0000,    5052780.0000,        -25.0000,        -15.5000,         29.4151,        238.2011,          0.4037,          0.1379
    1227180.0000,    5052740.0000,        -21.5000,          2.2500,         21.6174,        275.9743,          0.5075,          0.1577
    1227180.0000,    5052700.0000,        -54.2500,         -2.0000,         54.2869,        267.8887,          0.5497,          0.1492
    1227180.0000,    5052660.0000,          4.2500,          2.2500,          4.8088,         62.1027,          0.6924,          0.1116
    1227180.0000,    5052620.0000,          0.7500,          0.7500,          1.0607,         45.0000,          0.8001,          0.1233
    1227180.0000,    5052580.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8450,          0.0511
    1227180.0000,    5052540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8790,          0.0403
    1227180.0000,    5052500.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8298,          0.0518
    1227180.0000,    5052460.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9415,          0.1389
    1227180.0000,    5052420.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9354,          0.0844
    1227180.0000,    5052380.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8558,          0.0679
    1227180.0000,    5052340.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8254,          0.1100
    1227180.0000,    5052300.0000,          0.7500,          1.0000,          1.2500,         36.8699,          0.6432,          0.1052
    1227180.0000,    5052260.0000,          0.7500,          0.5000,          0.9014,         56.3099,          0.7827,          0.0600
    1227180.0000,    5052220.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8578,          0.0548
    1227180.0000,    5052180.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9520,          0.0873
    1227180.0000,    5052140.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9547,          0.1072
    1227180.0000,    5052100.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.9217,          0.1029
    1227180.0000,    5052060.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9104,          0.1193
    1227180.0000,    5052020.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8993,          0.0801
    1227180.0000,    5051980.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8196,          0.0556
    1227180.0000,    5051940.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8474,          0.0622
    1227180.0000,    5051900.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9084,          0.0615
    1227180.0000,    5051860.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.8838,          0.0542
    1227180.0000,    5051820.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8794,          0.1053
    1227180.0000,    5051780.0000,          0.7500,         -1.0000,          1.2500,        143.1301,          0.9203,          0.1015
    1227180.0000,    5051740.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.8950,          0.0870
    1227180.0000,    5051700.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.9187,          0.0869
    1227180.0000,    5051660.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9207,          0.0699
    1227180.0000,    5051620.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9283,          0.1610
    1227180.0000,    5051580.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8935,          0.1122
    1227180.0000,    5051540.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.7383,          0.1613
    1227180.0000,    5051500.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.8233,          0.2255
    1227180.0000,    5051460.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8498,          0.0435
    1227180.0000,    5051420.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9701,          0.2207
    1227180.0000,    5051380.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9733,          0.2679
    1227180.0000,    5051340.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8787,          0.0920
    1227180.0000,    5051300.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9528,          0.1428
    1227180.0000,    5051260.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9436,          0.1598
    1227180.0000,    5051220.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9430,          0.2044
    1227180.0000,    5051180.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9466,          0.1418
    1227180.0000,    5051140.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9377,          0.0391
    1227180.0000,    5051100.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9296,          0.0531
    1227180.0000,    5051060.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8855,          0.0756
    1227180.0000,    5051020.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.8494,          0.0794
    1227180.0000,    5050980.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9275,          0.1153
    1227180.0000,    5050940.0000,         -0.5000,          0.2500,          0.5590,        296.5651,          0.8842,          0.0908
    1227180.0000,    5050900.0000,         -1.2500,         -1.2500,          1.7678,        225.0000,          0.7429,          0.0557
    1227180.0000,    5050860.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.8807,          0.1605
    1227180.0000,    5050820.0000,          1.0000,          0.2500,          1.0308,         75.9638,          0.9473,          0.2203
    1227180.0000,    5050780.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.9376,          0.2601
    1227180.0000,    5050740.0000,         -0.7500,         -5.7500,          5.7987,        187.4314,          0.9276,          0.2917
    1227180.0000,    5050700.0000,         -1.2500,         -1.0000,          1.6008,        231.3402,          0.8963,          0.3199
    1227180.0000,    5050660.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.9177,          0.3071
    1227180.0000,    5050620.0000,         -1.0000,         -1.5000,          1.8028,        213.6901,          0.8717,          0.0961
    1227180.0000,    5050580.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8623,          0.0653
    1227180.0000,    5050540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9695,          0.1168
    1227220.0000,    5055060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9456,          0.3150
    1227220.0000,    5055020.0000,         -0.7500,         -1.2500,          1.4577,        210.9638,          0.5417,          0.0351
    1227220.0000,    5054980.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8446,          0.0476
    1227220.0000,    5054940.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9054,          0.0731
    1227220.0000,    5054900.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8823,          0.0883
    1227220.0000,    5054860.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.7227,          0.1130
    1227220.0000,    5054820.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.5596,          0.0728
    1227220.0000,    5054780.0000,         -0.7500,         -4.2500,          4.3157,        190.0080,          0.4275,          0.0555
    1227220.0000,    5054740.0000,         -3.7500,        -12.5000,         13.0504,        196.6992,          0.4011,          0.0545
    1227220.0000,    5054700.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.6746,          0.0388
    1227220.0000,    5054660.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.7991,          0.0315
    1227220.0000,    5054620.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.6744,          0.0632
    1227220.0000,    5054580.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9316,          0.3119
    1227220.0000,    5054540.0000,          1.2500,          0.5000,          1.3463,         68.1986,          0.5456,          0.1085
    1227220.0000,    5054500.0000,          1.2500,         -0.2500,          1.2748,        101.3099,          0.3440,          0.0232
    1227220.0000,    5054460.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.2986,          0.0209
    1227220.0000,    5054420.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.2698,          0.0248
    1227220.0000,    5054380.0000,        -66.0000,         63.7500,         91.7609,        314.0065,          0.1827,          0.0243
    1227220.0000,    5054340.0000,          0.0000,         -1.7500,          1.7500,        180.0000,          0.6093,          0.1126
    1227220.0000,    5054300.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8322,          0.1418
    1227220.0000,    5054260.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9401,          0.1023
    1227220.0000,    5054220.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9471,          0.1134
    1227220.0000,    5054180.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8469,          0.0741
    1227220.0000,    5054140.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.8930,          0.1241
    1227220.0000,    5054100.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8882,          0.1185
    1227220.0000,    5054060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8341,          0.1656
    1227220.0000,    5054020.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9471,          0.2105
    1227220.0000,    5053980.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9613,          0.2303
    1227220.0000,    5053940.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9324,          0.1633
    1227220.0000,    5053900.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9603,          0.2056
    1227220.0000,    5053860.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9610,          0.2353
    1227220.0000,    5053820.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9684,          0.2877
    1227220.0000,    5053780.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.9401,          0.2464
    1227220.0000,    5053740.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8315,          0.1120
    1227220.0000,    5053700.0000,          1.7500,          0.5000,          1.8200,         74.0546,          0.7762,          0.0728
    1227220.0000,    5053660.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8586,          0.0702
    1227220.0000,    5053620.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8824,          0.0818
    1227220.0000,    5053580.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9266,          0.1098
    1227220.0000,    5053540.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9342,          0.0929
    1227220.0000,    5053500.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9475,          0.1257
    1227220.0000,    5053460.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9606,          0.1421
    1227220.0000,    5053420.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9634,          0.1961
    1227220.0000,    5053380.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9458,          0.1829
    1227220.0000,    5053340.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.9291,          0.1774
    1227220.0000,    5053300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9397,          0.1640
    1227220.0000,    5053260.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9558,          0.1031
    1227220.0000,    5053220.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.7111,          0.1014
    1227220.0000,    5053180.0000,         33.2500,         13.0000,         35.7010,         68.6456,          0.5062,          0.1533
    1227220.0000,    5053140.0000,         25.7500,          3.5000,         25.9868,         82.2597,          0.8386,          0.2584
    1227220.0000,    5053100.0000,         26.2500,          3.7500,         26.5165,         81.8699,          0.7080,          0.1460
    1227220.0000,    5053060.0000,         24.5000,          3.2500,         24.7146,         82.4437,          0.6761,          0.0431
    1227220.0000,    5053020.0000,         24.2500,          4.0000,         24.5777,         80.6335,          0.8632,          0.0545
    1227220.0000,    5052980.0000,         23.7500,          4.7500,         24.2203,         78.6901,          0.8482,          0.0779
    1227220.0000,    5052940.0000,         25.2500,          5.2500,         25.7900,         78.2544,          0.6810,          0.0474
    1227220.0000,    5052900.0000,         30.2500,          5.5000,         30.7459,         79.6952,          0.3051,          0.0471
    1227220.0000,    5052860.0000,        -60.2500,        -60.7500,         85.5607,        224.7632,          0.3388,          0.0809
    1227220.0000,    5052820.0000,        -39.2500,        -23.2500,         45.6193,        239.3593,          0.4635,          0.0928
    1227220.0000,    5052780.0000,        -37.2500,        -28.7500,         47.0545,        232.3386,          0.4137,          0.0737
    1227220.0000,    5052740.0000,         24.7500,         -1.5000,         24.7954,         93.4682,          0.3243,          0.0519
    1227220.0000,    5052700.0000,         27.2500,          7.0000,         28.1347,         75.5933,          0.6453,          0.0646
    1227220.0000,    5052660.0000,         25.0000,          7.0000,         25.9615,         74.3578,          0.7172,          0.1145
    1227220.0000,    5052620.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.7504,          0.0533
    1227220.0000,    5052580.0000,          1.0000,          0.0000,          1.0000,         90.0000,          0.7220,          0.0521
    1227220.0000,    5052540.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.7999,          0.0477
    1227220.0000,    5052500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8699,          0.0656
    1227220.0000,    5052460.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9307,          0.0957
    1227220.0000,    5052420.0000,          0.5000,         -1.0000,          1.1180,        153.4349,          0.9550,          0.0799
    1227220.0000,    5052380.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9467,          0.0712
    1227220.0000,    5052340.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9325,          0.0775
    1227220.0000,    5052300.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9242,          0.1181
    1227220.0000,    5052260.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8763,          0.1405
    1227220.0000,    5052220.0000,          0.7500,          0.5000,          0.9014,         56.3099,          0.8076,          0.1133
    1227220.0000,    5052180.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9133,          0.1045
    1227220.0000,    5052140.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9357,          0.0823
    1227220.0000,    5052100.0000,          1.0000,         -0.2500,          1.0308,        104.0362,          0.9201,          0.0846
    1227220.0000,    5052060.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9356,          0.1083
    1227220.0000,    5052020.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9412,          0.0493
    1227220.0000,    5051980.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9214,          0.0669
    1227220.0000,    5051940.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8754,          0.0721
    1227220.0000,    5051900.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8586,          0.0484
    1227220.0000,    5051860.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9162,          0.1005
    1227220.0000,    5051820.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9011,          0.0797
    1227220.0000,    5051780.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9302,          0.1223
    1227220.0000,    5051740.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9032,          0.0694
    1227220.0000,    5051700.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9058,          0.0557
    1227220.0000,    5051660.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9034,          0.1004
    1227220.0000,    5051620.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8784,          0.1827
    1227220.0000,    5051580.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.7835,          0.0683
    1227220.0000,    5051540.0000,          1.0000,         -0.5000,          1.1180,        116.5651,          0.7483,          0.1546
    1227220.0000,    5051500.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.7609,          0.2267
    1227220.0000,    5051460.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9346,          0.1499
    1227220.0000,    5051420.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9683,          0.2883
    1227220.0000,    5051380.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9034,          0.1515
    1227220.0000,    5051340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8741,          0.0767
    1227220.0000,    5051300.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9459,          0.1024
    1227220.0000,    5051260.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9359,          0.0827
    1227220.0000,    5051220.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9237,          0.0820
    1227220.0000,    5051180.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9232,          0.0580
    1227220.0000,    5051140.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.9376,          0.0721
    1227220.0000,    5051100.0000,         -1.0000,         -1.5000,          1.8028,        213.6901,          0.8636,          0.0753
    1227220.0000,    5051060.0000,         -1.7500,         -1.0000,          2.0156,        240.2551,          0.7782,          0.0743
    1227220.0000,    5051020.0000,         -2.0000,          2.7500,          3.4004,        323.9726,          0.6895,          0.0584
