 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5054300.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9873,          0.3019
    1226380.0000,    5054260.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9488,          0.2866
    1226380.0000,    5054220.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9659,          0.3168
    1226380.0000,    5054180.0000,          0.2500,          0.5000,          0.5590,         26.5651,          0.9777,          0.3711
    1226380.0000,    5054140.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9557,          0.3384
    1226380.0000,    5054100.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9819,          0.2995
    1226380.0000,    5054060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9914,          0.2809
    1226380.0000,    5054020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9912,          0.3221
    1226380.0000,    5053980.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9891,          0.4198
    1226380.0000,    5053940.0000,          0.0000,          8.0000,          8.0000,          0.0000,          0.9978,          0.4543
    1226380.0000,    5053900.0000,          0.0000,         30.0000,         30.0000,          0.0000,          0.9969,          0.4349
    1226380.0000,    5053860.0000,          0.0000,          6.0000,          6.0000,          0.0000,          0.9929,          0.3958
    1226380.0000,    5053820.0000,          0.0000,         64.0000,         64.0000,          0.0000,          0.9308,          0.3250
    1226380.0000,    5053780.0000,          0.0000,         48.0000,         48.0000,          0.0000,          0.9030,          0.2737
    1226380.0000,    5053740.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.9771,          0.2660
    1226380.0000,    5053700.0000,          0.0000,         -6.0000,          6.0000,        180.0000,          0.9977,          0.3018
    1226380.0000,    5053660.0000,          0.0000,        -64.0000,         64.0000,        180.0000,          0.9984,          0.3324
    1226380.0000,    5053620.0000,          0.0000,         38.0000,         38.0000,          0.0000,          0.9975,          0.3388
    1226380.0000,    5053580.0000,          0.0000,         30.0000,         30.0000,          0.0000,          0.9958,          0.3259
    1226380.0000,    5053540.0000,          0.0000,         30.0000,         30.0000,          0.0000,          0.9917,          0.3022
    1226380.0000,    5053500.0000,          0.0000,         28.0000,         28.0000,          0.0000,          0.9870,          0.2944
    1226380.0000,    5053460.0000,          0.0000,         30.0000,         30.0000,          0.0000,          0.9860,          0.2887
    1226380.0000,    5053420.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9949,          0.2875
    1226380.0000,    5053380.0000,          0.0000,         60.0000,         60.0000,          0.0000,          0.9984,          0.2968
    1226380.0000,    5053340.0000,          0.0000,         48.0000,         48.0000,          0.0000,          0.9970,          0.3207
    1226380.0000,    5053300.0000,          0.0000,        -60.0000,         60.0000,        180.0000,          0.9942,          0.3374
    1226380.0000,    5053260.0000,          0.0000,        -16.0000,         16.0000,        180.0000,          0.9973,          0.3419
    1226380.0000,    5053220.0000,         -0.2500,         22.0000,         22.0014,        359.3489,          0.9851,          0.3312
    1226380.0000,    5053180.0000,         -0.2500,         54.0000,         54.0006,        359.7347,          0.9872,          0.3355
    1226380.0000,    5053140.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9906,          0.3466
    1226380.0000,    5053100.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9942,          0.3401
    1226380.0000,    5053060.0000,          0.0000,          2.0000,          2.0000,          0.0000,          0.9937,          0.3350
    1226380.0000,    5053020.0000,          0.0000,          4.0000,          4.0000,          0.0000,          0.9949,          0.3253
    1226380.0000,    5052980.0000,          0.0000,         24.0000,         24.0000,          0.0000,          0.9893,          0.3138
    1226380.0000,    5052940.0000,          0.0000,          8.0000,          8.0000,          0.0000,          0.9891,          0.3099
    1226380.0000,    5052900.0000,         -0.2500,         22.0000,         22.0014,        359.3489,          0.9922,          0.3002
    1226380.0000,    5052860.0000,          0.0000,         -8.0000,          8.0000,        180.0000,          0.9941,          0.2902
    1226380.0000,    5052820.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9960,          0.3060
    1226380.0000,    5052780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9986,          0.3411
    1226380.0000,    5052740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9975,          0.3509
    1226380.0000,    5052700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9964,          0.3266
    1226380.0000,    5052660.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9983,          0.3222
    1226380.0000,    5052620.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9970,          0.3067
    1226380.0000,    5052580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9981,          0.3183
    1226380.0000,    5052540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9918,          0.3224
    1226380.0000,    5052500.0000,          0.0000,         -1.7500,          1.7500,        180.0000,          0.9846,          0.3139
    1226380.0000,    5052460.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9951,          0.3233
    1226380.0000,    5052420.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9984,          0.3264
    1226380.0000,    5052380.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9994,          0.3206
    1226380.0000,    5052340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9993,          0.3212
    1226380.0000,    5052300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9995,          0.3189
    1226380.0000,    5052260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.3176
    1226380.0000,    5052220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9978,          0.3266
    1226380.0000,    5052180.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9965,          0.3261
    1226380.0000,    5052140.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9982,          0.3318
    1226380.0000,    5052100.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9988,          0.3202
    1226380.0000,    5052060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9977,          0.3149
    1226380.0000,    5052020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9964,          0.3438
    1226380.0000,    5051980.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9976,          0.3609
    1226380.0000,    5051940.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9988,          0.3587
    1226380.0000,    5051900.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9994,          0.3332
    1226380.0000,    5051860.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9993,          0.2976
    1226380.0000,    5051820.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9972,          0.2974
    1226380.0000,    5051780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9938,          0.2909
    1226380.0000,    5051740.0000,          0.0000,        -10.0000,         10.0000,        180.0000,          0.9982,          0.2954
    1226380.0000,    5051700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9986,          0.3116
    1226380.0000,    5051660.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9969,          0.3292
    1226380.0000,    5051620.0000,          0.0000,        -62.0000,         62.0000,        180.0000,          0.9993,          0.3363
    1226380.0000,    5051580.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9999,          0.3189
    1226380.0000,    5051540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9998,          0.3056
    1226380.0000,    5051500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9997,          0.3056
    1226380.0000,    5051460.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9994,          0.3021
    1226380.0000,    5051420.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.2953
    1226380.0000,    5051380.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9946,          0.3021
    1226380.0000,    5051340.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9936,          0.3422
    1226380.0000,    5051300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9992,          0.3684
    1226380.0000,    5051260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9995,          0.3603
    1226380.0000,    5051220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9996,          0.3275
    1226380.0000,    5051180.0000,          0.0000,         34.0000,         34.0000,          0.0000,          0.9957,          0.3172
    1226380.0000,    5051140.0000,          0.0000,         64.0000,         64.0000,          0.0000,          0.9929,          0.3162
    1226380.0000,    5051100.0000,          0.5000,         68.5000,         68.5018,          0.4182,          0.8830,          0.3003
    1226380.0000,    5051060.0000,         16.2500,         62.0000,         64.0942,         14.6867,          0.8625,          0.2379
    1226380.0000,    5051020.0000,         54.0000,         30.0000,         61.7738,         60.9454,          0.7155,          0.1549
    1226380.0000,    5050980.0000,         54.0000,         68.5000,         87.2253,         38.2495,          0.7128,          0.0730
    1226380.0000,    5050940.0000,         67.7500,         68.7500,         96.5227,         44.5803,          0.6741,          0.0229
    1226380.0000,    5050900.0000,         69.0000,         68.0000,         96.8762,         45.4182,          0.3135,          0.0032
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9357,          0.2144
    1226420.0000,    5055020.0000,         -0.7500,         -1.7500,          1.9039,        203.1986,          0.6522,          0.0909
    1226420.0000,    5054980.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7734,          0.1267
    1226420.0000,    5054940.0000,         -3.5000,          4.0000,          5.3151,        318.8141,          0.7398,          0.2162
    1226420.0000,    5054900.0000,         -5.2500,          4.0000,          6.6002,        307.3039,          0.6987,          0.2682
    1226420.0000,    5054860.0000,         -1.2500,         -3.0000,          3.2500,        202.6199,          0.7589,          0.3493
    1226420.0000,    5054820.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8836,          0.3989
    1226420.0000,    5054780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8686,          0.1917
    1226420.0000,    5054740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.7600,          0.0707
    1226420.0000,    5054700.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9008,          0.2573
    1226420.0000,    5054660.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9180,          0.1806
    1226420.0000,    5054620.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8679,          0.0988
    1226420.0000,    5054580.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8609,          0.1535
    1226420.0000,    5054540.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.7901,          0.1140
    1226420.0000,    5054500.0000,          0.2500,          1.2500,          1.2748,         11.3099,          0.5260,          0.0249
    1226420.0000,    5054460.0000,         49.5000,        -16.0000,         52.0216,        107.9125,          0.5532,          0.1320
    1226420.0000,    5054420.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.7646,          0.0598
    1226420.0000,    5054380.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.7424,          0.0256
    1226420.0000,    5054340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.6595,          0.0419
    1226420.0000,    5054300.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8141,          0.0505
    1226420.0000,    5054260.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8030,          0.0755
    1226420.0000,    5054220.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.6979,          0.1986
    1226420.0000,    5054180.0000,          0.5000,         -1.0000,          1.1180,        153.4349,          0.8171,          0.2150
    1226420.0000,    5054140.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9006,          0.2155
    1226420.0000,    5054100.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8931,          0.1372
    1226420.0000,    5054060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8492,          0.0327
    1226420.0000,    5054020.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8041,          0.2398
    1226420.0000,    5053980.0000,          1.2500,         -0.5000,          1.3463,        111.8014,          0.7881,          0.4255
    1226420.0000,    5053940.0000,         -3.5000,         -3.2500,          4.7762,        227.1211,          0.7711,          0.4945
    1226420.0000,    5053900.0000,         -0.7500,         31.2500,         31.2590,        358.6252,          0.5140,          0.2493
    1226420.0000,    5053860.0000,         12.0000,        -19.0000,         22.4722,        147.7244,          0.3953,          0.1896
    1226420.0000,    5053820.0000,         53.0000,         11.7500,         54.2869,         77.4998,          0.4882,          0.1049
    1226420.0000,    5053780.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.4198,          0.0208
    1226420.0000,    5053740.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.8624,          0.1290
    1226420.0000,    5053700.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.9004,          0.1417
    1226420.0000,    5053660.0000,          7.0000,        -69.0000,         69.3542,        174.2072,          0.4175,          0.0295
    1226420.0000,    5053620.0000,         25.7500,         47.5000,         54.0307,         28.4624,          0.5331,          0.0862
    1226420.0000,    5053580.0000,         59.0000,         13.2500,         60.4695,         77.3427,          0.5449,          0.0848
    1226420.0000,    5053540.0000,         58.7500,         14.5000,         60.5129,         76.1360,          0.4607,          0.0562
    1226420.0000,    5053500.0000,         -0.5000,        -42.0000,         42.0030,        180.6821,          0.1677,          0.0261
    1226420.0000,    5053460.0000,          1.5000,        -42.5000,         42.5265,        177.9786,          0.2216,          0.0362
    1226420.0000,    5053420.0000,         -0.7500,          0.7500,          1.0607,        315.0000,          0.4068,          0.0698
    1226420.0000,    5053380.0000,          6.7500,         12.7500,         14.4265,         27.8973,          0.3661,          0.0687
    1226420.0000,    5053340.0000,         35.7500,          1.7500,         35.7928,         87.1975,          0.2290,          0.0337
    1226420.0000,    5053300.0000,        -13.7500,        -30.0000,         33.0009,        204.6236,          0.2784,          0.0673
    1226420.0000,    5053260.0000,         41.5000,         20.5000,         46.2871,         63.7117,          0.2957,          0.0421
    1226420.0000,    5053220.0000,         61.5000,         46.0000,         76.8001,         53.2047,          0.2921,          0.0249
    1226420.0000,    5053180.0000,         -6.0000,        -19.5000,         20.4022,        197.1027,          0.2711,          0.0304
    1226420.0000,    5053140.0000,         -0.7500,         -2.7500,          2.8504,        195.2551,          0.3313,          0.0650
    1226420.0000,    5053100.0000,         -0.5000,          0.2500,          0.5590,        296.5651,          0.4032,          0.0717
    1226420.0000,    5053060.0000,         -2.2500,          3.7500,          4.3732,        329.0362,          0.4033,          0.0876
    1226420.0000,    5053020.0000,         23.7500,         20.2500,         31.2110,         49.5480,          0.2901,          0.0460
    1226420.0000,    5052980.0000,         68.7500,        -63.2500,         93.4191,        132.6141,          0.4569,          0.1016
    1226420.0000,    5052940.0000,        -25.5000,        -40.0000,         47.4368,        212.5175,          0.4433,          0.1283
    1226420.0000,    5052900.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.6397,          0.0773
    1226420.0000,    5052860.0000,         -5.5000,         -3.2500,          6.3885,        239.4208,          0.6016,          0.0611
    1226420.0000,    5052820.0000,          0.7500,         -1.0000,          1.2500,        143.1301,          0.5945,          0.0372
    1226420.0000,    5052780.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9242,          0.1178
    1226420.0000,    5052740.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9707,          0.2226
    1226420.0000,    5052700.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9551,          0.1349
    1226420.0000,    5052660.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9225,          0.0442
    1226420.0000,    5052620.0000,         -1.0000,         -0.5000,          1.1180,        243.4349,          0.6936,          0.0328
    1226420.0000,    5052580.0000,         52.5000,        -15.7500,         54.8116,        106.6992,          0.5392,          0.0589
    1226420.0000,    5052540.0000,         -6.0000,        -50.2500,         50.6069,        186.8090,          0.5244,          0.0357
    1226420.0000,    5052500.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.6349,          0.1043
    1226420.0000,    5052460.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8580,          0.0879
    1226420.0000,    5052420.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.7548,          0.0457
    1226420.0000,    5052380.0000,          1.7500,         -3.2500,          3.6912,        151.6992,          0.7302,          0.0373
    1226420.0000,    5052340.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.9291,          0.0797
    1226420.0000,    5052300.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9390,          0.0853
    1226420.0000,    5052260.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8868,          0.0739
    1226420.0000,    5052220.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8832,          0.0713
    1226420.0000,    5052180.0000,         -0.7500,         -1.2500,          1.4577,        210.9638,          0.7660,          0.0559
    1226420.0000,    5052140.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.7422,          0.0719
    1226420.0000,    5052100.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8588,          0.0532
    1226420.0000,    5052060.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8492,          0.0335
    1226420.0000,    5052020.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8436,          0.0656
    1226420.0000,    5051980.0000,         -1.5000,         -1.5000,          2.1213,        225.0000,          0.7115,          0.2349
    1226420.0000,    5051940.0000,         -2.5000,         -1.7500,          3.0516,        235.0080,          0.6737,          0.1002
    1226420.0000,    5051900.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.7726,          0.0283
    1226420.0000,    5051860.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.7889,          0.0693
    1226420.0000,    5051820.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8388,          0.0730
    1226420.0000,    5051780.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8312,          0.0527
    1226420.0000,    5051740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8073,          0.0491
    1226420.0000,    5051700.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9204,          0.0847
    1226420.0000,    5051660.0000,         -0.7500,         -1.5000,          1.6771,        206.5651,          0.9294,          0.2250
    1226420.0000,    5051620.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.8592,          0.1760
    1226420.0000,    5051580.0000,          0.5000,         -1.0000,          1.1180,        153.4349,          0.7903,          0.0529
    1226420.0000,    5051540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7988,          0.0241
    1226420.0000,    5051500.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8330,          0.0394
    1226420.0000,    5051460.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7814,          0.0638
    1226420.0000,    5051420.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8543,          0.1278
    1226420.0000,    5051380.0000,         -0.5000,         -1.5000,          1.5811,        198.4349,          0.8971,          0.1197
    1226420.0000,    5051340.0000,         -0.7500,         -2.0000,          2.1360,        200.5560,          0.8522,          0.1586
    1226420.0000,    5051300.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9318,          0.3637
    1226420.0000,    5051260.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8732,          0.2934
    1226420.0000,    5051220.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.4436,          0.0175
    1226420.0000,    5051180.0000,          3.0000,          1.0000,          3.1623,         71.5650,          0.8251,          0.0793
    1226420.0000,    5051140.0000,         11.5000,          5.7500,         12.8574,         63.4349,          0.6770,          0.1066
    1226420.0000,    5051100.0000,         28.2500,         18.5000,         33.7685,         56.7805,          0.5060,          0.0752
    1226420.0000,    5051060.0000,         68.2500,         57.7500,         89.4043,         49.7636,          0.4399,          0.0200
    1226420.0000,    5051020.0000,         66.0000,         30.5000,         72.7066,         65.1973,          0.3289,          0.0047
    1226420.0000,    5050980.0000,         69.0000,         67.0000,         96.1769,         45.8425,          0.1568,          0.0001
    1226420.0000,    5050940.0000,         51.7500,        -50.0000,         71.9588,        134.0147,          0.0161,          0.0004
    1226420.0000,    5050900.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         69.0000,         64.7500,         94.6233,         46.8200,          0.0438,          0.0001
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,         -0.7500,          0.0000,          0.7500,        270.0000,          0.9465,          0.2658
    1226460.0000,    5055020.0000,         -0.7500,         -1.2500,          1.4577,        210.9638,          0.5558,          0.0867
    1226460.0000,    5054980.0000,         -0.5000,         -1.7500,          1.8200,        195.9454,          0.4709,          0.0719
    1226460.0000,    5054940.0000,        -45.5000,         35.5000,         57.7105,        307.9621,          0.4444,          0.1032
    1226460.0000,    5054900.0000,        -54.5000,         64.0000,         84.0610,        319.5835,          0.3271,          0.0752
    1226460.0000,    5054860.0000,         45.7500,         69.2500,         82.9977,         33.4507,          0.3601,          0.0780
    1226460.0000,    5054820.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8089,          0.1057
    1226460.0000,    5054780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9043,          0.1088
    1226460.0000,    5054740.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.7842,          0.0977
    1226460.0000,    5054700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9082,          0.2085
    1226460.0000,    5054660.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9051,          0.1338
    1226460.0000,    5054620.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8646,          0.0579
    1226460.0000,    5054580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8542,          0.1311
    1226460.0000,    5054540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8426,          0.1949
    1226460.0000,    5054500.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.6561,          0.0568
    1226460.0000,    5054460.0000,         -0.2500,          2.2500,          2.2638,        353.6598,          0.3300,          0.0373
    1226460.0000,    5054420.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.7514,          0.1352
    1226460.0000,    5054380.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8345,          0.1036
    1226460.0000,    5054340.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.8064,          0.0915
    1226460.0000,    5054300.0000,          0.5000,          0.2500,          0.5590,         63.4349,          0.8300,          0.0926
    1226460.0000,    5054260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.7541,          0.0775
    1226460.0000,    5054220.0000,         -1.0000,          0.0000,          1.0000,        270.0000,          0.4752,          0.1000
    1226460.0000,    5054180.0000,          0.7500,         -2.0000,          2.1360,        159.4440,          0.5623,          0.0895
    1226460.0000,    5054140.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.7163,          0.1150
    1226460.0000,    5054100.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.9287,          0.1961
    1226460.0000,    5054060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9629,          0.2316
    1226460.0000,    5054020.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.8580,          0.2201
    1226460.0000,    5053980.0000,          1.2500,         -0.5000,          1.3463,        111.8014,          0.6625,          0.1520
    1226460.0000,    5053940.0000,         10.2500,         -1.7500,         10.3983,         99.6888,          0.7678,          0.4230
    1226460.0000,    5053900.0000,         -2.7500,         27.7500,         27.8859,        354.3405,          0.6217,          0.2945
    1226460.0000,    5053860.0000,          0.0000,         -3.5000,          3.5000,        180.0000,          0.2954,          0.0480
    1226460.0000,    5053820.0000,        -35.2500,        -65.7500,         74.6031,        208.1967,          0.4635,          0.0754
    1226460.0000,    5053780.0000,         -3.0000,         16.7500,         17.0165,        349.8457,          0.4572,          0.0519
    1226460.0000,    5053740.0000,          0.5000,          0.2500,          0.5590,         63.4349,          0.7250,          0.1035
    1226460.0000,    5053700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9591,          0.2534
