 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5053780.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9568,          0.3312
    1226380.0000,    5053740.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9829,          0.3321
    1226380.0000,    5053700.0000,          0.0000,         -6.0000,          6.0000,        180.0000,          0.9922,          0.3549
    1226380.0000,    5053660.0000,          0.0000,         10.0000,         10.0000,          0.0000,          0.9953,          0.3843
    1226380.0000,    5053620.0000,          0.0000,         38.0000,         38.0000,          0.0000,          0.9932,          0.3717
    1226380.0000,    5053580.0000,         -0.2500,         34.0000,         34.0009,        359.5787,          0.9887,          0.3414
    1226380.0000,    5053540.0000,          0.0000,         10.0000,         10.0000,          0.0000,          0.9788,          0.3042
    1226380.0000,    5053500.0000,          0.0000,         28.0000,         28.0000,          0.0000,          0.9735,          0.2836
    1226380.0000,    5053460.0000,          0.0000,         30.0000,         30.0000,          0.0000,          0.9733,          0.2728
    1226380.0000,    5053420.0000,          0.0000,          2.0000,          2.0000,          0.0000,          0.9892,          0.2718
    1226380.0000,    5053380.0000,          0.0000,         60.0000,         60.0000,          0.0000,          0.9948,          0.2762
    1226380.0000,    5053340.0000,          0.0000,         54.0000,         54.0000,          0.0000,          0.9936,          0.2873
    1226380.0000,    5053300.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9874,          0.2966
    1226380.0000,    5053260.0000,          0.0000,        -34.0000,         34.0000,        180.0000,          0.9928,          0.2946
    1226380.0000,    5053220.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9896,          0.2981
    1226380.0000,    5053180.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9872,          0.3163
    1226380.0000,    5053140.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9889,          0.3164
    1226380.0000,    5053100.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9923,          0.3083
    1226380.0000,    5053060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9904,          0.3027
    1226380.0000,    5053020.0000,          0.0000,          4.0000,          4.0000,          0.0000,          0.9908,          0.3138
    1226380.0000,    5052980.0000,          0.2500,         14.0000,         14.0022,          1.0230,          0.9783,          0.3168
    1226380.0000,    5052940.0000,          0.0000,          4.0000,          4.0000,          0.0000,          0.9773,          0.3175
    1226380.0000,    5052900.0000,         -0.2500,         52.0000,         52.0006,        359.7245,          0.9832,          0.3066
    1226380.0000,    5052860.0000,          0.0000,         -6.0000,          6.0000,        180.0000,          0.9810,          0.2943
    1226380.0000,    5052820.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9915,          0.2986
    1226380.0000,    5052780.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9982,          0.3104
    1226380.0000,    5052740.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9988,          0.3385
    1226380.0000,    5052700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9978,          0.3627
    1226380.0000,    5052660.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9976,          0.3770
    1226380.0000,    5052620.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9908,          0.3659
    1226380.0000,    5052580.0000,          0.0000,        -24.0000,         24.0000,        180.0000,          0.9925,          0.3417
    1226380.0000,    5052540.0000,          0.0000,        -18.0000,         18.0000,        180.0000,          0.9912,          0.3114
    1226380.0000,    5052500.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9851,          0.2894
    1226380.0000,    5052460.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9915,          0.3027
    1226380.0000,    5052420.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9961,          0.3087
    1226380.0000,    5052380.0000,          0.0000,         -4.0000,          4.0000,        180.0000,          0.9994,          0.3059
    1226380.0000,    5052340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9996,          0.2906
    1226380.0000,    5052300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9996,          0.2917
    1226380.0000,    5052260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.2942
    1226380.0000,    5052220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9970,          0.3038
    1226380.0000,    5052180.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9926,          0.3070
    1226380.0000,    5052140.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9959,          0.3274
    1226380.0000,    5052100.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9959,          0.3313
    1226380.0000,    5052060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9951,          0.3423
    1226380.0000,    5052020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9944,          0.3738
    1226380.0000,    5051980.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9941,          0.3812
    1226380.0000,    5051940.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9962,          0.3773
    1226380.0000,    5051900.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9983,          0.3391
    1226380.0000,    5051860.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9988,          0.2988
    1226380.0000,    5051820.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9934,          0.2983
    1226380.0000,    5051780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9830,          0.2861
    1226380.0000,    5051740.0000,          0.0000,        -10.0000,         10.0000,        180.0000,          0.9916,          0.2903
    1226380.0000,    5051700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9967,          0.3025
    1226380.0000,    5051660.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9939,          0.3336
    1226380.0000,    5051620.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9977,          0.3483
    1226380.0000,    5051580.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9994,          0.3380
    1226380.0000,    5051540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9994,          0.3232
    1226380.0000,    5051500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9996,          0.3098
    1226380.0000,    5051460.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9993,          0.2967
    1226380.0000,    5051420.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9986,          0.2845
    1226380.0000,    5051380.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9928,          0.2882
    1226380.0000,    5051340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9902,          0.3324
    1226380.0000,    5051300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.3656
    1226380.0000,    5051260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9977,          0.3595
    1226380.0000,    5051220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9978,          0.3221
    1226380.0000,    5051180.0000,          0.0000,         36.0000,         36.0000,          0.0000,          0.9891,          0.3158
    1226380.0000,    5051140.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9832,          0.3171
    1226380.0000,    5051100.0000,          0.5000,         68.7500,         68.7518,          0.4167,          0.8656,          0.3021
    1226380.0000,    5051060.0000,         16.7500,         62.0000,         64.2228,         15.1182,          0.8650,          0.2418
    1226380.0000,    5051020.0000,         29.7500,         68.5000,         74.6814,         23.4756,          0.7256,          0.1588
    1226380.0000,    5050980.0000,         65.7500,         48.0000,         81.4068,         53.8691,          0.7107,          0.0710
    1226380.0000,    5050940.0000,         68.0000,         68.7500,         96.6983,         44.6858,          0.6847,          0.0233
    1226380.0000,    5050900.0000,         69.0000,         67.7500,         96.7009,         45.5237,          0.3179,          0.0034
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,          2.0000,          0.0000,          2.0000,         90.0000,          0.9384,          0.2298
    1226420.0000,    5055020.0000,         -1.2500,         -2.0000,          2.3585,        212.0054,          0.5708,          0.0330
    1226420.0000,    5054980.0000,         -0.7500,         -1.2500,          1.4577,        210.9638,          0.7010,          0.1994
    1226420.0000,    5054940.0000,         -2.5000,          0.7500,          2.6101,        286.6992,          0.6374,          0.3339
    1226420.0000,    5054900.0000,          8.5000,        -28.7500,         29.9802,        163.5296,          0.7516,          0.4036
    1226420.0000,    5054860.0000,         -0.7500,         -2.2500,          2.3717,        198.4349,          0.7427,          0.3244
    1226420.0000,    5054820.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8469,          0.3086
    1226420.0000,    5054780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8533,          0.1406
    1226420.0000,    5054740.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.7160,          0.0743
    1226420.0000,    5054700.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8292,          0.2995
    1226420.0000,    5054660.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9029,          0.2649
    1226420.0000,    5054620.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8638,          0.1397
    1226420.0000,    5054580.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8950,          0.0948
    1226420.0000,    5054540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8330,          0.1672
    1226420.0000,    5054500.0000,          0.2500,          1.0000,          1.0308,         14.0362,          0.8621,          0.2050
    1226420.0000,    5054460.0000,         62.7500,        -24.2500,         67.2728,        111.1292,          0.4930,          0.1387
    1226420.0000,    5054420.0000,          0.5000,         -1.0000,          1.1180,        153.4349,          0.7762,          0.0305
    1226420.0000,    5054380.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.7763,          0.0332
    1226420.0000,    5054340.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.6753,          0.0388
    1226420.0000,    5054300.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8626,          0.0693
    1226420.0000,    5054260.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.8456,          0.0575
    1226420.0000,    5054220.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.7259,          0.1663
    1226420.0000,    5054180.0000,          0.7500,         -1.2500,          1.4577,        149.0362,          0.7128,          0.1550
    1226420.0000,    5054140.0000,          1.2500,         -0.7500,          1.4577,        120.9638,          0.8237,          0.2020
    1226420.0000,    5054100.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8288,          0.0925
    1226420.0000,    5054060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8628,          0.0439
    1226420.0000,    5054020.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8322,          0.2707
    1226420.0000,    5053980.0000,          0.7500,          0.2500,          0.7906,         71.5650,          0.8469,          0.4975
    1226420.0000,    5053940.0000,          6.2500,          4.2500,          7.5581,         55.7843,          0.8479,          0.5322
    1226420.0000,    5053900.0000,         -0.7500,         31.0000,         31.0091,        358.6141,          0.6602,          0.3424
    1226420.0000,    5053860.0000,         10.7500,        -33.0000,         34.7068,        161.9566,          0.4271,          0.2246
    1226420.0000,    5053820.0000,          0.7500,        -12.7500,         12.7720,        176.6335,          0.2533,          0.0893
    1226420.0000,    5053780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.2836,          0.0167
    1226420.0000,    5053740.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.7077,          0.0538
    1226420.0000,    5053700.0000,         -0.2500,         -2.5000,          2.5125,        185.7106,          0.7137,          0.1457
    1226420.0000,    5053660.0000,         53.0000,        -64.0000,         83.0963,        140.3710,          0.3400,          0.0304
    1226420.0000,    5053620.0000,         67.5000,        -65.2500,         93.8819,        134.0290,          0.5514,          0.0797
    1226420.0000,    5053580.0000,          3.0000,          1.2500,          3.2500,         67.3801,          0.5291,          0.0685
    1226420.0000,    5053540.0000,         65.2500,         43.0000,         78.1445,         56.6150,          0.3541,          0.0349
    1226420.0000,    5053500.0000,          6.5000,         -2.0000,          6.8007,        107.1027,          0.2122,          0.0277
    1226420.0000,    5053460.0000,          1.2500,          1.2500,          1.7678,         45.0000,          0.2186,          0.0375
    1226420.0000,    5053420.0000,         -0.2500,          0.5000,          0.5590,        333.4350,          0.4405,          0.0862
    1226420.0000,    5053380.0000,         28.5000,        -15.0000,         32.2064,        117.7585,          0.3818,          0.1014
    1226420.0000,    5053340.0000,         13.0000,         61.0000,         62.3699,         12.0306,          0.3136,          0.0704
    1226420.0000,    5053300.0000,         31.2500,          6.2500,         31.8689,         78.6901,          0.2297,          0.0408
    1226420.0000,    5053260.0000,          0.2500,         -2.2500,          2.2638,        173.6598,          0.3606,          0.0452
    1226420.0000,    5053220.0000,          5.7500,         -1.2500,          5.8843,        102.2648,          0.4376,          0.0747
    1226420.0000,    5053180.0000,          3.0000,         -0.7500,          3.0923,        104.0362,          0.3367,          0.0717
    1226420.0000,    5053140.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.4281,          0.1356
    1226420.0000,    5053100.0000,          1.5000,          0.7500,          1.6771,         63.4349,          0.4974,          0.0736
    1226420.0000,    5053060.0000,         -1.0000,          4.2500,          4.3661,        346.7595,          0.4157,          0.0239
    1226420.0000,    5053020.0000,         27.5000,         23.7500,         36.3361,         49.1849,          0.3503,          0.0687
    1226420.0000,    5052980.0000,         68.7500,        -63.5000,         93.5885,        132.7267,          0.4316,          0.0960
    1226420.0000,    5052940.0000,        -25.5000,        -22.0000,         33.6786,        229.2142,          0.4901,          0.1470
    1226420.0000,    5052900.0000,          2.7500,         -0.5000,          2.7951,        100.3048,          0.5689,          0.0848
    1226420.0000,    5052860.0000,         -5.2500,        -13.7500,         14.7182,        200.8978,          0.6300,          0.0767
    1226420.0000,    5052820.0000,         -4.5000,         -3.2500,          5.5509,        234.1623,          0.7128,          0.1176
    1226420.0000,    5052780.0000,         -0.7500,         -1.0000,          1.2500,        216.8699,          0.9171,          0.0748
    1226420.0000,    5052740.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9208,          0.1577
    1226420.0000,    5052700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9039,          0.2361
    1226420.0000,    5052660.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8801,          0.1540
    1226420.0000,    5052620.0000,         -1.2500,         -0.5000,          1.3463,        248.1986,          0.6983,          0.1458
    1226420.0000,    5052580.0000,         -2.5000,         -0.5000,          2.5495,        258.6901,          0.4706,          0.0574
    1226420.0000,    5052540.0000,         62.7500,        -25.0000,         67.5467,        111.7227,          0.3620,          0.0574
    1226420.0000,    5052500.0000,         -0.2500,         -1.5000,          1.5207,        189.4623,          0.5233,          0.0765
    1226420.0000,    5052460.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.7705,          0.1304
    1226420.0000,    5052420.0000,         -0.7500,         -2.0000,          2.1360,        200.5560,          0.8586,          0.0746
    1226420.0000,    5052380.0000,         -1.2500,         -2.2500,          2.5739,        209.0546,          0.8529,          0.0406
    1226420.0000,    5052340.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8809,          0.0408
    1226420.0000,    5052300.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9484,          0.1099
    1226420.0000,    5052260.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.9119,          0.0481
    1226420.0000,    5052220.0000,         -0.7500,         -0.7500,          1.0607,        225.0000,          0.9116,          0.1005
    1226420.0000,    5052180.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.7403,          0.0618
    1226420.0000,    5052140.0000,         -0.5000,         -1.5000,          1.5811,        198.4349,          0.7917,          0.1356
    1226420.0000,    5052100.0000,         -1.0000,         -0.7500,          1.2500,        233.1301,          0.7977,          0.1183
    1226420.0000,    5052060.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8211,          0.1107
    1226420.0000,    5052020.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8858,          0.1521
    1226420.0000,    5051980.0000,         -1.7500,         -1.7500,          2.4749,        225.0000,          0.7167,          0.2576
    1226420.0000,    5051940.0000,         -3.0000,         -1.7500,          3.4731,        239.7436,          0.6208,          0.0806
    1226420.0000,    5051900.0000,         -1.0000,         -1.2500,          1.6008,        218.6598,          0.7599,          0.0540
    1226420.0000,    5051860.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.8784,          0.0748
    1226420.0000,    5051820.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8567,          0.0791
    1226420.0000,    5051780.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7363,          0.0486
    1226420.0000,    5051740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7107,          0.0441
    1226420.0000,    5051700.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.9088,          0.0799
    1226420.0000,    5051660.0000,         -0.5000,         -1.7500,          1.8200,        195.9454,          0.9544,          0.2479
    1226420.0000,    5051620.0000,          0.5000,         -1.7500,          1.8200,        164.0546,          0.8963,          0.1346
    1226420.0000,    5051580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9037,          0.1650
    1226420.0000,    5051540.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8382,          0.0983
    1226420.0000,    5051500.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8962,          0.0896
    1226420.0000,    5051460.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8622,          0.0840
    1226420.0000,    5051420.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9374,          0.1809
    1226420.0000,    5051380.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.9190,          0.1709
    1226420.0000,    5051340.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8133,          0.1225
    1226420.0000,    5051300.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9087,          0.3725
    1226420.0000,    5051260.0000,         -1.0000,         -1.5000,          1.8028,        213.6901,          0.7610,          0.2725
    1226420.0000,    5051220.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.4958,          0.0155
    1226420.0000,    5051180.0000,          2.5000,          0.0000,          2.5000,         90.0000,          0.8320,          0.0377
    1226420.0000,    5051140.0000,         11.5000,          4.7500,         12.4424,         67.5572,          0.7160,          0.1064
    1226420.0000,    5051100.0000,         26.5000,         17.0000,         31.4841,         57.3194,          0.4740,          0.1102
    1226420.0000,    5051060.0000,         69.0000,         10.2500,         69.7572,         81.5505,          0.3416,          0.0061
    1226420.0000,    5051020.0000,         66.7500,         36.2500,         75.9580,         61.4949,          0.2414,          0.0034
    1226420.0000,    5050980.0000,         68.0000,         68.7500,         96.6983,         44.6858,          0.0083,          0.0000
    1226420.0000,    5050940.0000,         57.2500,        -62.0000,         84.3894,        137.2810,          0.0119,          0.0002
    1226420.0000,    5050900.0000,         20.5000,         44.2500,         48.7679,         24.8572,          0.1429,          0.0049
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         69.0000,         65.2500,         94.9661,         46.6000,          0.0402,          0.0001
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9639,          0.3140
    1226460.0000,    5055020.0000,         -1.7500,         -2.7500,          3.2596,        212.4712,          0.5935,          0.1559
    1226460.0000,    5054980.0000,         -1.7500,         -4.0000,          4.3661,        203.6294,          0.5925,          0.2408
    1226460.0000,    5054940.0000,         20.7500,         66.7500,         69.9008,         17.2685,          0.6495,          0.3884
    1226460.0000,    5054900.0000,         -7.0000,         -6.5000,          9.5525,        227.1211,          0.7131,          0.3918
    1226460.0000,    5054860.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.4960,          0.1509
    1226460.0000,    5054820.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7814,          0.0853
    1226460.0000,    5054780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8868,          0.1013
    1226460.0000,    5054740.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.7229,          0.0745
    1226460.0000,    5054700.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8790,          0.3013
    1226460.0000,    5054660.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9013,          0.2275
    1226460.0000,    5054620.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8225,          0.0497
    1226460.0000,    5054580.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.7842,          0.0332
    1226460.0000,    5054540.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8160,          0.2241
    1226460.0000,    5054500.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8086,          0.2163
    1226460.0000,    5054460.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.4970,          0.0607
    1226460.0000,    5054420.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.7448,          0.1124
    1226460.0000,    5054380.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8630,          0.1396
    1226460.0000,    5054340.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8249,          0.1016
    1226460.0000,    5054300.0000,          0.2500,          0.5000,          0.5590,         26.5651,          0.8460,          0.1156
    1226460.0000,    5054260.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8079,          0.1176
    1226460.0000,    5054220.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.4885,          0.0683
    1226460.0000,    5054180.0000,          1.2500,         -3.0000,          3.2500,        157.3801,          0.4644,          0.0913
    1226460.0000,    5054140.0000,          0.0000,          0.5000,          0.5000,          0.0000,          0.6141,          0.0762
    1226460.0000,    5054100.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.8809,          0.2020
    1226460.0000,    5054060.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.9338,          0.2674
    1226460.0000,    5054020.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.8535,          0.2636
    1226460.0000,    5053980.0000,          1.2500,          0.5000,          1.3463,         68.1986,          0.6961,          0.1908
    1226460.0000,    5053940.0000,          7.0000,          4.7500,          8.4595,         55.8403,          0.7737,          0.4367
    1226460.0000,    5053900.0000,          5.2500,         28.5000,         28.9795,         10.4375,          0.6705,          0.3274
    1226460.0000,    5053860.0000,        -36.0000,         41.7500,         55.1277,        319.2296,          0.2466,          0.0493
    1226460.0000,    5053820.0000,        -32.7500,          2.5000,         32.8453,        274.3653,          0.2494,          0.0280
    1226460.0000,    5053780.0000,          1.2500,         -0.2500,          1.2748,        101.3099,          0.4756,          0.0632
    1226460.0000,    5053740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.7263,          0.0596
    1226460.0000,    5053700.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8736,          0.0803
