 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5052940.0000,          0.0000,         10.0000,         10.0000,          0.0000,          0.9269,          0.3368
    1226380.0000,    5052900.0000,          0.0000,          4.0000,          4.0000,          0.0000,          0.9271,          0.3623
    1226380.0000,    5052860.0000,          0.0000,         -4.0000,          4.0000,        180.0000,          0.9563,          0.3638
    1226380.0000,    5052820.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.9699,          0.3096
    1226380.0000,    5052780.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9847,          0.2450
    1226380.0000,    5052740.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.9837,          0.2611
    1226380.0000,    5052700.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.9751,          0.2339
    1226380.0000,    5052660.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9818,          0.2210
    1226380.0000,    5052620.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9289,          0.2293
    1226380.0000,    5052580.0000,          0.0000,        -25.2500,         25.2500,        180.0000,          0.9193,          0.2640
    1226380.0000,    5052540.0000,          0.0000,          1.0000,          1.0000,          0.0000,          0.9017,          0.2740
    1226380.0000,    5052500.0000,         -0.2500,          0.5000,          0.5590,        333.4350,          0.9029,          0.2962
    1226380.0000,    5052460.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9589,          0.3055
    1226380.0000,    5052420.0000,         -0.2500,         -1.5000,          1.5207,        189.4623,          0.9789,          0.2854
    1226380.0000,    5052380.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.9927,          0.2489
    1226380.0000,    5052340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9939,          0.2292
    1226380.0000,    5052300.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9952,          0.2385
    1226380.0000,    5052260.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9944,          0.2462
    1226380.0000,    5052220.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9824,          0.2653
    1226380.0000,    5052180.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9701,          0.2797
    1226380.0000,    5052140.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9715,          0.2918
    1226380.0000,    5052100.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.9657,          0.2899
    1226380.0000,    5052060.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9488,          0.3060
    1226380.0000,    5052020.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9699,          0.3204
    1226380.0000,    5051980.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9678,          0.2898
    1226380.0000,    5051940.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9713,          0.2720
    1226380.0000,    5051900.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9843,          0.2722
    1226380.0000,    5051860.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9860,          0.2953
    1226380.0000,    5051820.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9648,          0.3252
    1226380.0000,    5051780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9502,          0.3548
    1226380.0000,    5051740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9687,          0.3439
    1226380.0000,    5051700.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9928,          0.3297
    1226380.0000,    5051660.0000,          0.0000,         -1.7500,          1.7500,        180.0000,          0.9816,          0.3099
    1226380.0000,    5051620.0000,         -0.2500,         -2.5000,          2.5125,        185.7106,          0.9773,          0.3655
    1226380.0000,    5051580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9951,          0.4281
    1226380.0000,    5051540.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9923,          0.4008
    1226380.0000,    5051500.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9929,          0.3456
    1226380.0000,    5051460.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9909,          0.2900
    1226380.0000,    5051420.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9897,          0.2465
    1226380.0000,    5051380.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9802,          0.2648
    1226380.0000,    5051340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9852,          0.2668
    1226380.0000,    5051300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9979,          0.2636
    1226380.0000,    5051260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9913,          0.2670
    1226380.0000,    5051220.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9849,          0.2989
    1226380.0000,    5051180.0000,          0.0000,         36.0000,         36.0000,          0.0000,          0.9359,          0.2907
    1226380.0000,    5051140.0000,          0.2500,         64.0000,         64.0005,          0.2238,          0.9391,          0.2534
    1226380.0000,    5051100.0000,         14.2500,         19.5000,         24.1519,         36.1582,          0.8469,          0.2552
    1226380.0000,    5051060.0000,         54.7500,        -20.0000,         58.2886,        110.0671,          0.6644,          0.1761
    1226380.0000,    5051020.0000,         50.0000,         46.0000,         67.9412,         47.3859,          0.6323,          0.1102
    1226380.0000,    5050980.0000,         51.5000,         66.5000,         84.1100,         37.7555,          0.7211,          0.0772
    1226380.0000,    5050940.0000,         68.2500,         68.7500,         96.8743,         44.7909,          0.6282,          0.0190
    1226380.0000,    5050900.0000,         68.7500,         68.7500,         97.2272,         45.0000,          0.2791,          0.0023
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,          2.0000,          0.2500,          2.0156,         82.8750,          0.9593,          0.3020
    1226420.0000,    5055020.0000,          1.0000,         -1.2500,          1.6008,        141.3402,          0.4946,          0.1401
    1226420.0000,    5054980.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.4568,          0.0646
    1226420.0000,    5054940.0000,         -1.2500,          0.5000,          1.3463,        291.8014,          0.5286,          0.1083
    1226420.0000,    5054900.0000,         21.7500,        -11.2500,         24.4872,        117.3499,          0.5257,          0.1059
    1226420.0000,    5054860.0000,         -0.5000,         -1.2500,          1.3463,        201.8014,          0.7226,          0.1802
    1226420.0000,    5054820.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.7669,          0.0353
    1226420.0000,    5054780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8894,          0.0933
    1226420.0000,    5054740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9353,          0.1169
    1226420.0000,    5054700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8912,          0.1105
    1226420.0000,    5054660.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8794,          0.0720
    1226420.0000,    5054620.0000,         -0.7500,          0.0000,          0.7500,        270.0000,          0.8740,          0.0348
    1226420.0000,    5054580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9235,          0.0591
    1226420.0000,    5054540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8304,          0.3444
    1226420.0000,    5054500.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.8998,          0.2536
    1226420.0000,    5054460.0000,          0.7500,         -2.0000,          2.1360,        159.4440,          0.8779,          0.1841
    1226420.0000,    5054420.0000,         -0.2500,         -1.7500,          1.7678,        188.1301,          0.8878,          0.2022
    1226420.0000,    5054380.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.7080,          0.0719
    1226420.0000,    5054340.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.6909,          0.0851
    1226420.0000,    5054300.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8838,          0.2027
    1226420.0000,    5054260.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8950,          0.1184
    1226420.0000,    5054220.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8027,          0.1325
    1226420.0000,    5054180.0000,          0.5000,         -1.0000,          1.1180,        153.4349,          0.7234,          0.1076
    1226420.0000,    5054140.0000,          0.7500,         -1.2500,          1.4577,        149.0362,          0.7266,          0.0456
    1226420.0000,    5054100.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8243,          0.1382
    1226420.0000,    5054060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9400,          0.2099
    1226420.0000,    5054020.0000,          1.0000,         -0.5000,          1.1180,        116.5651,          0.7888,          0.0720
    1226420.0000,    5053980.0000,          2.0000,          0.2500,          2.0156,         82.8750,          0.8015,          0.1567
    1226420.0000,    5053940.0000,          1.7500,          1.5000,          2.3049,         49.3987,          0.7743,          0.2212
    1226420.0000,    5053900.0000,         -3.2500,         14.7500,         15.1038,        347.5741,          0.6303,          0.1740
    1226420.0000,    5053860.0000,         20.0000,         -5.0000,         20.6155,        104.0362,          0.4718,          0.0537
    1226420.0000,    5053820.0000,          2.0000,          8.7500,          8.9757,         12.8750,          0.6903,          0.1147
    1226420.0000,    5053780.0000,         -8.7500,         13.7500,         16.2980,        327.5288,          0.6337,          0.1693
    1226420.0000,    5053740.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.7007,          0.0403
    1226420.0000,    5053700.0000,         -1.0000,         -2.0000,          2.2361,        206.5651,          0.5732,          0.0292
    1226420.0000,    5053660.0000,         25.2500,         49.7500,         55.7909,         26.9095,          0.3519,          0.0776
    1226420.0000,    5053620.0000,         14.7500,         17.7500,         23.0787,         39.7261,          0.6156,          0.0945
    1226420.0000,    5053580.0000,         -1.5000,          0.7500,          1.6771,        296.5651,          0.5392,          0.0842
    1226420.0000,    5053540.0000,         58.5000,         26.7500,         64.3258,         65.4270,          0.4129,          0.1757
    1226420.0000,    5053500.0000,        -27.5000,        -37.7500,         46.7045,        216.0725,          0.3763,          0.1011
    1226420.0000,    5053460.0000,        -14.0000,         -1.2500,         14.0557,        264.8978,          0.2621,          0.0727
    1226420.0000,    5053420.0000,          1.7500,          2.5000,          3.0516,         34.9920,          0.2322,          0.0252
    1226420.0000,    5053380.0000,          3.5000,          7.5000,          8.2765,         25.0169,          0.3003,          0.0461
    1226420.0000,    5053340.0000,         13.2500,        -22.0000,         25.6819,        148.9406,          0.3202,          0.0951
    1226420.0000,    5053300.0000,         39.7500,          2.0000,         39.8003,         87.1196,          0.4624,          0.1687
    1226420.0000,    5053260.0000,         -5.7500,         -3.7500,          6.8648,        236.8887,          0.4489,          0.1114
    1226420.0000,    5053220.0000,         -6.0000,         -5.7500,          8.3104,        226.2189,          0.3653,          0.0370
    1226420.0000,    5053180.0000,         -4.0000,         -5.5000,          6.8007,        216.0274,          0.3926,          0.0615
    1226420.0000,    5053140.0000,         -1.0000,         -2.2500,          2.4622,        203.9625,          0.4796,          0.0662
    1226420.0000,    5053100.0000,         -2.0000,         -2.5000,          3.2016,        218.6598,          0.5107,          0.0661
    1226420.0000,    5053060.0000,         49.0000,         63.0000,         79.8123,         37.8750,          0.5475,          0.1130
    1226420.0000,    5053020.0000,         21.5000,         16.7500,         27.2546,         52.0789,          0.4910,          0.1057
    1226420.0000,    5052980.0000,         54.2500,        -28.0000,         61.0497,        117.2996,          0.2672,          0.0346
    1226420.0000,    5052940.0000,          0.0000,          0.7500,          0.7500,          0.0000,          0.3847,          0.0441
    1226420.0000,    5052900.0000,         -1.5000,          1.7500,          2.3049,        319.3987,          0.6170,          0.2372
    1226420.0000,    5052860.0000,         -6.0000,        -13.0000,         14.3178,        204.7751,          0.7170,          0.2169
    1226420.0000,    5052820.0000,         -4.7500,         -2.5000,          5.3677,        242.2415,          0.7993,          0.1679
    1226420.0000,    5052780.0000,         -0.7500,         -0.7500,          1.0607,        225.0000,          0.9491,          0.0795
    1226420.0000,    5052740.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9497,          0.1360
    1226420.0000,    5052700.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.9102,          0.0563
    1226420.0000,    5052660.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8921,          0.0612
    1226420.0000,    5052620.0000,         -1.0000,         -0.7500,          1.2500,        233.1301,          0.7305,          0.0973
    1226420.0000,    5052580.0000,        -58.5000,          8.0000,         59.0445,        277.7870,          0.5481,          0.1751
    1226420.0000,    5052540.0000,         -6.7500,         -9.5000,         11.6539,        215.3948,          0.4959,          0.2177
    1226420.0000,    5052500.0000,         -3.0000,         -4.0000,          5.0000,        216.8699,          0.7109,          0.1422
    1226420.0000,    5052460.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.8312,          0.0612
    1226420.0000,    5052420.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8822,          0.0858
    1226420.0000,    5052380.0000,         -1.5000,          0.0000,          1.5000,        270.0000,          0.7292,          0.0614
    1226420.0000,    5052340.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8898,          0.0439
    1226420.0000,    5052300.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9618,          0.1109
    1226420.0000,    5052260.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.9452,          0.0377
    1226420.0000,    5052220.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.9040,          0.0830
    1226420.0000,    5052180.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.7571,          0.0606
    1226420.0000,    5052140.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.7774,          0.1355
    1226420.0000,    5052100.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8219,          0.1006
    1226420.0000,    5052060.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9027,          0.1846
    1226420.0000,    5052020.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9246,          0.1861
    1226420.0000,    5051980.0000,         -1.0000,         -0.5000,          1.1180,        243.4349,          0.6491,          0.0864
    1226420.0000,    5051940.0000,         -4.0000,         -3.0000,          5.0000,        233.1301,          0.6250,          0.0485
    1226420.0000,    5051900.0000,         -1.7500,         -1.5000,          2.3049,        229.3987,          0.8242,          0.0870
    1226420.0000,    5051860.0000,         -0.7500,         -0.2500,          0.7906,        251.5650,          0.9033,          0.0929
    1226420.0000,    5051820.0000,         -0.7500,         -0.7500,          1.0607,        225.0000,          0.8744,          0.2057
    1226420.0000,    5051780.0000,         -1.0000,         -1.0000,          1.4142,        225.0000,          0.7940,          0.1545
    1226420.0000,    5051740.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8240,          0.2046
    1226420.0000,    5051700.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.9395,          0.1637
    1226420.0000,    5051660.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.9663,          0.1135
    1226420.0000,    5051620.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9467,          0.2318
    1226420.0000,    5051580.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9151,          0.3164
    1226420.0000,    5051540.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9118,          0.1994
    1226420.0000,    5051500.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9147,          0.1356
    1226420.0000,    5051460.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9211,          0.0499
    1226420.0000,    5051420.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9311,          0.0840
    1226420.0000,    5051380.0000,         -0.5000,         -1.2500,          1.3463,        201.8014,          0.9075,          0.1445
    1226420.0000,    5051340.0000,         -0.5000,         -1.2500,          1.3463,        201.8014,          0.8082,          0.0533
    1226420.0000,    5051300.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.9170,          0.1607
    1226420.0000,    5051260.0000,         -1.7500,         -1.5000,          2.3049,        229.3987,          0.7807,          0.1199
    1226420.0000,    5051220.0000,         -0.7500,         -1.2500,          1.4577,        210.9638,          0.5917,          0.0742
    1226420.0000,    5051180.0000,          1.5000,          0.5000,          1.5811,         71.5650,          0.8698,          0.0822
    1226420.0000,    5051140.0000,         10.0000,          5.2500,         11.2944,         62.3005,          0.7930,          0.1155
    1226420.0000,    5051100.0000,         21.7500,         16.0000,         27.0012,         53.6606,          0.7357,          0.1341
    1226420.0000,    5051060.0000,         63.7500,         43.7500,         77.3183,         55.5392,          0.4585,          0.0390
    1226420.0000,    5051020.0000,         60.5000,         42.5000,         73.9358,         54.9127,          0.1575,          0.0012
    1226420.0000,    5050980.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050940.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050900.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         67.2500,         69.0000,         96.3512,         44.2641,          0.0193,          0.0000
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.9824,          0.3771
    1226460.0000,    5055020.0000,         -0.5000,          0.5000,          0.7071,        315.0000,          0.4205,          0.1034
    1226460.0000,    5054980.0000,         -0.5000,         -2.2500,          2.3049,        192.5288,          0.4344,          0.1403
    1226460.0000,    5054940.0000,        -12.7500,        -58.0000,         59.3849,        192.3980,          0.3532,          0.0639
    1226460.0000,    5054900.0000,        -11.7500,        -38.2500,         40.0141,        197.0764,          0.6895,          0.2269
    1226460.0000,    5054860.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.6768,          0.2332
    1226460.0000,    5054820.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.7674,          0.1081
    1226460.0000,    5054780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8445,          0.1124
    1226460.0000,    5054740.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8994,          0.1288
    1226460.0000,    5054700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8962,          0.1321
    1226460.0000,    5054660.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.9465,          0.1432
    1226460.0000,    5054620.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8917,          0.0543
    1226460.0000,    5054580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8805,          0.0678
    1226460.0000,    5054540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8366,          0.2183
    1226460.0000,    5054500.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8774,          0.2364
    1226460.0000,    5054460.0000,          2.0000,         -1.2500,          2.3585,        122.0054,          0.7354,          0.1021
    1226460.0000,    5054420.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9276,          0.2724
    1226460.0000,    5054380.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8465,          0.1035
    1226460.0000,    5054340.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8630,          0.1660
    1226460.0000,    5054300.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8571,          0.1298
    1226460.0000,    5054260.0000,         -1.0000,         -0.2500,          1.0308,        255.9638,          0.7958,          0.1520
    1226460.0000,    5054220.0000,         -1.5000,          0.2500,          1.5207,        279.4623,          0.6174,          0.1675
    1226460.0000,    5054180.0000,        -22.7500,         68.0000,         71.7047,        341.5019,          0.3563,          0.1242
    1226460.0000,    5054140.0000,          3.5000,        -23.0000,         23.2648,        171.3475,          0.5957,          0.0693
    1226460.0000,    5054100.0000,          0.5000,         -1.5000,          1.5811,        161.5651,          0.6836,          0.1091
    1226460.0000,    5054060.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9304,          0.2000
    1226460.0000,    5054020.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.7754,          0.1168
    1226460.0000,    5053980.0000,          1.5000,          0.0000,          1.5000,         90.0000,          0.6697,          0.0599
    1226460.0000,    5053940.0000,        -43.2500,        -10.5000,         44.5063,        256.3540,          0.7129,          0.2015
    1226460.0000,    5053900.0000,        -45.2500,         64.5000,         78.7897,        324.9484,          0.4838,          0.1683
    1226460.0000,    5053860.0000,        -23.2500,         -2.2500,         23.3586,        264.4725,          0.4314,          0.0491
    1226460.0000,    5053820.0000,         25.5000,         15.2500,         29.7122,         59.1189,          0.6263,          0.1390
    1226460.0000,    5053780.0000,          0.7500,         21.7500,         21.7629,          1.9749,          0.4886,          0.1193
    1226460.0000,    5053740.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.6564,          0.0515
