 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5053740.0000,          0.0000,         -2.5000,          2.5000,        180.0000,          0.9801,          0.4057
    1226380.0000,    5053700.0000,          0.0000,         -6.0000,          6.0000,        180.0000,          0.9717,          0.3960
    1226380.0000,    5053660.0000,          0.0000,         10.0000,         10.0000,          0.0000,          0.9844,          0.4117
    1226380.0000,    5053620.0000,         -0.2500,         38.0000,         38.0008,        359.6231,          0.9771,          0.3796
    1226380.0000,    5053580.0000,         -0.2500,         34.0000,         34.0009,        359.5787,          0.9570,          0.3316
    1226380.0000,    5053540.0000,          0.0000,         10.0000,         10.0000,          0.0000,          0.9309,          0.2846
    1226380.0000,    5053500.0000,          0.0000,         26.0000,         26.0000,          0.0000,          0.9264,          0.2576
    1226380.0000,    5053460.0000,          0.0000,          4.0000,          4.0000,          0.0000,          0.9260,          0.2403
    1226380.0000,    5053420.0000,          0.0000,          2.0000,          2.0000,          0.0000,          0.9667,          0.2506
    1226380.0000,    5053380.0000,          0.0000,         60.0000,         60.0000,          0.0000,          0.9839,          0.2586
    1226380.0000,    5053340.0000,          0.0000,         56.0000,         56.0000,          0.0000,          0.9818,          0.2674
    1226380.0000,    5053300.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9611,          0.2757
    1226380.0000,    5053260.0000,          0.0000,         -4.0000,          4.0000,        180.0000,          0.9758,          0.2729
    1226380.0000,    5053220.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9725,          0.2826
    1226380.0000,    5053180.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9689,          0.3052
    1226380.0000,    5053140.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9703,          0.2995
    1226380.0000,    5053100.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.9820,          0.2873
    1226380.0000,    5053060.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9769,          0.2831
    1226380.0000,    5053020.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9747,          0.3087
    1226380.0000,    5052980.0000,          0.2500,         14.0000,         14.0022,          1.0230,          0.9456,          0.3101
    1226380.0000,    5052940.0000,         -0.2500,          4.0000,          4.0078,        356.4237,          0.9326,          0.3065
    1226380.0000,    5052900.0000,         -0.2500,        -22.0000,         22.0014,        180.6511,          0.9500,          0.2924
    1226380.0000,    5052860.0000,         -0.2500,         -4.0000,          4.0078,        183.5763,          0.9448,          0.2806
    1226380.0000,    5052820.0000,          0.0000,         -1.7500,          1.7500,        180.0000,          0.9814,          0.2755
    1226380.0000,    5052780.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9957,          0.2641
    1226380.0000,    5052740.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9970,          0.2938
    1226380.0000,    5052700.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9956,          0.3308
    1226380.0000,    5052660.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9933,          0.3507
    1226380.0000,    5052620.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9671,          0.3530
    1226380.0000,    5052580.0000,         -0.2500,        -24.0000,         24.0013,        180.5968,          0.9741,          0.3331
    1226380.0000,    5052540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9769,          0.3005
    1226380.0000,    5052500.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.9648,          0.2700
    1226380.0000,    5052460.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9745,          0.2757
    1226380.0000,    5052420.0000,          0.0000,         -2.7500,          2.7500,        180.0000,          0.9891,          0.2830
    1226380.0000,    5052380.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9972,          0.2890
    1226380.0000,    5052340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.2686
    1226380.0000,    5052300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9986,          0.2753
    1226380.0000,    5052260.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9970,          0.2779
    1226380.0000,    5052220.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9930,          0.2899
    1226380.0000,    5052180.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9791,          0.2906
    1226380.0000,    5052140.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9884,          0.3142
    1226380.0000,    5052100.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.9851,          0.3115
    1226380.0000,    5052060.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9819,          0.3161
    1226380.0000,    5052020.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9819,          0.3390
    1226380.0000,    5051980.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9831,          0.3596
    1226380.0000,    5051940.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9877,          0.3596
    1226380.0000,    5051900.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9950,          0.3251
    1226380.0000,    5051860.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9957,          0.2792
    1226380.0000,    5051820.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9792,          0.2794
    1226380.0000,    5051780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9509,          0.2643
    1226380.0000,    5051740.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9717,          0.2724
    1226380.0000,    5051700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9895,          0.2701
    1226380.0000,    5051660.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.9854,          0.3121
    1226380.0000,    5051620.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9918,          0.3304
    1226380.0000,    5051580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9978,          0.3350
    1226380.0000,    5051540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9978,          0.3248
    1226380.0000,    5051500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9986,          0.3060
    1226380.0000,    5051460.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9975,          0.2860
    1226380.0000,    5051420.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9961,          0.2722
    1226380.0000,    5051380.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9812,          0.2706
    1226380.0000,    5051340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9675,          0.3107
    1226380.0000,    5051300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9976,          0.3641
    1226380.0000,    5051260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9907,          0.3590
    1226380.0000,    5051220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9911,          0.3099
    1226380.0000,    5051180.0000,          0.2500,         64.0000,         64.0005,          0.2238,          0.9700,          0.3026
    1226380.0000,    5051140.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9536,          0.3036
    1226380.0000,    5051100.0000,         17.5000,         19.5000,         26.2011,         41.9059,          0.8424,          0.2934
    1226380.0000,    5051060.0000,         18.5000,         58.0000,         60.8790,         17.6909,          0.8502,          0.2431
    1226380.0000,    5051020.0000,         30.0000,         68.5000,         74.7813,         23.6513,          0.7337,          0.1642
    1226380.0000,    5050980.0000,         65.7500,         48.0000,         81.4068,         53.8691,          0.7070,          0.0673
    1226380.0000,    5050940.0000,         68.0000,         68.7500,         96.6983,         44.6858,          0.6943,          0.0239
    1226380.0000,    5050900.0000,         69.0000,         67.5000,         96.5259,         45.6296,          0.3265,          0.0037
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,         52.0000,          0.0000,         52.0000,         90.0000,          0.8659,          0.1922
    1226420.0000,    5055020.0000,         -1.2500,         -2.0000,          2.3585,        212.0054,          0.6047,          0.0241
    1226420.0000,    5054980.0000,         -1.2500,         -0.7500,          1.4577,        239.0362,          0.6021,          0.1036
    1226420.0000,    5054940.0000,         14.7500,        -26.5000,         30.3284,        150.8995,          0.7499,          0.2808
    1226420.0000,    5054900.0000,         28.0000,        -39.0000,         48.0104,        144.3236,          0.7874,          0.4175
    1226420.0000,    5054860.0000,         -0.7500,         -1.5000,          1.6771,        206.5651,          0.7354,          0.3305
    1226420.0000,    5054820.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7532,          0.1549
    1226420.0000,    5054780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8481,          0.0579
    1226420.0000,    5054740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9212,          0.1668
    1226420.0000,    5054700.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8478,          0.0767
    1226420.0000,    5054660.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9000,          0.1508
    1226420.0000,    5054620.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9156,          0.1085
    1226420.0000,    5054580.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9471,          0.0632
    1226420.0000,    5054540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8529,          0.1506
    1226420.0000,    5054500.0000,          2.0000,          2.7500,          3.4004,         36.0274,          0.8545,          0.1868
    1226420.0000,    5054460.0000,         28.0000,         -7.5000,         28.9871,        104.9951,          0.6485,          0.0796
    1226420.0000,    5054420.0000,          0.0000,         -2.5000,          2.5000,        180.0000,          0.8068,          0.1060
    1226420.0000,    5054380.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.7655,          0.0478
    1226420.0000,    5054340.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.5917,          0.0366
    1226420.0000,    5054300.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9311,          0.1258
    1226420.0000,    5054260.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8828,          0.0475
    1226420.0000,    5054220.0000,          1.0000,          0.0000,          1.0000,         90.0000,          0.6775,          0.0887
    1226420.0000,    5054180.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.3739,          0.0262
    1226420.0000,    5054140.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.6534,          0.0541
    1226420.0000,    5054100.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7592,          0.0489
    1226420.0000,    5054060.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9008,          0.0797
    1226420.0000,    5054020.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.8345,          0.2355
    1226420.0000,    5053980.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8384,          0.4573
    1226420.0000,    5053940.0000,          5.0000,          3.0000,          5.8310,         59.0362,          0.8383,          0.4930
    1226420.0000,    5053900.0000,         -1.2500,         28.5000,         28.5274,        357.4886,          0.7523,          0.4226
    1226420.0000,    5053860.0000,         15.0000,        -12.7500,         19.6866,        130.3645,          0.4677,          0.2231
    1226420.0000,    5053820.0000,         33.5000,        -24.0000,         41.2098,        125.6185,          0.3742,          0.0896
    1226420.0000,    5053780.0000,         66.0000,         36.7500,         75.5418,         60.8901,          0.2848,          0.0357
    1226420.0000,    5053740.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9123,          0.3536
    1226420.0000,    5053700.0000,          0.0000,         -2.2500,          2.2500,        180.0000,          0.9052,          0.3797
    1226420.0000,    5053660.0000,         53.0000,        -63.5000,         82.7118,        140.1501,          0.2686,          0.0701
    1226420.0000,    5053620.0000,          3.7500,         16.0000,         16.4336,         13.1906,          0.6099,          0.1254
    1226420.0000,    5053580.0000,          1.5000,          1.0000,          1.8028,         56.3099,          0.5742,          0.1138
    1226420.0000,    5053540.0000,          2.7500,          1.7500,          3.2596,         57.5288,          0.3445,          0.0269
    1226420.0000,    5053500.0000,         20.2500,         28.0000,         34.5552,         35.8750,          0.2709,          0.0322
    1226420.0000,    5053460.0000,          1.5000,          1.2500,          1.9526,         50.1944,          0.2219,          0.0316
    1226420.0000,    5053420.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.3500,          0.0615
    1226420.0000,    5053380.0000,         28.2500,        -14.7500,         31.8689,        117.5701,          0.2952,          0.0804
    1226420.0000,    5053340.0000,          7.0000,         64.5000,         64.8787,          6.1939,          0.2903,          0.0522
    1226420.0000,    5053300.0000,         22.0000,          1.7500,         22.0695,         85.4520,          0.2127,          0.0262
    1226420.0000,    5053260.0000,         -2.2500,         -2.0000,          3.0104,        228.3665,          0.4051,          0.0913
    1226420.0000,    5053220.0000,          4.7500,         -1.5000,          4.9812,        107.5256,          0.4876,          0.0608
    1226420.0000,    5053180.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.4693,          0.0808
    1226420.0000,    5053140.0000,         -3.5000,         -3.0000,          4.6098,        229.3987,          0.4445,          0.1535
    1226420.0000,    5053100.0000,          1.5000,          0.2500,          1.5207,         80.5377,          0.5317,          0.0810
    1226420.0000,    5053060.0000,         -2.7500,         -0.7500,          2.8504,        254.7449,          0.4378,          0.0232
    1226420.0000,    5053020.0000,         28.5000,         23.7500,         37.0987,         50.1944,          0.3305,          0.0659
    1226420.0000,    5052980.0000,         -6.2500,         21.0000,         21.9103,        343.4260,          0.3907,          0.0892
    1226420.0000,    5052940.0000,        -24.7500,        -21.7500,         32.9488,        228.6914,          0.4526,          0.1284
    1226420.0000,    5052900.0000,          3.0000,         -1.0000,          3.1623,        108.4350,          0.4919,          0.0843
    1226420.0000,    5052860.0000,         -5.5000,        -13.7500,         14.8092,        201.8014,          0.6575,          0.0978
    1226420.0000,    5052820.0000,          1.0000,         -2.0000,          2.2361,        153.4349,          0.8485,          0.1536
    1226420.0000,    5052780.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9641,          0.0786
    1226420.0000,    5052740.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9669,          0.1477
    1226420.0000,    5052700.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9598,          0.1535
    1226420.0000,    5052660.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.9395,          0.2060
    1226420.0000,    5052620.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8003,          0.1945
    1226420.0000,    5052580.0000,         -1.2500,         -0.5000,          1.3463,        248.1986,          0.5931,          0.1212
    1226420.0000,    5052540.0000,         44.0000,          9.0000,         44.9110,         78.4399,          0.3932,          0.0506
    1226420.0000,    5052500.0000,          0.7500,         -1.7500,          1.9039,        156.8014,          0.6568,          0.0527
    1226420.0000,    5052460.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.7900,          0.0862
    1226420.0000,    5052420.0000,         -0.2500,         -1.7500,          1.7678,        188.1301,          0.8797,          0.0810
    1226420.0000,    5052380.0000,         -0.5000,         -2.0000,          2.0616,        194.0362,          0.8447,          0.0369
    1226420.0000,    5052340.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8941,          0.0309
    1226420.0000,    5052300.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9609,          0.1159
    1226420.0000,    5052260.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9278,          0.0426
    1226420.0000,    5052220.0000,         -0.7500,         -0.7500,          1.0607,        225.0000,          0.9217,          0.1073
    1226420.0000,    5052180.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.7151,          0.0626
    1226420.0000,    5052140.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8477,          0.1444
    1226420.0000,    5052100.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8649,          0.1024
    1226420.0000,    5052060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8728,          0.0806
    1226420.0000,    5052020.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9248,          0.1342
    1226420.0000,    5051980.0000,         -1.2500,         -1.5000,          1.9526,        219.8056,          0.7197,          0.2482
    1226420.0000,    5051940.0000,         -3.0000,         -1.7500,          3.4731,        239.7436,          0.6001,          0.0688
    1226420.0000,    5051900.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.7994,          0.0845
    1226420.0000,    5051860.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9195,          0.0641
    1226420.0000,    5051820.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.8743,          0.0826
    1226420.0000,    5051780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.6383,          0.0450
    1226420.0000,    5051740.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.6785,          0.0482
    1226420.0000,    5051700.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8894,          0.0735
    1226420.0000,    5051660.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.9618,          0.2158
    1226420.0000,    5051620.0000,          0.7500,         -1.7500,          1.9039,        156.8014,          0.9085,          0.0723
    1226420.0000,    5051580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9106,          0.1505
    1226420.0000,    5051540.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9041,          0.1119
    1226420.0000,    5051500.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9269,          0.0736
    1226420.0000,    5051460.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8973,          0.0745
    1226420.0000,    5051420.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9498,          0.1422
    1226420.0000,    5051380.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.9184,          0.1726
    1226420.0000,    5051340.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.7398,          0.0711
    1226420.0000,    5051300.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8887,          0.3591
    1226420.0000,    5051260.0000,         -4.2500,         -2.7500,          5.0621,        237.0948,          0.7100,          0.2358
    1226420.0000,    5051220.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.5294,          0.0145
    1226420.0000,    5051180.0000,          1.5000,          0.0000,          1.5000,         90.0000,          0.8804,          0.0349
    1226420.0000,    5051140.0000,         10.5000,          3.7500,         11.1496,         70.3462,          0.7298,          0.1130
    1226420.0000,    5051100.0000,         25.5000,         18.7500,         31.6514,         53.6732,          0.6014,          0.1223
    1226420.0000,    5051060.0000,         56.5000,         43.2500,         71.1534,         52.5664,          0.3087,          0.0209
    1226420.0000,    5051020.0000,         52.5000,         51.2500,         73.3677,         45.6903,          0.3083,          0.0102
    1226420.0000,    5050980.0000,         31.0000,        -66.0000,         72.9178,        154.8407,          0.0123,          0.0001
    1226420.0000,    5050940.0000,         57.5000,        -62.0000,         84.5592,        137.1566,          0.0365,          0.0013
    1226420.0000,    5050900.0000,         20.7500,         45.2500,         49.7808,         24.6345,          0.2842,          0.0122
    1226420.0000,    5050860.0000,         35.5000,         50.0000,         61.3209,         35.3748,          0.0230,          0.0003
    1226420.0000,    5050820.0000,         57.7500,         44.0000,         72.6021,         52.6961,          0.0502,          0.0004
    1226420.0000,    5050780.0000,         69.0000,         65.2500,         94.9661,         46.6000,          0.0263,          0.0000
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,         -2.2500,          0.0000,          2.2500,        270.0000,          0.9144,          0.2806
    1226460.0000,    5055020.0000,         -1.0000,         -2.2500,          2.4622,        203.9625,          0.5710,          0.1064
    1226460.0000,    5054980.0000,         43.7500,         59.7500,         74.0549,         36.2122,          0.6399,          0.2689
    1226460.0000,    5054940.0000,         20.0000,         68.2500,         71.1201,         16.3327,          0.6129,          0.3858
    1226460.0000,    5054900.0000,        -13.7500,        -10.0000,         17.0018,        233.9726,          0.8359,          0.5399
    1226460.0000,    5054860.0000,        -19.0000,         13.5000,         23.3077,        305.3948,          0.7062,          0.3287
    1226460.0000,    5054820.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.7372,          0.0831
    1226460.0000,    5054780.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8743,          0.0819
    1226460.0000,    5054740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8992,          0.1326
    1226460.0000,    5054700.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8926,          0.1925
    1226460.0000,    5054660.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9243,          0.1652
    1226460.0000,    5054620.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8828,          0.0793
    1226460.0000,    5054580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8526,          0.0793
    1226460.0000,    5054540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8481,          0.1765
    1226460.0000,    5054500.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9149,          0.1976
    1226460.0000,    5054460.0000,          3.5000,          0.2500,          3.5089,         85.9144,          0.7136,          0.0902
    1226460.0000,    5054420.0000,          1.2500,         -1.0000,          1.6008,        128.6598,          0.8296,          0.2097
    1226460.0000,    5054380.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8645,          0.1502
    1226460.0000,    5054340.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.8562,          0.1471
    1226460.0000,    5054300.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.8836,          0.1450
    1226460.0000,    5054260.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.8202,          0.1131
    1226460.0000,    5054220.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.4310,          0.0432
    1226460.0000,    5054180.0000,         20.7500,         39.5000,         44.6185,         27.7137,          0.3070,          0.0376
    1226460.0000,    5054140.0000,         -0.5000,          0.2500,          0.5590,        296.5651,          0.4765,          0.0720
    1226460.0000,    5054100.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.6329,          0.0498
    1226460.0000,    5054060.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.8657,          0.1221
    1226460.0000,    5054020.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.8223,          0.2167
    1226460.0000,    5053980.0000,          0.7500,          0.2500,          0.7906,         71.5650,          0.6670,          0.1543
    1226460.0000,    5053940.0000,          5.2500,          3.5000,          6.3097,         56.3099,          0.7078,          0.3157
    1226460.0000,    5053900.0000,        -45.2500,         66.0000,         80.0223,        325.5652,          0.6521,          0.3242
    1226460.0000,    5053860.0000,        -19.5000,         -3.0000,         19.7294,        261.2538,          0.3091,          0.1120
    1226460.0000,    5053820.0000,        -43.5000,        -59.0000,         73.3025,        216.4009,          0.5235,          0.1296
    1226460.0000,    5053780.0000,          1.5000,         -1.7500,          2.3049,        139.3987,          0.4067,          0.0591
    1226460.0000,    5053740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7113,          0.0558
    1226460.0000,    5053700.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9120,          0.2771
