 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5053380.0000,          0.0000,         60.0000,         60.0000,          0.0000,          0.9727,          0.2528
    1226380.0000,    5053340.0000,          0.0000,         54.0000,         54.0000,          0.0000,          0.9701,          0.2636
    1226380.0000,    5053300.0000,         -0.2500,         67.2500,         67.2505,        359.7870,          0.9387,          0.2768
    1226380.0000,    5053260.0000,          0.0000,         -2.5000,          2.5000,        180.0000,          0.9609,          0.2771
    1226380.0000,    5053220.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9548,          0.2813
    1226380.0000,    5053180.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9488,          0.2932
    1226380.0000,    5053140.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9516,          0.2882
    1226380.0000,    5053100.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.9686,          0.2788
    1226380.0000,    5053060.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9619,          0.2848
    1226380.0000,    5053020.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9607,          0.3085
    1226380.0000,    5052980.0000,          0.2500,         14.0000,         14.0022,          1.0230,          0.9101,          0.2914
    1226380.0000,    5052940.0000,         -0.5000,          4.0000,          4.0311,        352.8750,          0.8735,          0.2771
    1226380.0000,    5052900.0000,         -0.2500,         10.0000,         10.0031,        358.5679,          0.9137,          0.2648
    1226380.0000,    5052860.0000,         -0.2500,         -4.0000,          4.0078,        183.5763,          0.9188,          0.2615
    1226380.0000,    5052820.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.9774,          0.2550
    1226380.0000,    5052780.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9944,          0.2453
    1226380.0000,    5052740.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9961,          0.2831
    1226380.0000,    5052700.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9941,          0.3205
    1226380.0000,    5052660.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9904,          0.3327
    1226380.0000,    5052620.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9459,          0.3311
    1226380.0000,    5052580.0000,         -0.2500,        -24.0000,         24.0013,        180.5968,          0.9620,          0.3159
    1226380.0000,    5052540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9701,          0.2873
    1226380.0000,    5052500.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.9517,          0.2516
    1226380.0000,    5052460.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9636,          0.2512
    1226380.0000,    5052420.0000,          0.0000,         -2.5000,          2.5000,        180.0000,          0.9852,          0.2713
    1226380.0000,    5052380.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9963,          0.2874
    1226380.0000,    5052340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9985,          0.2662
    1226380.0000,    5052300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9980,          0.2750
    1226380.0000,    5052260.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9955,          0.2671
    1226380.0000,    5052220.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9893,          0.2786
    1226380.0000,    5052180.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9634,          0.2740
    1226380.0000,    5052140.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9821,          0.3051
    1226380.0000,    5052100.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9788,          0.2955
    1226380.0000,    5052060.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9747,          0.2911
    1226380.0000,    5052020.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9746,          0.3040
    1226380.0000,    5051980.0000,         -0.2500,         -2.0000,          2.0156,        187.1250,          0.9704,          0.3398
    1226380.0000,    5051940.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9786,          0.3416
    1226380.0000,    5051900.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9926,          0.3136
    1226380.0000,    5051860.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9933,          0.2634
    1226380.0000,    5051820.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9662,          0.2573
    1226380.0000,    5051780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9272,          0.2440
    1226380.0000,    5051740.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9606,          0.2553
    1226380.0000,    5051700.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.9839,          0.2385
    1226380.0000,    5051660.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.9802,          0.2782
    1226380.0000,    5051620.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9883,          0.2898
    1226380.0000,    5051580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9966,          0.3037
    1226380.0000,    5051540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9966,          0.3032
    1226380.0000,    5051500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9979,          0.2954
    1226380.0000,    5051460.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9962,          0.2800
    1226380.0000,    5051420.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9938,          0.2647
    1226380.0000,    5051380.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9718,          0.2620
    1226380.0000,    5051340.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9363,          0.2889
    1226380.0000,    5051300.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9956,          0.3700
    1226380.0000,    5051260.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9838,          0.3637
    1226380.0000,    5051220.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9850,          0.2989
    1226380.0000,    5051180.0000,          0.2500,          1.0000,          1.0308,         14.0362,          0.9604,          0.2877
    1226380.0000,    5051140.0000,          0.0000,         64.0000,         64.0000,          0.0000,          0.9250,          0.2859
    1226380.0000,    5051100.0000,         23.5000,         17.5000,         29.3002,         53.3256,          0.8378,          0.2832
    1226380.0000,    5051060.0000,         21.7500,         57.5000,         61.4761,         20.7197,          0.8278,          0.2427
    1226380.0000,    5051020.0000,         66.0000,          4.0000,         66.1211,         86.5318,          0.7381,          0.1673
    1226380.0000,    5050980.0000,         65.7500,         48.0000,         81.4068,         53.8691,          0.7044,          0.0648
    1226380.0000,    5050940.0000,         68.0000,         68.7500,         96.6983,         44.6858,          0.6963,          0.0244
    1226380.0000,    5050900.0000,         69.0000,         67.5000,         96.5259,         45.6296,          0.3333,          0.0039
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,         52.0000,          0.5000,         52.0024,         89.4491,          0.7777,          0.1517
    1226420.0000,    5055020.0000,         -1.0000,         -2.0000,          2.2361,        206.5651,          0.6057,          0.0234
    1226420.0000,    5054980.0000,         -1.2500,         -0.2500,          1.2748,        258.6901,          0.5892,          0.0666
    1226420.0000,    5054940.0000,         13.0000,        -25.5000,         28.6225,        152.9873,          0.7687,          0.2486
    1226420.0000,    5054900.0000,         28.5000,        -39.2500,         48.5058,        144.0160,          0.7810,          0.3903
    1226420.0000,    5054860.0000,          2.2500,        -13.7500,         13.9329,        170.7067,          0.7485,          0.3158
    1226420.0000,    5054820.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7409,          0.1074
    1226420.0000,    5054780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8593,          0.0393
    1226420.0000,    5054740.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9370,          0.1735
    1226420.0000,    5054700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8745,          0.0664
    1226420.0000,    5054660.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9065,          0.1154
    1226420.0000,    5054620.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9218,          0.1011
    1226420.0000,    5054580.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9507,          0.0656
    1226420.0000,    5054540.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8488,          0.1468
    1226420.0000,    5054500.0000,          2.0000,          2.7500,          3.4004,         36.0274,          0.8570,          0.1792
    1226420.0000,    5054460.0000,         28.0000,         -8.2500,         29.1901,        106.4172,          0.6919,          0.0840
    1226420.0000,    5054420.0000,         -0.5000,         -2.5000,          2.5495,        191.3099,          0.8489,          0.1373
    1226420.0000,    5054380.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.7516,          0.0565
    1226420.0000,    5054340.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.6006,          0.0394
    1226420.0000,    5054300.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9353,          0.1294
    1226420.0000,    5054260.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8942,          0.0499
    1226420.0000,    5054220.0000,          1.0000,          0.0000,          1.0000,         90.0000,          0.6968,          0.0949
    1226420.0000,    5054180.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.3677,          0.0285
    1226420.0000,    5054140.0000,          0.7500,         -1.2500,          1.4577,        149.0362,          0.6402,          0.0347
    1226420.0000,    5054100.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.7645,          0.0558
    1226420.0000,    5054060.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9212,          0.1103
    1226420.0000,    5054020.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8348,          0.2096
    1226420.0000,    5053980.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8260,          0.4181
    1226420.0000,    5053940.0000,          4.5000,          2.7500,          5.2738,         58.5704,          0.8113,          0.4591
    1226420.0000,    5053900.0000,         -1.0000,         29.5000,         29.5169,        358.0585,          0.7126,          0.3998
    1226420.0000,    5053860.0000,         16.0000,         -3.7500,         16.4336,        103.1906,          0.4976,          0.1639
    1226420.0000,    5053820.0000,         53.7500,        -57.5000,         78.7103,        136.9306,          0.3129,          0.0621
    1226420.0000,    5053780.0000,         -3.0000,          5.0000,          5.8310,        329.0362,          0.3582,          0.0495
    1226420.0000,    5053740.0000,         -0.2500,         -1.7500,          1.7678,        188.1301,          0.9233,          0.3426
    1226420.0000,    5053700.0000,          0.0000,         -2.2500,          2.2500,        180.0000,          0.9103,          0.3868
    1226420.0000,    5053660.0000,         -4.7500,        -66.0000,         66.1707,        184.1165,          0.2730,          0.0635
    1226420.0000,    5053620.0000,          3.2500,         16.2500,         16.5718,         11.3099,          0.6443,          0.1307
    1226420.0000,    5053580.0000,          0.7500,          1.0000,          1.2500,         36.8699,          0.5910,          0.1187
    1226420.0000,    5053540.0000,          2.7500,          1.7500,          3.2596,         57.5288,          0.3771,          0.0369
    1226420.0000,    5053500.0000,         20.2500,         28.0000,         34.5552,         35.8750,          0.3098,          0.0380
    1226420.0000,    5053460.0000,          6.7500,        -61.7500,         62.1178,        173.7617,          0.2168,          0.0332
    1226420.0000,    5053420.0000,          0.5000,          0.2500,          0.5590,         63.4349,          0.3222,          0.0487
    1226420.0000,    5053380.0000,          2.7500,          7.2500,          7.7540,         20.7723,          0.2717,          0.0562
    1226420.0000,    5053340.0000,         13.7500,         60.5000,         62.0428,         12.8043,          0.2042,          0.0225
    1226420.0000,    5053300.0000,         -3.0000,        -33.7500,         33.8831,        185.0796,          0.1623,          0.0262
    1226420.0000,    5053260.0000,         -2.7500,         -2.0000,          3.4004,        233.9726,          0.4533,          0.1285
    1226420.0000,    5053220.0000,          4.7500,         -1.7500,          5.0621,        110.2249,          0.4818,          0.0489
    1226420.0000,    5053180.0000,          1.0000,         -0.5000,          1.1180,        116.5651,          0.4551,          0.0635
    1226420.0000,    5053140.0000,         -3.0000,         -3.0000,          4.2426,        225.0000,          0.4305,          0.1443
    1226420.0000,    5053100.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.5300,          0.0913
    1226420.0000,    5053060.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.4243,          0.0300
    1226420.0000,    5053020.0000,         28.0000,         23.2500,         36.3945,         50.2952,          0.3288,          0.0511
    1226420.0000,    5052980.0000,         -6.2500,         21.0000,         21.9103,        343.4260,          0.3501,          0.0853
    1226420.0000,    5052940.0000,        -23.2500,        -21.7500,         31.8375,        226.9092,          0.4175,          0.1023
    1226420.0000,    5052900.0000,          2.7500,         -0.2500,          2.7613,         95.1944,          0.5086,          0.0879
    1226420.0000,    5052860.0000,         -5.2500,        -13.2500,         14.2522,        201.6148,          0.6979,          0.1145
    1226420.0000,    5052820.0000,          1.0000,         -1.7500,          2.0156,        150.2551,          0.8695,          0.1657
    1226420.0000,    5052780.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9688,          0.0808
    1226420.0000,    5052740.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9711,          0.1557
    1226420.0000,    5052700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9620,          0.1512
    1226420.0000,    5052660.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.9439,          0.2055
    1226420.0000,    5052620.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.7928,          0.1702
    1226420.0000,    5052580.0000,         -1.2500,         -0.7500,          1.4577,        239.0362,          0.5849,          0.1017
    1226420.0000,    5052540.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.4433,          0.0449
    1226420.0000,    5052500.0000,          0.7500,         -2.0000,          2.1360,        159.4440,          0.7029,          0.0638
    1226420.0000,    5052460.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.7982,          0.0739
    1226420.0000,    5052420.0000,         -0.2500,         -1.2500,          1.2748,        191.3099,          0.8781,          0.0956
    1226420.0000,    5052380.0000,         -0.7500,         -1.7500,          1.9039,        203.1986,          0.8336,          0.0381
    1226420.0000,    5052340.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8844,          0.0248
    1226420.0000,    5052300.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9612,          0.1198
    1226420.0000,    5052260.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9247,          0.0408
    1226420.0000,    5052220.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.9213,          0.1105
    1226420.0000,    5052180.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.7156,          0.0693
    1226420.0000,    5052140.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8546,          0.1504
    1226420.0000,    5052100.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8694,          0.0958
    1226420.0000,    5052060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8713,          0.0630
    1226420.0000,    5052020.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9316,          0.1221
    1226420.0000,    5051980.0000,         -1.7500,         -1.5000,          2.3049,        229.3987,          0.7108,          0.2362
    1226420.0000,    5051940.0000,         -3.0000,         -1.7500,          3.4731,        239.7436,          0.6136,          0.0685
    1226420.0000,    5051900.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8249,          0.1037
    1226420.0000,    5051860.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9261,          0.0708
    1226420.0000,    5051820.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.8846,          0.0943
    1226420.0000,    5051780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.6679,          0.0506
    1226420.0000,    5051740.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.7087,          0.0596
    1226420.0000,    5051700.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8995,          0.0871
    1226420.0000,    5051660.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.9663,          0.1926
    1226420.0000,    5051620.0000,          1.0000,         -1.7500,          2.0156,        150.2551,          0.9172,          0.0497
    1226420.0000,    5051580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9073,          0.1177
    1226420.0000,    5051540.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9057,          0.0921
    1226420.0000,    5051500.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9266,          0.0657
    1226420.0000,    5051460.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9034,          0.0746
    1226420.0000,    5051420.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9512,          0.1366
    1226420.0000,    5051380.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.9230,          0.1725
    1226420.0000,    5051340.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.7480,          0.0755
    1226420.0000,    5051300.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8999,          0.3763
    1226420.0000,    5051260.0000,         -4.2500,         -2.7500,          5.0621,        237.0948,          0.7379,          0.2314
    1226420.0000,    5051220.0000,         -0.5000,         -1.5000,          1.5811,        198.4349,          0.5647,          0.0150
    1226420.0000,    5051180.0000,          1.0000,          0.0000,          1.0000,         90.0000,          0.8981,          0.0384
    1226420.0000,    5051140.0000,          9.5000,          3.7500,         10.2133,         68.4590,          0.7661,          0.1239
    1226420.0000,    5051100.0000,         25.5000,         19.0000,         31.8002,         53.3103,          0.6630,          0.1328
    1226420.0000,    5051060.0000,         56.7500,         43.0000,         71.2009,         52.8485,          0.4181,          0.0322
    1226420.0000,    5051020.0000,         53.2500,         50.2500,         73.2163,         46.6603,          0.3108,          0.0288
    1226420.0000,    5050980.0000,         -0.7500,         -2.0000,          2.1360,        200.5560,          0.0289,          0.0005
    1226420.0000,    5050940.0000,         13.7500,         60.2500,         61.7991,         12.8556,          0.0813,          0.0066
    1226420.0000,    5050900.0000,         20.7500,         45.2500,         49.7808,         24.6345,          0.3304,          0.0187
    1226420.0000,    5050860.0000,         61.2500,         -8.0000,         61.7702,         97.4414,          0.0627,          0.0016
    1226420.0000,    5050820.0000,         57.7500,         45.5000,         73.5208,         51.7662,          0.1118,          0.0016
    1226420.0000,    5050780.0000,         69.0000,         60.5000,         91.7674,         48.7553,          0.0158,          0.0000
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,         -2.7500,          0.0000,          2.7500,        270.0000,          0.8517,          0.2224
    1226460.0000,    5055020.0000,         -1.0000,         -2.5000,          2.6926,        201.8014,          0.5453,          0.0729
    1226460.0000,    5054980.0000,         43.7500,         59.7500,         74.0549,         36.2122,          0.6048,          0.2171
    1226460.0000,    5054940.0000,         59.2500,        -62.5000,         86.1209,        136.5291,          0.5804,          0.3545
    1226460.0000,    5054900.0000,        -13.7500,        -10.0000,         17.0018,        233.9726,          0.8373,          0.5381
    1226460.0000,    5054860.0000,        -19.0000,         13.5000,         23.3077,        305.3948,          0.7203,          0.3483
    1226460.0000,    5054820.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.7439,          0.0854
    1226460.0000,    5054780.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8800,          0.0784
    1226460.0000,    5054740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9170,          0.1500
    1226460.0000,    5054700.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9039,          0.1743
    1226460.0000,    5054660.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9371,          0.1442
    1226460.0000,    5054620.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8993,          0.0896
    1226460.0000,    5054580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8678,          0.0953
    1226460.0000,    5054540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8582,          0.1702
    1226460.0000,    5054500.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.9205,          0.1932
    1226460.0000,    5054460.0000,          4.0000,          0.0000,          4.0000,         90.0000,          0.7118,          0.0922
    1226460.0000,    5054420.0000,          1.5000,         -1.0000,          1.8028,        123.6901,          0.8726,          0.2574
    1226460.0000,    5054380.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8563,          0.1499
    1226460.0000,    5054340.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8689,          0.1615
    1226460.0000,    5054300.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.8899,          0.1375
    1226460.0000,    5054260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8260,          0.1169
    1226460.0000,    5054220.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.4527,          0.0526
    1226460.0000,    5054180.0000,         21.2500,         39.5000,         44.8532,         28.2791,          0.3309,          0.0375
    1226460.0000,    5054140.0000,        -42.5000,        -37.7500,         56.8446,        228.3874,          0.4506,          0.0807
    1226460.0000,    5054100.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.5513,          0.0395
    1226460.0000,    5054060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8692,          0.1176
    1226460.0000,    5054020.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8194,          0.1795
    1226460.0000,    5053980.0000,          0.5000,          0.2500,          0.5590,         63.4349,          0.6619,          0.1169
    1226460.0000,    5053940.0000,          6.0000,        -12.2500,         13.6405,        153.9046,          0.6867,          0.2609
    1226460.0000,    5053900.0000,        -45.5000,         65.2500,         79.5475,        325.1112,          0.6020,          0.2735
    1226460.0000,    5053860.0000,        -19.2500,         -2.7500,         19.4454,        261.8699,          0.4380,          0.0974
    1226460.0000,    5053820.0000,        -42.0000,        -59.2500,         72.6262,        215.3313,          0.5817,          0.1344
    1226460.0000,    5053780.0000,        -44.2500,        -60.5000,         74.9554,        216.1819,          0.3263,          0.0593
    1226460.0000,    5053740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7006,          0.0703
