 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226420.0000,    5053620.0000,          1.7500,         17.0000,         17.0898,          5.8774,          0.5767,          0.1904
    1226420.0000,    5053580.0000,          2.0000,          0.7500,          2.1360,         69.4440,          0.4835,          0.1825
    1226420.0000,    5053540.0000,         -7.0000,        -60.7500,         61.1520,        186.5730,          0.2057,          0.0062
    1226420.0000,    5053500.0000,          3.0000,          1.0000,          3.1623,         71.5650,          0.1559,          0.0106
    1226420.0000,    5053460.0000,          1.7500,          1.7500,          2.4749,         45.0000,          0.1579,          0.0204
    1226420.0000,    5053420.0000,          3.0000,         -1.2500,          3.2500,        112.6199,          0.2018,          0.0438
    1226420.0000,    5053380.0000,         28.2500,         25.5000,         38.0567,         47.9289,          0.3451,          0.1105
    1226420.0000,    5053340.0000,         20.5000,         37.5000,         42.7376,         28.6640,          0.4160,          0.1274
    1226420.0000,    5053300.0000,         37.7500,         31.2500,         49.0064,         50.3815,          0.4007,          0.1213
    1226420.0000,    5053260.0000,        -65.2500,        -21.7500,         68.7795,        251.5650,          0.2773,          0.0598
    1226420.0000,    5053220.0000,          0.0000,          0.7500,          0.7500,          0.0000,          0.3669,          0.0709
    1226420.0000,    5053180.0000,         -7.7500,        -13.0000,         15.1348,        210.8014,          0.4432,          0.0863
    1226420.0000,    5053140.0000,        -26.2500,         30.2500,         40.0515,        319.0496,          0.5058,          0.1323
    1226420.0000,    5053100.0000,         -0.5000,          1.0000,          1.1180,        333.4350,          0.4871,          0.0539
    1226420.0000,    5053060.0000,         67.7500,        -69.0000,         96.7009,        135.5237,          0.5504,          0.0870
    1226420.0000,    5053020.0000,         39.5000,        -32.0000,         50.8355,        129.0119,          0.4547,          0.1120
    1226420.0000,    5052980.0000,        -11.2500,         15.7500,         19.3552,        324.4623,          0.4501,          0.0768
    1226420.0000,    5052940.0000,        -28.7500,        -12.0000,         31.1539,        247.3448,          0.4002,          0.1635
    1226420.0000,    5052900.0000,         -4.2500,        -19.2500,         19.7136,        192.4500,          0.4570,          0.1528
    1226420.0000,    5052860.0000,         -7.0000,        -14.0000,         15.6525,        206.5651,          0.4099,          0.0624
    1226420.0000,    5052820.0000,          0.7500,         -1.5000,          1.6771,        153.4349,          0.8486,          0.1216
    1226420.0000,    5052780.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9645,          0.0792
    1226420.0000,    5052740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9655,          0.1416
    1226420.0000,    5052700.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9646,          0.0939
    1226420.0000,    5052660.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9386,          0.1919
    1226420.0000,    5052620.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8622,          0.2349
    1226420.0000,    5052580.0000,        -57.7500,        -68.2500,         89.4043,        220.2364,          0.6681,          0.2285
    1226420.0000,    5052540.0000,        -55.7500,        -15.7500,         57.9321,        254.2244,          0.3826,          0.0931
    1226420.0000,    5052500.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.6157,          0.0359
    1226420.0000,    5052460.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8203,          0.0728
    1226420.0000,    5052420.0000,          0.2500,         -1.5000,          1.5207,        170.5377,          0.8692,          0.0519
    1226420.0000,    5052380.0000,          0.0000,         -2.2500,          2.2500,        180.0000,          0.8163,          0.0330
    1226420.0000,    5052340.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9220,          0.0421
    1226420.0000,    5052300.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9588,          0.0935
    1226420.0000,    5052260.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9452,          0.0606
    1226420.0000,    5052220.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9075,          0.0866
    1226420.0000,    5052180.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.7379,          0.0613
    1226420.0000,    5052140.0000,         -0.7500,         -0.2500,          0.7906,        251.5650,          0.8543,          0.1097
    1226420.0000,    5052100.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8905,          0.0976
    1226420.0000,    5052060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9087,          0.1101
    1226420.0000,    5052020.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9174,          0.1555
    1226420.0000,    5051980.0000,          0.2500,         -3.0000,          3.0104,        175.2364,          0.7478,          0.2230
    1226420.0000,    5051940.0000,         -4.0000,         -0.5000,          4.0311,        262.8750,          0.5250,          0.0623
    1226420.0000,    5051900.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.7510,          0.0581
    1226420.0000,    5051860.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.8901,          0.0405
    1226420.0000,    5051820.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.8145,          0.0740
    1226420.0000,    5051780.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.3811,          0.0436
    1226420.0000,    5051740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.5838,          0.0294
    1226420.0000,    5051700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7820,          0.0115
    1226420.0000,    5051660.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.9078,          0.2208
    1226420.0000,    5051620.0000,          0.5000,         -1.5000,          1.5811,        161.5651,          0.8785,          0.1886
    1226420.0000,    5051580.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9150,          0.2471
    1226420.0000,    5051540.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9256,          0.1688
    1226420.0000,    5051500.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9255,          0.1005
    1226420.0000,    5051460.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8735,          0.0508
    1226420.0000,    5051420.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9088,          0.1079
    1226420.0000,    5051380.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8067,          0.0987
    1226420.0000,    5051340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.6061,          0.0290
    1226420.0000,    5051300.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7303,          0.0519
    1226420.0000,    5051260.0000,          1.5000,         -1.2500,          1.9526,        129.8056,          0.4386,          0.1055
    1226420.0000,    5051220.0000,          1.2500,         -1.5000,          1.9526,        140.1944,          0.4420,          0.0216
    1226420.0000,    5051180.0000,          1.0000,         -0.2500,          1.0308,        104.0362,          0.8021,          0.0314
    1226420.0000,    5051140.0000,          1.2500,          0.0000,          1.2500,         90.0000,          0.5380,          0.0744
    1226420.0000,    5051100.0000,          1.5000,          1.0000,          1.8028,         56.3099,          0.4564,          0.0930
    1226420.0000,    5051060.0000,         68.5000,         55.7500,         88.3194,         50.8589,          0.2388,          0.0160
    1226420.0000,    5051020.0000,         64.5000,         49.5000,         81.3050,         52.4959,          0.3164,          0.0069
    1226420.0000,    5050980.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050940.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050900.0000,         53.0000,        -27.7500,         59.8253,        117.6359,          0.2197,          0.0078
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         68.7500,         67.0000,         95.9977,         45.7386,          0.0326,          0.0000
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9113,          0.2849
    1226460.0000,    5055020.0000,          0.5000,         -2.7500,          2.7951,        169.6952,          0.5513,          0.0746
    1226460.0000,    5054980.0000,          1.2500,         -3.2500,          3.4821,        158.9625,          0.5586,          0.2164
    1226460.0000,    5054940.0000,         31.7500,        -53.2500,         61.9970,        149.1947,          0.4585,          0.2168
    1226460.0000,    5054900.0000,        -14.0000,        -10.0000,         17.2047,        234.4623,          0.8064,          0.4486
    1226460.0000,    5054860.0000,        -10.0000,         -7.7500,         12.6516,        232.2243,          0.7188,          0.3388
    1226460.0000,    5054820.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.6320,          0.0695
    1226460.0000,    5054780.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8472,          0.0881
    1226460.0000,    5054740.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.9249,          0.1675
    1226460.0000,    5054700.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8880,          0.1451
    1226460.0000,    5054660.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8722,          0.0613
    1226460.0000,    5054620.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8656,          0.0839
    1226460.0000,    5054580.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.8631,          0.1323
    1226460.0000,    5054540.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8710,          0.1560
    1226460.0000,    5054500.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.9316,          0.1483
    1226460.0000,    5054460.0000,          5.5000,          0.5000,          5.5227,         84.8056,          0.6946,          0.0971
    1226460.0000,    5054420.0000,          2.7500,         -1.0000,          2.9262,        109.9831,          0.6892,          0.1338
    1226460.0000,    5054380.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.6857,          0.0467
    1226460.0000,    5054340.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.6239,          0.0731
    1226460.0000,    5054300.0000,          0.0000,          0.5000,          0.5000,          0.0000,          0.8417,          0.0816
    1226460.0000,    5054260.0000,          0.2500,          0.5000,          0.5590,         26.5651,          0.6976,          0.0406
    1226460.0000,    5054220.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.3123,          0.0523
    1226460.0000,    5054180.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.3171,          0.0340
    1226460.0000,    5054140.0000,         -0.7500,         -0.7500,          1.0607,        225.0000,          0.7123,          0.0837
    1226460.0000,    5054100.0000,          1.2500,         -3.0000,          3.2500,        157.3801,          0.8963,          0.0975
    1226460.0000,    5054060.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9328,          0.0867
    1226460.0000,    5054020.0000,          0.5000,          0.7500,          0.9014,         33.6901,          0.7382,          0.0755
    1226460.0000,    5053980.0000,         33.0000,         69.2500,         76.7109,         25.4794,          0.4000,          0.0749
    1226460.0000,    5053940.0000,        -35.5000,        -18.5000,         40.0312,        242.4748,          0.5122,          0.1034
    1226460.0000,    5053900.0000,        -65.7500,        -66.0000,         93.1615,        224.8913,          0.3958,          0.0797
    1226460.0000,    5053860.0000,        -11.0000,        -37.0000,         38.6005,        196.5571,          0.4659,          0.1062
    1226460.0000,    5053820.0000,        -27.5000,        -67.0000,         72.4241,        202.3156,          0.6015,          0.1568
    1226460.0000,    5053780.0000,        -47.2500,        -57.5000,         74.4232,        219.4113,          0.4036,          0.0703
    1226460.0000,    5053740.0000,          0.7500,          0.7500,          1.0607,         45.0000,          0.6319,          0.1003
