 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5053820.0000,         -0.2500,         40.0000,         40.0008,        359.6419,          0.9346,          0.2852
    1226380.0000,    5053780.0000,         -0.2500,         40.5000,         40.5008,        359.6463,          0.8889,          0.2348
    1226380.0000,    5053740.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.9823,          0.2321
    1226380.0000,    5053700.0000,          0.0000,        -46.0000,         46.0000,        180.0000,          0.9987,          0.2655
    1226380.0000,    5053660.0000,          0.0000,         10.0000,         10.0000,          0.0000,          0.9990,          0.2867
    1226380.0000,    5053620.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9986,          0.2959
    1226380.0000,    5053580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9946,          0.3324
    1226380.0000,    5053540.0000,          0.0000,        -40.0000,         40.0000,        180.0000,          0.9918,          0.3566
    1226380.0000,    5053500.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9881,          0.3540
    1226380.0000,    5053460.0000,          0.0000,          6.0000,          6.0000,          0.0000,          0.9899,          0.3307
    1226380.0000,    5053420.0000,          0.0000,         20.0000,         20.0000,          0.0000,          0.9974,          0.2981
    1226380.0000,    5053380.0000,          0.0000,         22.0000,         22.0000,          0.0000,          0.9993,          0.2939
    1226380.0000,    5053340.0000,          0.0000,         56.0000,         56.0000,          0.0000,          0.9994,          0.2974
    1226380.0000,    5053300.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9986,          0.2985
    1226380.0000,    5053260.0000,          0.0000,        -12.0000,         12.0000,        180.0000,          0.9974,          0.3020
    1226380.0000,    5053220.0000,          0.0000,         32.0000,         32.0000,          0.0000,          0.9790,          0.3031
    1226380.0000,    5053180.0000,         -0.2500,        -22.0000,         22.0014,        180.6511,          0.9798,          0.3121
    1226380.0000,    5053140.0000,          0.0000,        -64.0000,         64.0000,        180.0000,          0.9967,          0.3172
    1226380.0000,    5053100.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9981,          0.3061
    1226380.0000,    5053060.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9991,          0.2986
    1226380.0000,    5053020.0000,          0.0000,         12.0000,         12.0000,          0.0000,          0.9981,          0.3100
    1226380.0000,    5052980.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9971,          0.3367
    1226380.0000,    5052940.0000,          0.0000,          2.0000,          2.0000,          0.0000,          0.9932,          0.3583
    1226380.0000,    5052900.0000,          0.0000,          4.0000,          4.0000,          0.0000,          0.9945,          0.3663
    1226380.0000,    5052860.0000,          0.0000,         -4.0000,          4.0000,        180.0000,          0.9983,          0.3353
    1226380.0000,    5052820.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9971,          0.3179
    1226380.0000,    5052780.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9980,          0.3179
    1226380.0000,    5052740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9944,          0.3166
    1226380.0000,    5052700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9939,          0.2625
    1226380.0000,    5052660.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9975,          0.2845
    1226380.0000,    5052620.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9930,          0.2838
    1226380.0000,    5052580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9916,          0.3176
    1226380.0000,    5052540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9797,          0.3257
    1226380.0000,    5052500.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.9653,          0.3120
    1226380.0000,    5052460.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.9899,          0.3231
    1226380.0000,    5052420.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9973,          0.3188
    1226380.0000,    5052380.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9976,          0.3094
    1226380.0000,    5052340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9984,          0.3185
    1226380.0000,    5052300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9990,          0.3071
    1226380.0000,    5052260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9987,          0.2979
    1226380.0000,    5052220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9984,          0.2978
    1226380.0000,    5052180.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.3023
    1226380.0000,    5052140.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9979,          0.2999
    1226380.0000,    5052100.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9957,          0.3018
    1226380.0000,    5052060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9929,          0.3159
    1226380.0000,    5052020.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9947,          0.3341
    1226380.0000,    5051980.0000,          0.0000,         -4.0000,          4.0000,        180.0000,          0.9987,          0.3274
    1226380.0000,    5051940.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9985,          0.3149
    1226380.0000,    5051900.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.3078
    1226380.0000,    5051860.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9981,          0.2975
    1226380.0000,    5051820.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9977,          0.3236
    1226380.0000,    5051780.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9968,          0.3472
    1226380.0000,    5051740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9977,          0.3532
    1226380.0000,    5051700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.3556
    1226380.0000,    5051660.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9981,          0.3457
    1226380.0000,    5051620.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9982,          0.3463
    1226380.0000,    5051580.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9996,          0.3475
    1226380.0000,    5051540.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9993,          0.3343
    1226380.0000,    5051500.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9991,          0.3182
    1226380.0000,    5051460.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9984,          0.3022
    1226380.0000,    5051420.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9985,          0.2951
    1226380.0000,    5051380.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9959,          0.3028
    1226380.0000,    5051340.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9964,          0.3127
    1226380.0000,    5051300.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9999,          0.3180
    1226380.0000,    5051260.0000,          0.0000,         -2.0000,          2.0000,        180.0000,          0.9992,          0.3281
    1226380.0000,    5051220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.3294
    1226380.0000,    5051180.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9971,          0.3275
    1226380.0000,    5051140.0000,          0.0000,         66.0000,         66.0000,          0.0000,          0.9966,          0.3110
    1226380.0000,    5051100.0000,          0.5000,         68.5000,         68.5018,          0.4182,          0.8948,          0.2896
    1226380.0000,    5051060.0000,         15.2500,         62.0000,         63.8480,         13.8186,          0.8412,          0.2240
    1226380.0000,    5051020.0000,         54.0000,         30.0000,         61.7738,         60.9454,          0.7066,          0.1437
    1226380.0000,    5050980.0000,         53.5000,         68.5000,         86.9166,         37.9906,          0.7256,          0.0756
    1226380.0000,    5050940.0000,         68.0000,         68.7500,         96.6983,         44.6858,          0.6607,          0.0219
    1226380.0000,    5050900.0000,         69.0000,         68.2500,         97.0519,         45.3131,          0.3038,          0.0029
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,         -2.0000,          0.0000,          2.0000,        270.0000,          0.9697,          0.2483
    1226420.0000,    5055020.0000,         -1.0000,         -2.0000,          2.2361,        206.5651,          0.6786,          0.1435
    1226420.0000,    5054980.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8069,          0.1221
    1226420.0000,    5054940.0000,         -2.0000,          1.2500,          2.3585,        302.0054,          0.8246,          0.2309
    1226420.0000,    5054900.0000,         -4.0000,          0.2500,          4.0078,        273.5763,          0.7329,          0.2690
    1226420.0000,    5054860.0000,         -2.0000,        -10.5000,         10.6888,        190.7843,          0.8046,          0.4051
    1226420.0000,    5054820.0000,         -0.7500,          0.2500,          0.7906,        288.4350,          0.8733,          0.4551
    1226420.0000,    5054780.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8729,          0.2498
    1226420.0000,    5054740.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9309,          0.1282
    1226420.0000,    5054700.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9243,          0.2161
    1226420.0000,    5054660.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9232,          0.1127
    1226420.0000,    5054620.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9149,          0.0552
    1226420.0000,    5054580.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9209,          0.2066
    1226420.0000,    5054540.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.6975,          0.1808
    1226420.0000,    5054500.0000,         -2.5000,          4.2500,          4.9308,        329.5345,          0.7469,          0.0696
    1226420.0000,    5054460.0000,         48.0000,        -16.7500,         50.8386,        109.2369,          0.7402,          0.1522
    1226420.0000,    5054420.0000,          0.7500,         -2.7500,          2.8504,        164.7449,          0.8641,          0.2317
    1226420.0000,    5054380.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.6524,          0.0252
    1226420.0000,    5054340.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.6437,          0.0416
    1226420.0000,    5054300.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8980,          0.0871
    1226420.0000,    5054260.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8945,          0.1174
    1226420.0000,    5054220.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.6060,          0.0782
    1226420.0000,    5054180.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.7112,          0.1330
    1226420.0000,    5054140.0000,         -0.2500,          0.5000,          0.5590,        333.4350,          0.9238,          0.1935
    1226420.0000,    5054100.0000,         -0.2500,          0.2500,          0.3536,        315.0000,          0.9098,          0.1470
    1226420.0000,    5054060.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9299,          0.0860
    1226420.0000,    5054020.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7925,          0.1153
    1226420.0000,    5053980.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.5922,          0.1319
    1226420.0000,    5053940.0000,         50.0000,         62.5000,         80.0391,         38.6598,          0.3990,          0.1118
    1226420.0000,    5053900.0000,         17.0000,        -47.5000,         50.4505,        160.3080,          0.2043,          0.0175
    1226420.0000,    5053860.0000,         12.0000,         -8.0000,         14.4222,        123.6901,          0.4249,          0.0647
    1226420.0000,    5053820.0000,          9.0000,         28.2500,         29.6490,         17.6710,          0.4998,          0.0952
    1226420.0000,    5053780.0000,         27.7500,          8.2500,         28.9504,         73.4429,          0.5050,          0.0745
    1226420.0000,    5053740.0000,          0.7500,         -1.5000,          1.6771,        153.4349,          0.9325,          0.1887
    1226420.0000,    5053700.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9664,          0.1997
    1226420.0000,    5053660.0000,         -2.7500,        -63.5000,         63.5595,        182.4798,          0.2601,          0.0285
    1226420.0000,    5053620.0000,          1.0000,         16.7500,         16.7798,          3.4166,          0.6141,          0.0510
    1226420.0000,    5053580.0000,         65.5000,        -20.2500,         68.5588,        107.1795,          0.5492,          0.0652
    1226420.0000,    5053540.0000,        -15.7500,         30.0000,         33.8831,        332.3005,          0.4053,          0.1417
    1226420.0000,    5053500.0000,        -27.7500,        -68.5000,         73.9075,        202.0533,          0.3731,          0.1139
    1226420.0000,    5053460.0000,         -3.7500,          3.2500,          4.9624,        310.9144,          0.3002,          0.0489
    1226420.0000,    5053420.0000,          0.0000,         -3.2500,          3.2500,        180.0000,          0.4766,          0.1123
    1226420.0000,    5053380.0000,          3.5000,          6.7500,          7.6035,         27.4076,          0.4564,          0.1379
    1226420.0000,    5053340.0000,          0.2500,         54.7500,         54.7506,          0.2616,          0.4634,          0.1421
    1226420.0000,    5053300.0000,         37.0000,         -9.0000,         38.0789,        103.6713,          0.4663,          0.1324
    1226420.0000,    5053260.0000,         41.7500,         14.0000,         44.0348,         71.4622,          0.4988,          0.0996
    1226420.0000,    5053220.0000,          5.0000,         -2.5000,          5.5902,        116.5651,          0.2710,          0.0310
    1226420.0000,    5053180.0000,         -4.2500,        -19.2500,         19.7136,        192.4500,          0.3469,          0.0539
    1226420.0000,    5053140.0000,         -0.5000,         -1.5000,          1.5811,        198.4349,          0.1876,          0.0227
    1226420.0000,    5053100.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.3950,          0.0345
    1226420.0000,    5053060.0000,         25.5000,         19.2500,         31.9502,         52.9508,          0.3528,          0.0571
    1226420.0000,    5053020.0000,         52.0000,        -30.7500,         60.4116,        120.5978,          0.3165,          0.0620
    1226420.0000,    5052980.0000,         51.5000,        -66.5000,         84.1100,        142.2445,          0.2545,          0.0508
    1226420.0000,    5052940.0000,          0.7500,          1.2500,          1.4577,         30.9638,          0.3561,          0.1151
    1226420.0000,    5052900.0000,          0.0000,          3.0000,          3.0000,          0.0000,          0.3746,          0.0995
    1226420.0000,    5052860.0000,          7.2500,         -8.5000,         11.1720,        139.5378,          0.3727,          0.0433
    1226420.0000,    5052820.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.9304,          0.1036
    1226420.0000,    5052780.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9764,          0.1046
    1226420.0000,    5052740.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9761,          0.2424
    1226420.0000,    5052700.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9635,          0.0862
    1226420.0000,    5052660.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9525,          0.0633
    1226420.0000,    5052620.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.7394,          0.0436
    1226420.0000,    5052580.0000,         -2.2500,         -0.5000,          2.3049,        257.4712,          0.5471,          0.0467
    1226420.0000,    5052540.0000,         -0.7500,          1.5000,          1.6771,        333.4350,          0.5787,          0.0917
    1226420.0000,    5052500.0000,         -0.5000,         -1.0000,          1.1180,        206.5651,          0.6914,          0.1361
    1226420.0000,    5052460.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8210,          0.0598
    1226420.0000,    5052420.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8333,          0.0655
    1226420.0000,    5052380.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.7330,          0.0348
    1226420.0000,    5052340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8697,          0.0473
    1226420.0000,    5052300.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9474,          0.1340
    1226420.0000,    5052260.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8765,          0.0193
    1226420.0000,    5052220.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8401,          0.0672
    1226420.0000,    5052180.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.7186,          0.0335
    1226420.0000,    5052140.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9136,          0.1269
    1226420.0000,    5052100.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9083,          0.0586
    1226420.0000,    5052060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8898,          0.0734
    1226420.0000,    5052020.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9216,          0.1657
    1226420.0000,    5051980.0000,         -1.5000,         -1.5000,          2.1213,        225.0000,          0.4824,          0.0689
    1226420.0000,    5051940.0000,         -4.0000,         -2.2500,          4.5894,        240.6422,          0.6010,          0.0629
    1226420.0000,    5051900.0000,         -0.7500,         -0.2500,          0.7906,        251.5650,          0.8575,          0.0805
    1226420.0000,    5051860.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9077,          0.0390
    1226420.0000,    5051820.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8545,          0.0857
    1226420.0000,    5051780.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.5949,          0.1425
    1226420.0000,    5051740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.6940,          0.0818
    1226420.0000,    5051700.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.8127,          0.0436
    1226420.0000,    5051660.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.9335,          0.1288
    1226420.0000,    5051620.0000,          0.5000,         -1.5000,          1.5811,        161.5651,          0.9406,          0.1803
    1226420.0000,    5051580.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8892,          0.1752
    1226420.0000,    5051540.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9016,          0.0821
    1226420.0000,    5051500.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9202,          0.0953
    1226420.0000,    5051460.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8968,          0.0512
    1226420.0000,    5051420.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9230,          0.0805
    1226420.0000,    5051380.0000,         -0.2500,         -1.0000,          1.0308,        194.0362,          0.8031,          0.0834
    1226420.0000,    5051340.0000,         -0.7500,         -2.2500,          2.3717,        198.4349,          0.7142,          0.1314
    1226420.0000,    5051300.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.7240,          0.0889
    1226420.0000,    5051260.0000,         -1.2500,         -2.2500,          2.5739,        209.0546,          0.5847,          0.0789
    1226420.0000,    5051220.0000,         -1.0000,         -1.7500,          2.0156,        209.7449,          0.6148,          0.0774
    1226420.0000,    5051180.0000,          3.2500,          1.0000,          3.4004,         72.8973,          0.7560,          0.1261
    1226420.0000,    5051140.0000,         10.5000,          6.5000,         12.3491,         58.2405,          0.6179,          0.1113
    1226420.0000,    5051100.0000,         23.2500,         20.5000,         30.9970,         48.5967,          0.6819,          0.1035
    1226420.0000,    5051060.0000,         58.2500,         43.0000,         72.4021,         53.5654,          0.4763,          0.0401
    1226420.0000,    5051020.0000,         64.7500,         48.7500,         81.0501,         53.0241,          0.3293,          0.0051
    1226420.0000,    5050980.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050940.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050900.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050780.0000,         67.5000,         67.7500,         95.6364,         44.8941,          0.0538,          0.0001
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9683,          0.2935
    1226460.0000,    5055020.0000,         -0.2500,         -2.7500,          2.7613,        185.1944,          0.5761,          0.0933
    1226460.0000,    5054980.0000,         -0.2500,         -1.5000,          1.5207,        189.4623,          0.4273,          0.0599
    1226460.0000,    5054940.0000,        -45.7500,         35.2500,         57.7549,        307.6140,          0.3580,          0.0499
    1226460.0000,    5054900.0000,        -19.5000,         -4.0000,         19.9060,        258.4078,          0.5441,          0.2224
    1226460.0000,    5054860.0000,        -23.0000,          2.0000,         23.0868,        274.9697,          0.6454,          0.2623
    1226460.0000,    5054820.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7999,          0.2189
    1226460.0000,    5054780.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9153,          0.1774
    1226460.0000,    5054740.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9165,          0.1570
    1226460.0000,    5054700.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9282,          0.1736
    1226460.0000,    5054660.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9342,          0.1040
    1226460.0000,    5054620.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9010,          0.0842
    1226460.0000,    5054580.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.8754,          0.1814
    1226460.0000,    5054540.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8716,          0.2155
    1226460.0000,    5054500.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8582,          0.0808
    1226460.0000,    5054460.0000,        -10.7500,         12.2500,         16.2980,        318.7314,          0.5587,          0.0749
    1226460.0000,    5054420.0000,          0.7500,         -1.0000,          1.2500,        143.1301,          0.8910,          0.2894
    1226460.0000,    5054380.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.7728,          0.0683
    1226460.0000,    5054340.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.8435,          0.0923
    1226460.0000,    5054300.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.9063,          0.0917
    1226460.0000,    5054260.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.7898,          0.0531
    1226460.0000,    5054220.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.3567,          0.0470
    1226460.0000,    5054180.0000,         -1.0000,          0.5000,          1.1180,        296.5651,          0.3741,          0.0398
    1226460.0000,    5054140.0000,         -1.0000,          0.0000,          1.0000,        270.0000,          0.6950,          0.1259
    1226460.0000,    5054100.0000,          0.7500,         -2.7500,          2.8504,        164.7449,          0.8876,          0.1799
    1226460.0000,    5054060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9547,          0.1810
    1226460.0000,    5054020.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.8335,          0.1056
    1226460.0000,    5053980.0000,          1.2500,         -0.7500,          1.4577,        120.9638,          0.6271,          0.1023
    1226460.0000,    5053940.0000,          3.5000,        -12.7500,         13.2217,        164.6499,          0.7244,          0.2149
    1226460.0000,    5053900.0000,         15.5000,          4.5000,         16.1400,         73.8108,          0.3987,          0.1173
    1226460.0000,    5053860.0000,          4.7500,        -13.0000,         13.8406,        159.9285,          0.4531,          0.0498
    1226460.0000,    5053820.0000,        -24.0000,        -64.2500,         68.5862,        200.4827,          0.7086,          0.0968
    1226460.0000,    5053780.0000,         -5.0000,         24.0000,         24.5153,        348.2317,          0.5724,          0.0959
    1226460.0000,    5053740.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.6523,          0.1277
    1226460.0000,    5053700.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9511,          0.3015
