 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1226380.0000,    5050860.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050820.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050780.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226380.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5055060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8319,          0.1808
    1226420.0000,    5055020.0000,         -0.7500,         -1.7500,          1.9039,        203.1986,          0.6737,          0.0545
    1226420.0000,    5054980.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.6614,          0.0434
    1226420.0000,    5054940.0000,         -1.7500,          0.2500,          1.7678,        278.1301,          0.7936,          0.1633
    1226420.0000,    5054900.0000,         30.5000,        -39.0000,         49.5101,        141.9728,          0.7595,          0.2569
    1226420.0000,    5054860.0000,         -3.2500,        -10.0000,         10.5149,        198.0042,          0.7633,          0.2630
    1226420.0000,    5054820.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.7733,          0.1477
    1226420.0000,    5054780.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8405,          0.0614
    1226420.0000,    5054740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9424,          0.1740
    1226420.0000,    5054700.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8917,          0.0605
    1226420.0000,    5054660.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9013,          0.0471
    1226420.0000,    5054620.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9269,          0.0697
    1226420.0000,    5054580.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9536,          0.0876
    1226420.0000,    5054540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7785,          0.0899
    1226420.0000,    5054500.0000,         -4.2500,          6.0000,          7.3527,        324.6888,          0.7909,          0.1604
    1226420.0000,    5054460.0000,         55.2500,        -18.7500,         58.3449,        108.7455,          0.6531,          0.0622
    1226420.0000,    5054420.0000,         26.7500,         -7.2500,         27.7151,        105.1645,          0.6530,          0.1142
    1226420.0000,    5054380.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.4256,          0.0239
    1226420.0000,    5054340.0000,          0.0000,         -1.2500,          1.2500,        180.0000,          0.3149,          0.0296
    1226420.0000,    5054300.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9208,          0.0529
    1226420.0000,    5054260.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.8396,          0.0265
    1226420.0000,    5054220.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.5315,          0.0296
    1226420.0000,    5054180.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.6690,          0.0417
    1226420.0000,    5054140.0000,         -0.2500,          0.5000,          0.5590,        333.4350,          0.9184,          0.0626
    1226420.0000,    5054100.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9264,          0.0856
    1226420.0000,    5054060.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8389,          0.0438
    1226420.0000,    5054020.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.6904,          0.0663
    1226420.0000,    5053980.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.6251,          0.1844
    1226420.0000,    5053940.0000,          4.2500,          3.0000,          5.2022,         54.7824,          0.6756,          0.2067
    1226420.0000,    5053900.0000,         -4.7500,         16.2500,         16.9300,        343.7060,          0.3835,          0.1444
    1226420.0000,    5053860.0000,         25.0000,         -7.5000,         26.1008,        106.6992,          0.5156,          0.0992
    1226420.0000,    5053820.0000,         36.2500,         19.5000,         41.1620,         61.7228,          0.5349,          0.1731
    1226420.0000,    5053780.0000,          8.0000,         -8.2500,         11.4918,        135.8814,          0.3705,          0.0731
    1226420.0000,    5053740.0000,          0.7500,         -1.7500,          1.9039,        156.8014,          0.9457,          0.4107
    1226420.0000,    5053700.0000,          0.2500,         -1.7500,          1.7678,        171.8699,          0.9678,          0.4399
    1226420.0000,    5053660.0000,        -53.2500,        -22.0000,         57.6156,        247.5522,          0.3575,          0.1665
    1226420.0000,    5053620.0000,          1.7500,         17.0000,         17.0898,          5.8774,          0.6044,          0.1961
    1226420.0000,    5053580.0000,          2.0000,          0.7500,          2.1360,         69.4440,          0.5209,          0.2023
    1226420.0000,    5053540.0000,         -5.2500,        -61.2500,         61.4746,        184.8991,          0.2089,          0.0063
    1226420.0000,    5053500.0000,         13.7500,        -51.7500,         53.5455,        165.1203,          0.1961,          0.0118
    1226420.0000,    5053460.0000,         24.7500,         46.5000,         52.6765,         28.0245,          0.1504,          0.0170
    1226420.0000,    5053420.0000,         60.7500,        -54.5000,         81.6138,        131.8959,          0.1533,          0.0276
    1226420.0000,    5053380.0000,         64.2500,         61.5000,         88.9399,         46.2528,          0.3233,          0.0954
    1226420.0000,    5053340.0000,         40.2500,         43.2500,         59.0815,         42.9424,          0.3905,          0.1179
    1226420.0000,    5053300.0000,         38.5000,         30.7500,         49.2728,         51.3856,          0.3889,          0.1099
    1226420.0000,    5053260.0000,        -55.2500,        -32.0000,         63.8480,        239.9212,          0.3274,          0.0650
    1226420.0000,    5053220.0000,          2.0000,         -0.5000,          2.0616,        104.0362,          0.3706,          0.0644
    1226420.0000,    5053180.0000,         -7.2500,        -13.5000,         15.3236,        208.2374,          0.4529,          0.0843
    1226420.0000,    5053140.0000,        -24.0000,         40.0000,         46.6476,        329.0362,          0.4980,          0.1290
    1226420.0000,    5053100.0000,         -0.5000,          1.0000,          1.1180,        333.4350,          0.4961,          0.0566
    1226420.0000,    5053060.0000,         68.0000,        -69.0000,         96.8762,        135.4182,          0.5410,          0.0823
    1226420.0000,    5053020.0000,         39.2500,        -32.2500,         50.7999,        129.4084,          0.4445,          0.1065
    1226420.0000,    5052980.0000,        -11.5000,         15.7500,         19.5016,        323.8646,          0.4419,          0.0752
    1226420.0000,    5052940.0000,          0.2500,          1.2500,          1.2748,         11.3099,          0.3639,          0.1391
    1226420.0000,    5052900.0000,         -4.5000,        -19.5000,         20.0125,        192.9946,          0.4419,          0.1414
    1226420.0000,    5052860.0000,         -7.0000,        -13.5000,         15.2069,        207.4076,          0.4403,          0.0708
    1226420.0000,    5052820.0000,          0.7500,         -1.2500,          1.4577,        149.0362,          0.8843,          0.1293
    1226420.0000,    5052780.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9711,          0.0782
    1226420.0000,    5052740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9728,          0.1459
    1226420.0000,    5052700.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9689,          0.0937
    1226420.0000,    5052660.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9479,          0.1919
    1226420.0000,    5052620.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8635,          0.2263
    1226420.0000,    5052580.0000,         -1.5000,          0.5000,          1.5811,        288.4350,          0.6564,          0.2189
    1226420.0000,    5052540.0000,         -0.5000,          1.7500,          1.8200,        344.0546,          0.4205,          0.0709
    1226420.0000,    5052500.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.6586,          0.0338
    1226420.0000,    5052460.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.8347,          0.0657
    1226420.0000,    5052420.0000,          0.2500,         -1.7500,          1.7678,        171.8699,          0.8713,          0.0538
    1226420.0000,    5052380.0000,          0.5000,         -2.5000,          2.5495,        168.6901,          0.8116,          0.0330
    1226420.0000,    5052340.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9154,          0.0399
    1226420.0000,    5052300.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9621,          0.0984
    1226420.0000,    5052260.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9442,          0.0532
    1226420.0000,    5052220.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9120,          0.0858
    1226420.0000,    5052180.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.7220,          0.0567
    1226420.0000,    5052140.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.8817,          0.1109
    1226420.0000,    5052100.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8998,          0.0887
    1226420.0000,    5052060.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9059,          0.0919
    1226420.0000,    5052020.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9271,          0.1361
    1226420.0000,    5051980.0000,          0.2500,         -2.7500,          2.7613,        174.8056,          0.7595,          0.2222
    1226420.0000,    5051940.0000,         -3.5000,         -1.0000,          3.6401,        254.0546,          0.5062,          0.0558
    1226420.0000,    5051900.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.7876,          0.0683
    1226420.0000,    5051860.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.9088,          0.0448
    1226420.0000,    5051820.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8415,          0.0769
    1226420.0000,    5051780.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.3464,          0.0305
    1226420.0000,    5051740.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.5827,          0.0290
    1226420.0000,    5051700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7683,          0.0113
    1226420.0000,    5051660.0000,          0.2500,         -1.2500,          1.2748,        168.6901,          0.9286,          0.1921
    1226420.0000,    5051620.0000,          0.5000,         -1.5000,          1.5811,        161.5651,          0.9031,          0.1311
    1226420.0000,    5051580.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9134,          0.2139
    1226420.0000,    5051540.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9303,          0.1535
    1226420.0000,    5051500.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9353,          0.0870
    1226420.0000,    5051460.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8925,          0.0536
    1226420.0000,    5051420.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9229,          0.1035
    1226420.0000,    5051380.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8149,          0.0964
    1226420.0000,    5051340.0000,          0.0000,          0.2500,          0.2500,          0.0000,          0.6181,          0.0357
    1226420.0000,    5051300.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7480,          0.0476
    1226420.0000,    5051260.0000,          1.5000,         -1.2500,          1.9526,        129.8056,          0.4593,          0.0946
    1226420.0000,    5051220.0000,          1.2500,         -1.5000,          1.9526,        140.1944,          0.4474,          0.0160
    1226420.0000,    5051180.0000,          1.2500,         -0.2500,          1.2748,        101.3099,          0.8284,          0.0286
    1226420.0000,    5051140.0000,          3.0000,          0.0000,          3.0000,         90.0000,          0.5582,          0.0772
    1226420.0000,    5051100.0000,         24.2500,         21.0000,         32.0790,         49.1081,          0.5122,          0.0916
    1226420.0000,    5051060.0000,         56.2500,         43.7500,         71.2610,         52.1250,          0.2586,          0.0190
    1226420.0000,    5051020.0000,         53.0000,         51.0000,         73.5527,         46.1017,          0.3232,          0.0068
    1226420.0000,    5050980.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050940.0000,        -15.0000,         62.0000,         63.7887,        346.3995,          0.0014,          0.0000
    1226420.0000,    5050900.0000,         20.5000,         45.2500,         49.6771,         24.3724,          0.3133,          0.0127
    1226420.0000,    5050860.0000,         56.7500,         -2.0000,         56.7852,         92.0184,          0.0032,          0.0000
    1226420.0000,    5050820.0000,         57.0000,         42.0000,         70.8025,         53.6156,          0.0171,          0.0000
    1226420.0000,    5050780.0000,         68.7500,         66.7500,         95.8234,         45.8456,          0.0240,          0.0000
    1226420.0000,    5050740.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050700.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050660.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050620.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050580.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226420.0000,    5050540.0000,        -66.0000,        -66.0000,         93.3381,        225.0000,          0.0000,          0.0000
    1226460.0000,    5055060.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.8929,          0.2677
    1226460.0000,    5055020.0000,          0.2500,         -2.2500,          2.2638,        173.6598,          0.5560,          0.0529
    1226460.0000,    5054980.0000,         43.0000,         58.2500,         72.4021,         36.4346,          0.5105,          0.1826
    1226460.0000,    5054940.0000,         30.0000,        -52.0000,         60.0333,        150.0184,          0.3951,          0.1728
    1226460.0000,    5054900.0000,        -14.0000,        -10.0000,         17.2047,        234.4623,          0.7910,          0.4325
    1226460.0000,    5054860.0000,        -26.0000,          4.0000,         26.3059,        278.7462,          0.7233,          0.3351
    1226460.0000,    5054820.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.7124,          0.1083
    1226460.0000,    5054780.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8906,          0.1038
    1226460.0000,    5054740.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9388,          0.1742
    1226460.0000,    5054700.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9150,          0.1498
    1226460.0000,    5054660.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9100,          0.0637
    1226460.0000,    5054620.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8913,          0.0855
    1226460.0000,    5054580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8856,          0.1340
    1226460.0000,    5054540.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9002,          0.1640
    1226460.0000,    5054500.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.9342,          0.1484
    1226460.0000,    5054460.0000,          5.5000,          0.5000,          5.5227,         84.8056,          0.6828,          0.0989
    1226460.0000,    5054420.0000,          2.7500,         -0.5000,          2.7951,        100.3048,          0.7616,          0.1611
    1226460.0000,    5054380.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.6830,          0.0390
    1226460.0000,    5054340.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7648,          0.0679
    1226460.0000,    5054300.0000,          0.0000,          0.5000,          0.5000,          0.0000,          0.8818,          0.0788
    1226460.0000,    5054260.0000,          0.2500,          0.5000,          0.5590,         26.5651,          0.7164,          0.0439
    1226460.0000,    5054220.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.3398,          0.0516
    1226460.0000,    5054180.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.3546,          0.0343
    1226460.0000,    5054140.0000,         -0.7500,         -0.7500,          1.0607,        225.0000,          0.7281,          0.0874
    1226460.0000,    5054100.0000,          0.7500,         -2.7500,          2.8504,        164.7449,          0.9087,          0.1042
    1226460.0000,    5054060.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.9491,          0.0938
    1226460.0000,    5054020.0000,          0.5000,          0.5000,          0.7071,         45.0000,          0.7810,          0.0788
    1226460.0000,    5053980.0000,          1.5000,          0.0000,          1.5000,         90.0000,          0.3624,          0.0604
    1226460.0000,    5053940.0000,          2.7500,        -12.5000,         12.7989,        167.5926,          0.6185,          0.1211
    1226460.0000,    5053900.0000,         14.5000,          4.5000,         15.1822,         72.7585,          0.3206,          0.0722
    1226460.0000,    5053860.0000,        -11.0000,         -3.2500,         11.4701,        253.5400,          0.4973,          0.1225
    1226460.0000,    5053820.0000,        -27.7500,        -66.5000,         72.0577,        202.6504,          0.6579,          0.1804
    1226460.0000,    5053780.0000,        -48.5000,        -57.7500,         75.4143,        220.0244,          0.3572,          0.0541
    1226460.0000,    5053740.0000,          0.7500,          0.2500,          0.7906,         71.5650,          0.6839,          0.1191
    1226460.0000,    5053700.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9771,          0.4179
